xacc,yacc,zacc,xgyro,ygyro,zgyro
0.65,-0.07,-0.17,-2.93,17.96,-19.27
0.68,-0.07,-0.18,-4.40,16.57,-19.67
0.71,-0.04,-0.18,-5.51,15.34,-19.85
0.75,0.00,-0.20,-7.12,14.03,-18.19
0.77,0.02,-0.21,-8.60,12.51,-14.99
0.80,0.01,-0.21,-10.01,10.89,-11.37
0.82,0.02,-0.24,-11.27,8.73,-8.63
0.84,0.01,-0.28,-12.18,6.86,-4.27
0.84,0.00,-0.31,-12.89,5.49,1.37
0.85,-0.03,-0.32,-14.35,5.01,5.85
0.87,-0.06,-0.34,-15.30,4.98,8.53
0.87,-0.10,-0.35,-16.22,4.91,10.52
0.87,-0.14,-0.37,-17.41,4.62,11.26
0.90,-0.17,-0.38,-17.95,3.48,10.07
0.94,-0.16,-0.39,-19.42,2.37,8.63
0.99,-0.19,-0.41,-19.89,1.55,8.95
1.05,-0.18,-0.43,-21.40,1.24,10.49
1.10,-0.12,-0.45,-25.95,1.92,13.37
1.07,-0.15,-0.44,-29.54,2.31,16.89
1.02,-0.10,-0.42,-38.00,-1.61,23.70
1.06,-0.18,-0.43,-40.58,-5.35,30.50
1.20,-0.26,-0.49,-38.58,-0.59,32.27
1.18,-0.27,-0.54,-38.50,5.45,29.34
1.13,-0.29,-0.55,-41.52,9.36,20.34
1.10,-0.31,-0.56,-43.87,12.71,10.30
1.08,-0.33,-0.54,-44.30,15.70,1.50
1.07,-0.27,-0.51,-45.55,18.30,-6.05
1.11,-0.18,-0.50,-49.51,23.55,-11.11
1.19,-0.11,-0.50,-52.34,32.43,-11.65
1.18,-0.02,-0.48,-58.30,39.71,-13.82
1.13,-0.03,-0.44,-61.80,43.21,-16.77
1.15,-0.02,-0.39,-62.85,45.33,-20.02
1.15,0.05,-0.35,-63.90,47.82,-21.61
1.17,0.09,-0.32,-64.40,51.83,-22.17
1.17,0.13,-0.30,-65.33,56.76,-22.83
1.17,0.15,-0.30,-65.91,60.36,-25.44
1.16,0.21,-0.27,-67.56,63.37,-28.15
1.13,0.27,-0.25,-69.18,65.49,-30.53
1.13,0.30,-0.22,-72.05,69.53,-24.27
1.07,0.35,-0.20,-75.34,72.02,-25.25
1.06,0.33,-0.20,-76.80,72.68,-27.15
1.01,0.45,-0.20,-79.74,70.32,-34.17
1.03,0.47,-0.19,-80.68,67.96,-36.08
1.05,0.54,-0.16,-81.89,66.68,-33.98
1.09,0.58,-0.15,-82.51,65.15,-35.69
1.11,0.61,-0.14,-82.75,65.08,-34.20
1.12,0.63,-0.10,-82.71,67.02,-30.74
1.12,0.66,-0.06,-84.00,71.53,-25.97
1.13,0.66,-0.02,-86.18,77.37,-21.82
1.18,0.63,0.02,-88.41,84.52,-15.31
1.19,0.63,0.05,-90.28,91.27,-12.82
1.18,0.61,0.10,-90.91,98.50,-12.69
1.14,0.58,0.14,-90.53,104.46,-18.36
1.12,0.60,0.19,-90.54,109.50,-26.89
1.09,0.61,0.23,-91.06,114.40,-33.60
1.06,0.62,0.27,-91.47,119.11,-37.47
0.99,0.62,0.30,-91.28,122.15,-41.23
0.92,0.62,0.33,-90.57,123.47,-46.55
0.86,0.60,0.35,-89.69,123.18,-53.41
0.79,0.60,0.36,-87.42,121.60,-60.37
0.78,0.56,0.41,-83.75,120.24,-64.44
0.77,0.57,0.45,-80.82,117.01,-70.50
0.77,0.57,0.48,-75.77,111.41,-76.44
0.79,0.55,0.50,-67.99,104.47,-77.23
0.79,0.61,0.51,-59.78,96.34,-77.42
0.77,0.66,0.50,-53.05,86.50,-78.52
0.74,0.72,0.50,-46.59,75.92,-79.40
0.73,0.73,0.49,-38.98,64.98,-80.11
0.74,0.79,0.48,-34.98,54.84,-79.32
1.42,0.63,-0.67,29.88,-73.17,-20.66
1.41,0.63,-0.70,29.76,-66.08,-25.11
1.40,0.64,-0.73,29.47,-58.50,-30.37
1.42,0.66,-0.77,27.85,-45.82,-36.44
1.40,0.69,-0.79,23.46,-24.39,-49.25
1.40,0.69,-0.80,21.04,-1.45,-61.31
1.38,0.72,-0.78,17.64,21.35,-73.94
1.36,0.73,-0.71,13.01,45.24,-85.94
1.34,0.76,-0.64,7.61,67.85,-97.87
1.27,0.74,-0.56,5.79,85.94,-108.15
1.20,0.79,-0.47,2.10,100.96,-118.51
1.11,0.77,-0.35,2.61,109.66,-125.98
1.02,0.80,-0.23,5.16,112.64,-128.71
0.95,0.80,-0.10,7.36,110.27,-127.43
0.89,0.79,-0.01,11.53,103.57,-121.75
0.82,0.82,0.10,14.21,93.34,-114.14
0.77,0.78,0.20,17.71,80.39,-103.57
0.71,0.75,0.28,20.32,65.51,-91.15
0.65,0.72,0.35,22.56,49.25,-77.40
0.58,0.71,0.38,23.69,32.98,-66.55
0.53,0.67,0.40,24.03,16.85,-55.78
0.48,0.61,0.41,25.64,1.28,-46.79
0.44,0.60,0.38,27.25,-13.98,-41.71
0.41,0.57,0.37,27.57,-28.45,-36.29
0.42,0.51,0.35,28.41,-42.30,-33.71
0.41,0.49,0.30,30.48,-54.95,-39.05
0.38,0.51,0.25,33.49,-65.93,-46.51
0.38,0.50,0.20,36.56,-74.44,-46.98
0.40,0.48,0.15,39.65,-82.05,-47.40
0.41,0.53,0.11,41.71,-88.46,-51.11
0.43,0.56,0.08,42.68,-92.18,-55.43
0.49,0.58,0.05,42.10,-94.60,-54.84
0.54,0.53,0.04,41.52,-92.36,-46.81
0.55,0.55,0.00,39.27,-89.56,-43.53
0.57,0.54,-0.02,36.18,-85.15,-39.52
0.57,0.52,-0.04,33.40,-79.08,-35.84
0.49,0.60,-0.09,32.47,-74.31,-47.21
0.48,0.62,-0.10,32.35,-67.09,-50.24
0.49,0.62,-0.12,31.07,-59.08,-49.97
0.52,0.60,-0.11,29.21,-50.62,-47.24
0.53,0.60,-0.11,25.73,-42.95,-45.56
0.54,0.56,-0.09,22.60,-36.02,-45.78
0.52,0.56,-0.09,19.93,-29.24,-45.88
0.49,0.60,-0.09,17.96,-23.60,-47.71
0.46,0.59,-0.09,17.28,-19.03,-47.07
0.44,0.59,-0.09,17.47,-16.48,-49.27
0.41,0.62,-0.09,17.37,-13.88,-49.05
0.41,0.62,-0.09,16.25,-12.44,-46.76
0.39,0.65,-0.09,14.89,-12.19,-45.47
0.38,0.64,-0.09,14.28,-12.48,-45.76
0.36,0.67,-0.08,13.51,-13.77,-48.21
0.33,0.70,-0.11,13.37,-15.96,-49.12
0.34,0.70,-0.11,13.56,-17.95,-47.21
0.32,0.71,-0.11,13.25,-21.52,-44.79
0.32,0.73,-0.12,13.18,-25.79,-44.84
0.32,0.75,-0.14,13.48,-29.53,-45.43
0.32,0.79,-0.16,13.39,-33.34,-44.76
0.32,0.79,-0.18,13.50,-36.63,-41.86
0.29,0.84,-0.22,14.42,-40.22,-39.53
0.30,0.85,-0.24,15.37,-43.45,-34.50
0.31,0.86,-0.25,15.19,-47.34,-29.64
0.33,0.90,-0.28,13.95,-50.45,-27.69
0.34,0.91,-0.30,13.26,-52.38,-25.59
0.37,0.92,-0.33,11.11,-53.82,-22.63
0.38,0.93,-0.35,9.13,-54.45,-20.37
0.39,0.94,-0.39,8.82,-54.54,-18.23
0.40,0.94,-0.43,8.61,-54.62,-14.70
0.40,0.96,-0.47,7.53,-54.21,-11.81
0.42,0.96,-0.51,7.56,-53.08,-9.36
0.43,0.98,-0.54,7.30,-51.18,-7.92
0.45,0.99,-0.58,6.98,-48.36,-7.73
0.48,1.00,-0.59,6.68,-43.98,-6.54
0.50,1.02,-0.62,5.75,-38.43,-6.10
0.53,1.03,-0.63,4.80,-31.75,-5.98
0.55,1.04,-0.64,3.41,-24.04,-5.76
0.57,1.05,-0.66,1.47,-15.70,-4.83
0.57,1.05,-0.66,-0.08,-6.85,-4.04
0.57,1.06,-0.65,-2.05,1.82,-4.08
0.56,1.06,-0.64,-3.85,10.40,-4.98
0.55,1.05,-0.63,-5.63,18.33,-5.94
0.54,1.04,-0.61,-7.24,25.73,-7.52
0.53,1.03,-0.58,-8.76,32.05,-9.08
0.52,1.02,-0.56,-10.73,37.71,-11.59
0.50,0.99,-0.52,-11.93,43.27,-12.73
0.49,0.98,-0.48,-13.35,47.47,-14.31
0.48,0.95,-0.44,-14.65,50.40,-15.79
0.46,0.94,-0.39,-15.14,51.95,-17.18
0.46,0.91,-0.35,-15.35,52.72,-18.35
0.45,0.90,-0.31,-15.39,51.91,-19.35
0.44,0.89,-0.26,-15.64,49.09,-19.36
0.43,0.88,-0.23,-15.48,45.40,-18.85
0.42,0.87,-0.20,-15.08,39.73,-17.09
0.42,0.88,-0.17,-15.12,32.65,-14.15
0.41,0.87,-0.15,-15.72,25.49,-10.26
0.41,0.86,-0.13,-15.79,18.02,-5.60
0.40,0.86,-0.12,-16.33,10.91,-0.88
0.39,0.84,-0.12,-16.63,4.11,3.76
0.40,0.83,-0.13,-17.56,-1.38,8.09
0.40,0.80,-0.14,-17.85,-5.69,11.20
0.41,0.78,-0.15,-18.24,-9.08,13.27
