xacc,yacc,zacc,xgyro,ygyro,zgyro
0.66,0.27,-0.21,13.49,-9.94,41.79
0.67,0.24,-0.23,25.26,-5.92,49.77
0.67,0.25,-0.23,36.20,-0.90,54.99
0.68,0.23,-0.22,47.15,5.27,60.72
0.69,0.20,-0.17,55.97,10.37,65.54
0.68,0.19,-0.16,62.92,14.50,66.31
0.67,0.20,-0.13,69.40,18.50,65.05
0.65,0.19,-0.12,75.02,22.18,64.12
0.65,0.19,-0.09,79.42,25.05,63.15
0.63,0.20,-0.07,83.11,26.76,63.62
0.61,0.20,-0.07,86.95,27.65,64.55
0.61,0.23,-0.05,88.21,27.63,67.78
0.60,0.24,-0.04,89.07,26.79,71.05
0.58,0.24,-0.04,90.16,25.74,74.89
0.58,0.24,-0.03,91.33,22.84,80.05
0.59,0.25,-0.03,90.66,19.27,84.82
0.58,0.21,-0.02,90.98,14.24,90.12
0.60,0.22,-0.02,89.87,8.82,96.95
0.62,0.20,-0.02,89.37,3.92,103.44
0.65,0.12,-0.04,90.81,-0.47,110.32
0.68,0.09,-0.06,92.86,-5.66,114.82
0.72,0.06,-0.08,93.84,-10.57,117.27
0.77,0.03,-0.10,93.08,-15.31,116.49
0.81,0.00,-0.11,91.65,-20.21,114.89
0.86,-0.04,-0.15,89.44,-25.13,111.21
0.90,-0.06,-0.17,84.83,-30.08,103.77
1.01,-0.01,-0.19,75.68,-32.15,92.82
1.08,0.00,-0.21,62.19,-32.62,83.35
1.11,-0.06,-0.26,52.05,-34.53,74.21
1.12,-0.12,-0.29,45.46,-37.23,66.95
1.19,-0.13,-0.31,41.37,-39.21,61.44
1.25,-0.14,-0.33,37.14,-39.91,58.88
1.30,-0.15,-0.36,32.92,-40.92,55.84
1.35,-0.15,-0.36,27.82,-41.43,53.79
1.36,-0.16,-0.39,22.33,-41.95,53.02
1.37,-0.18,-0.39,17.49,-42.72,51.73
1.38,-0.20,-0.41,13.64,-43.21,50.08
1.37,-0.25,-0.44,11.50,-44.52,47.24
1.35,-0.29,-0.48,11.88,-46.70,41.10
1.34,-0.29,-0.53,12.44,-48.08,32.04
1.34,-0.28,-0.54,12.27,-48.23,23.25
1.35,-0.26,-0.58,11.86,-46.02,13.64
1.36,-0.23,-0.60,11.18,-41.66,7.17
1.34,-0.19,-0.62,9.79,-37.54,1.67
1.33,-0.16,-0.64,8.02,-33.69,-2.63
1.31,-0.14,-0.63,8.12,-30.34,-6.79
1.31,-0.07,-0.62,4.79,-26.04,-7.22
1.28,-0.06,-0.61,2.50,-23.36,-6.59
1.21,-0.09,-0.59,1.98,-23.02,-5.27
1.24,0.02,-0.56,-0.42,-22.34,-1.66
1.20,0.01,-0.52,-0.93,-23.78,2.65
1.11,-0.04,-0.47,2.79,-29.12,5.17
1.08,0.04,-0.43,1.70,-35.34,11.51
1.04,0.02,-0.41,0.15,-42.31,20.27
1.05,0.07,-0.38,-2.75,-48.12,30.10
0.92,-0.13,-0.28,3.24,-32.38,11.48
0.92,-0.11,-0.28,1.73,-31.40,12.98
0.92,-0.11,-0.29,0.79,-30.58,14.53
0.90,-0.13,-0.31,0.62,-29.18,16.96
0.88,-0.16,-0.31,1.47,-26.82,19.38
0.84,-0.21,-0.30,3.36,-26.23,20.69
0.79,-0.22,-0.32,5.49,-27.43,21.29
0.76,-0.23,-0.33,5.89,-29.30,23.69
0.72,-0.25,-0.33,6.64,-32.02,25.67
0.71,-0.26,-0.34,6.98,-34.38,26.87
0.70,-0.27,-0.36,6.85,-36.14,28.48
0.68,-0.28,-0.39,5.93,-37.56,29.64
0.68,-0.30,-0.41,4.02,-38.46,30.95
0.67,-0.33,-0.44,2.68,-38.24,30.66
0.67,-0.33,-0.46,1.82,-36.33,29.69
0.67,-0.35,-0.49,0.58,-32.82,27.65
0.68,-0.34,-0.52,-1.91,-26.58,25.01
0.68,-0.34,-0.54,-4.85,-18.92,20.49
0.67,-0.38,-0.57,-6.63,-10.87,12.45
0.65,-0.41,-0.56,-7.92,-3.31,3.18
0.65,-0.41,-0.57,-10.17,3.59,-7.14
0.65,-0.38,-0.57,-14.65,10.50,-16.42
0.67,-0.35,-0.56,-19.70,18.18,-23.12
0.68,-0.33,-0.56,-23.79,26.20,-28.79
0.68,-0.33,-0.55,-25.96,32.98,-33.55
0.68,-0.30,-0.52,-28.47,39.24,-37.88
0.69,-0.28,-0.51,-29.85,43.95,-41.23
0.69,-0.27,-0.49,-30.03,48.28,-44.02
0.73,-0.25,-0.45,-28.36,52.65,-46.89
0.73,-0.22,-0.45,-26.76,55.53,-49.08
0.74,-0.19,-0.42,-25.63,57.53,-50.55
0.75,-0.16,-0.42,-23.90,58.37,-51.91
0.78,-0.15,-0.40,-21.92,59.83,-52.96
0.81,-0.13,-0.38,-19.23,60.84,-53.55
0.83,-0.11,-0.37,-16.69,62.02,-53.80
0.85,-0.09,-0.35,-14.63,62.30,-54.69
0.86,-0.08,-0.34,-12.88,62.84,-54.69
0.88,-0.05,-0.31,-11.49,62.90,-53.80
0.90,-0.03,-0.30,-10.44,63.47,-53.02
0.92,-0.01,-0.29,-10.72,63.54,-51.10
0.93,-0.01,-0.26,-10.18,63.11,-49.28
0.93,-0.01,-0.25,-9.28,61.68,-46.93
0.93,-0.00,-0.23,-8.84,59.18,-43.36
0.92,0.00,-0.21,-8.64,55.25,-38.65
0.91,0.01,-0.20,-8.63,49.81,-32.80
0.91,0.00,-0.18,-8.05,43.16,-25.89
0.91,-0.00,-0.18,-8.51,35.15,-18.27
0.91,-0.01,-0.16,-8.19,25.72,-9.97
0.91,-0.02,-0.17,-7.12,15.83,-1.38
0.92,-0.03,-0.17,-5.70,4.81,6.95
0.91,-0.06,-0.18,-4.27,-6.08,14.76
0.93,-0.07,-0.20,-2.27,-18.10,21.95
0.93,-0.09,-0.21,-0.44,-30.38,27.76
0.94,-0.11,-0.22,1.02,-42.89,32.71
0.93,-0.12,-0.26,2.18,-54.02,36.95
0.94,-0.13,-0.29,3.21,-64.50,40.92
0.95,-0.14,-0.31,3.98,-73.61,44.39
0.96,-0.16,-0.34,4.73,-81.65,47.32
0.96,-0.17,-0.38,5.46,-88.15,49.92
0.97,-0.20,-0.44,5.47,-92.41,51.42
0.99,-0.22,-0.47,5.89,-96.73,51.96
1.00,-0.25,-0.50,6.51,-96.60,50.83
1.00,-0.26,-0.57,6.11,-92.52,48.26
0.99,-0.28,-0.60,3.24,-87.08,42.44
0.99,-0.31,-0.64,0.20,-79.43,35.39
1.00,-0.32,-0.69,-3.24,-68.49,27.70
1.00,-0.32,-0.73,-6.35,-56.30,19.86
1.00,-0.32,-0.75,-8.70,-41.56,11.54
1.01,-0.32,-0.78,-10.44,-25.60,4.09
1.00,-0.30,-0.79,-11.82,-9.02,-3.58
0.96,-0.27,-0.75,-13.69,5.97,-9.43
0.93,-0.23,-0.73,-15.24,17.00,-13.76
0.90,-0.27,-0.67,-13.00,25.30,-19.47
0.84,-0.26,-0.60,-8.87,28.44,-25.71
0.80,-0.21,-0.54,-7.62,28.18,-28.91
0.81,-0.16,-0.51,-7.38,27.53,-29.37
0.80,-0.13,-0.48,-6.95,27.03,-27.28
0.81,-0.11,-0.46,-5.56,26.01,-24.26
0.81,-0.10,-0.45,-4.75,25.65,-20.39
0.81,-0.09,-0.43,-4.68,24.52,-15.90
0.81,-0.10,-0.39,-4.05,23.98,-11.28
0.81,-0.10,-0.38,-3.30,23.17,-7.38
0.82,-0.09,-0.36,-2.55,22.41,-3.74
0.82,-0.12,-0.35,-1.46,21.80,-0.76
0.80,-0.13,-0.33,-0.63,21.06,1.20
0.80,-0.13,-0.32,-0.27,20.16,2.76
0.78,-0.15,-0.29,0.10,18.62,3.78
0.77,-0.13,-0.28,-0.03,17.03,4.31
0.76,-0.14,-0.27,0.38,15.47,3.95
0.76,-0.15,-0.26,0.63,13.95,3.57
0.76,-0.15,-0.25,0.49,12.43,3.53
0.76,-0.15,-0.26,0.56,10.97,2.76
0.76,-0.15,-0.25,0.69,9.34,2.00
0.76,-0.16,-0.25,0.79,8.07,1.10
0.76,-0.15,-0.24,0.37,6.52,0.15
0.76,-0.16,-0.25,0.23,4.89,-0.37
0.77,-0.16,-0.25,-0.12,3.21,-0.89
0.78,-0.15,-0.26,-0.42,1.66,-1.05
0.79,-0.16,-0.27,-0.49,0.42,-0.81
0.80,-0.16,-0.28,-0.56,-1.47,-0.47
0.87,-0.15,-0.38,-4.63,7.68,-4.60
0.87,-0.14,-0.37,-4.32,6.56,-4.06
0.88,-0.14,-0.37,-4.34,5.65,-3.26
0.88,-0.15,-0.37,-3.95,3.61,-2.05
0.89,-0.15,-0.37,-3.60,1.20,-0.26
0.90,-0.16,-0.38,-2.95,-1.02,1.28
0.90,-0.17,-0.39,-2.34,-3.48,3.03
0.91,-0.17,-0.39,-2.14,-5.48,4.13
0.91,-0.17,-0.41,-1.76,-7.00,5.21
0.91,-0.18,-0.41,-1.73,-8.37,6.04
0.92,-0.18,-0.42,-1.69,-9.16,6.63
0.92,-0.18,-0.42,-1.68,-9.44,6.80
0.93,-0.19,-0.43,-2.14,-9.62,6.73
0.92,-0.19,-0.44,-2.50,-9.11,6.42
0.92,-0.20,-0.44,-2.97,-8.41,5.72
0.92,-0.20,-0.45,-3.33,-7.25,5.01
0.91,-0.21,-0.46,-3.88,-5.94,3.97
0.91,-0.21,-0.46,-4.36,-4.49,2.43
0.91,-0.22,-0.46,-4.42,-3.05,1.20
0.91,-0.21,-0.45,-4.77,-1.45,-0.19
0.90,-0.20,-0.45,-5.08,-0.01,-1.60
0.89,-0.21,-0.45,-5.37,1.40,-2.90
0.89,-0.20,-0.45,-5.44,2.56,-4.08
0.89,-0.19,-0.43,-5.89,3.46,-4.69
0.89,-0.20,-0.44,-5.79,4.25,-5.02
0.87,-0.19,-0.43,-5.55,4.37,-5.03
0.87,-0.18,-0.42,-5.19,4.50,-4.95
0.86,-0.18,-0.42,-4.80,4.34,-4.24
0.87,-0.17,-0.41,-4.38,3.83,-3.40
0.86,-0.16,-0.40,-3.73,3.08,-2.34
0.85,-0.17,-0.40,-3.15,2.02,-1.33
0.85,-0.17,-0.39,-2.60,1.18,-0.12
0.84,-0.17,-0.39,-1.93,-0.01,0.98
0.84,-0.17,-0.38,-1.32,-1.05,2.26
0.84,-0.17,-0.39,-1.08,-2.12,3.12
0.84,-0.17,-0.37,-0.79,-2.84,3.54
0.84,-0.16,-0.38,-0.79,-3.05,3.71
0.83,-0.17,-0.39,-0.86,-3.40,3.96
0.83,-0.17,-0.38,-0.81,-3.37,3.75
0.83,-0.17,-0.37,-1.05,-3.34,3.36
0.83,-0.17,-0.39,-1.50,-3.04,2.97
0.84,-0.18,-0.38,-2.18,-2.43,2.62
0.83,-0.18,-0.38,-2.45,-1.89,2.16
0.83,-0.18,-0.38,-3.02,-1.11,1.85
0.83,-0.18,-0.38,-3.48,-0.54,1.60
0.82,-0.19,-0.39,-3.66,0.47,1.49
0.83,-0.20,-0.39,-3.94,1.21,1.03
0.83,-0.19,-0.40,-4.58,1.82,0.20
0.83,-0.20,-0.38,-4.92,2.70,-0.24
0.83,-0.20,-0.39,-5.27,3.56,-0.68
0.84,-0.20,-0.40,-5.50,4.34,-1.42
0.84,-0.20,-0.39,-5.34,4.84,-2.40
0.84,-0.20,-0.39,-5.70,5.44,-3.05
0.85,-0.20,-0.39,-5.59,5.49,-3.36
0.85,-0.20,-0.39,-5.44,5.69,-3.76
0.86,-0.20,-0.39,-5.34,5.44,-3.74
0.85,-0.20,-0.38,-5.28,5.24,-3.73
0.86,-0.19,-0.40,-5.24,4.82,-3.41
0.87,-0.20,-0.40,-4.82,4.18,-3.27
0.87,-0.20,-0.39,-4.34,3.53,-3.21
0.87,-0.19,-0.39,-4.13,2.80,-3.29
0.88,-0.19,-0.39,-3.93,2.05,-3.39
0.89,-0.18,-0.39,-3.86,1.44,-2.93
0.89,-0.18,-0.40,-3.89,0.99,-2.76
0.90,-0.18,-0.41,-3.62,0.74,-2.48
0.90,-0.19,-0.40,-3.32,0.60,-2.24
0.90,-0.18,-0.40,-2.94,0.27,-1.74
0.90,-0.17,-0.40,-2.86,0.20,-1.61
0.90,-0.17,-0.41,-2.95,0.04,-1.19
0.91,-0.18,-0.41,-3.03,0.36,-0.49
0.91,-0.18,-0.41,-3.18,0.50,0.07
0.91,-0.18,-0.41,-3.35,0.59,0.69
0.90,-0.17,-0.41,-3.76,0.79,1.14
0.91,-0.18,-0.40,-3.73,1.11,1.27
0.90,-0.19,-0.41,-3.86,1.31,1.50
0.89,-0.18,-0.42,-4.07,1.26,1.37
0.89,-0.19,-0.41,-4.25,0.79,1.33
0.88,-0.19,-0.41,-4.21,0.30,1.22
0.88,-0.19,-0.41,-4.47,-0.02,0.99
0.88,-0.19,-0.41,-4.46,-0.66,0.71
0.88,-0.19,-0.40,-4.50,-1.40,0.67
0.88,-0.19,-0.41,-4.55,-1.89,0.35
0.86,-0.19,-0.41,-4.49,-2.66,0.28
0.87,-0.19,-0.41,-4.37,-3.24,0.52
0.87,-0.20,-0.41,-4.06,-3.76,0.75
0.87,-0.20,-0.41,-4.02,-4.11,0.99
0.87,-0.19,-0.41,-3.67,-4.01,0.86
0.87,-0.19,-0.40,-3.53,-4.24,0.82
0.87,-0.19,-0.41,-3.23,-3.85,0.63
0.86,-0.19,-0.41,-3.08,-3.90,0.57
0.87,-0.19,-0.41,-3.06,-3.28,0.41
0.86,-0.20,-0.40,-3.05,-2.80,0.19
0.86,-0.19,-0.40,-3.10,-2.07,0.00
0.85,-0.19,-0.40,-3.17,-1.48,-0.13
0.86,-0.18,-0.40,-3.31,-0.69,-0.47
0.86,-0.18,-0.39,-3.66,0.03,-0.86
0.85,-0.18,-0.39,-3.89,0.60,-0.84
0.84,-0.18,-0.40,-3.90,1.28,-0.94
0.84,-0.17,-0.38,-4.12,1.60,-1.08
0.84,-0.18,-0.38,-4.18,1.82,-1.20
0.87,-0.20,-0.39,-5.13,-7.00,2.45
0.87,-0.19,-0.40,-4.89,-7.34,2.10
0.87,-0.19,-0.40,-5.18,-7.51,2.03
0.87,-0.19,-0.40,-4.72,-7.84,1.62
0.87,-0.20,-0.41,-4.53,-7.79,1.05
0.88,-0.19,-0.42,-4.52,-7.52,0.40
0.88,-0.19,-0.42,-4.35,-7.19,-0.31
0.89,-0.19,-0.43,-4.56,-6.45,-0.28
0.89,-0.20,-0.43,-4.61,-5.42,-1.17
0.89,-0.19,-0.43,-4.47,-4.82,-2.12
0.90,-0.20,-0.44,-4.40,-4.25,-2.83
0.90,-0.19,-0.43,-4.39,-3.44,-3.18
0.90,-0.19,-0.43,-4.51,-2.99,-3.56
0.90,-0.18,-0.43,-4.07,-2.72,-3.38
0.89,-0.18,-0.43,-3.99,-2.37,-2.99
0.89,-0.17,-0.42,-3.88,-2.29,-2.21
0.88,-0.17,-0.43,-4.07,-2.20,-1.46
0.87,-0.17,-0.41,-3.73,-2.05,-0.74
0.87,-0.17,-0.41,-3.47,-2.31,-0.09
0.86,-0.17,-0.41,-3.52,-2.50,0.34
0.86,-0.18,-0.41,-3.11,-2.92,0.53
0.85,-0.18,-0.40,-3.03,-3.44,0.54
0.84,-0.19,-0.40,-2.95,-4.09,0.56
0.86,-0.18,-0.40,-3.18,-4.30,0.76
0.85,-0.18,-0.41,-3.51,-4.36,1.06
0.85,-0.18,-0.41,-3.54,-4.26,0.84
0.85,-0.19,-0.42,-3.59,-4.18,1.00
0.85,-0.19,-0.42,-3.43,-4.08,0.53
0.85,-0.18,-0.42,-3.57,-3.62,0.30
0.85,-0.19,-0.41,-3.57,-3.53,-0.04
0.84,-0.19,-0.41,-3.81,-3.36,-0.25
0.85,-0.18,-0.42,-3.72,-2.74,-0.65
0.85,-0.18,-0.41,-3.52,-2.20,-1.00
0.85,-0.18,-0.41,-4.21,-1.92,-1.06
0.85,-0.18,-0.40,-4.25,-1.33,-1.18
0.85,-0.18,-0.40,-4.42,-1.04,-1.52
0.86,-0.18,-0.40,-4.22,-1.06,-1.76
0.85,-0.18,-0.40,-4.10,-1.31,-2.15
0.85,-0.18,-0.40,-4.09,-1.53,-1.88
0.85,-0.18,-0.40,-3.90,-2.05,-1.49
0.85,-0.18,-0.40,-3.71,-2.18,-1.16
0.85,-0.18,-0.40,-3.41,-2.67,-1.15
0.84,-0.17,-0.41,-2.97,-2.89,-0.73
0.84,-0.17,-0.41,-2.77,-3.33,-0.47
0.85,-0.17,-0.41,-2.86,-3.61,-0.36
0.85,-0.17,-0.42,-2.69,-3.58,-0.50
0.84,-0.18,-0.42,-2.63,-3.64,-0.48
0.84,-0.17,-0.42,-2.47,-4.15,-0.63
0.85,-0.17,-0.43,-2.08,-3.82,-0.87
0.85,-0.16,-0.43,-2.34,-3.96,-0.69
0.85,-0.17,-0.44,-2.34,-3.79,-0.18
0.86,-0.18,-0.44,-2.13,-3.63,0.05
0.86,-0.18,-0.44,-1.95,-3.24,0.08
0.85,-0.18,-0.44,-1.79,-3.07,0.45
0.86,-0.18,-0.44,-2.14,-2.95,0.97
0.86,-0.19,-0.43,-2.18,-2.89,1.31
0.86,-0.19,-0.44,-2.40,-2.59,1.77
0.86,-0.19,-0.43,-3.14,-3.05,2.66
0.87,-0.19,-0.42,-3.60,-2.97,2.95
0.86,-0.19,-0.42,-4.04,-2.98,3.08
0.87,-0.20,-0.42,-4.31,-2.24,2.50
0.87,-0.20,-0.42,-4.21,-1.92,2.24
0.85,-0.19,-0.42,-5.33,-2.53,2.75
0.86,-0.20,-0.43,-5.99,-3.47,3.01
0.86,-0.20,-0.43,-6.33,-4.02,2.31
0.86,-0.21,-0.44,-6.19,-4.22,1.58
0.87,-0.21,-0.44,-6.47,-4.26,0.11
0.88,-0.20,-0.43,-6.25,-3.14,-1.79
0.87,-0.20,-0.43,-5.84,-1.53,-3.73
0.88,-0.20,-0.41,-5.78,0.47,-3.61
0.86,-0.19,-0.41,-6.06,0.91,-3.97
0.86,-0.19,-0.41,-6.68,1.11,-4.50
0.86,-0.20,-0.40,-6.76,0.99,-4.84
0.86,-0.18,-0.40,-6.64,0.76,-4.84
0.85,-0.18,-0.41,-6.70,0.57,-4.30
0.86,-0.18,-0.41,-6.70,0.74,-3.69
0.86,-0.18,-0.41,-6.25,0.27,-3.24
0.86,-0.19,-0.41,-5.82,-0.02,-2.79
0.87,-0.18,-0.41,-5.05,0.18,-2.57
0.87,-0.18,-0.42,-4.34,0.57,-2.09
0.87,-0.18,-0.41,-3.96,0.84,-1.81
0.87,-0.18,-0.41,-3.64,1.15,-1.71
0.88,-0.18,-0.41,-3.30,1.34,-1.18
0.89,-0.18,-0.40,-3.50,1.06,-0.87
0.89,-0.17,-0.39,-3.53,0.61,-0.45
0.89,-0.17,-0.38,-3.67,-0.29,0.35
0.90,-0.17,-0.39,-3.63,-0.82,1.24
0.90,-0.17,-0.38,-3.38,-1.42,2.17
0.89,-0.17,-0.39,-3.13,-2.17,3.43
0.89,-0.17,-0.38,-2.37,-2.85,4.73
0.88,-0.17,-0.39,-2.28,-3.72,5.98
0.87,-0.17,-0.38,-1.57,-4.60,6.85
0.87,-0.18,-0.40,-1.50,-5.33,8.13
0.86,-0.18,-0.40,-1.37,-5.95,8.61
0.85,-0.18,-0.39,-1.42,-5.52,8.95
0.83,-0.19,-0.41,-1.45,-5.34,8.76
0.84,-0.19,-0.40,-1.80,-4.56,8.44
0.84,-0.20,-0.41,-2.71,-3.73,7.15
0.83,-0.19,-0.41,-3.14,-3.01,6.15
0.83,-0.20,-0.42,-3.75,-2.19,4.74
