xacc,yacc,zacc,xgyro,ygyro,zgyro
1.37,-0.30,-0.07,-15.17,6.59,-27.66
1.39,-0.26,-0.06,-14.44,26.60,-40.54
1.37,-0.25,-0.04,-15.15,43.82,-49.17
1.31,-0.26,0.02,-15.13,55.79,-60.73
1.22,-0.25,0.08,-17.27,64.13,-70.60
1.14,-0.18,0.11,-19.46,69.27,-80.78
1.09,-0.06,0.11,-21.92,72.71,-85.12
1.09,-0.03,0.15,-25.18,75.24,-83.21
1.09,0.02,0.19,-28.98,75.17,-85.29
1.08,0.06,0.24,-33.44,74.32,-83.50
1.06,0.02,0.28,-33.80,73.63,-85.95
1.05,0.07,0.31,-33.82,75.14,-87.66
1.03,0.13,0.32,-34.24,76.76,-84.68
1.00,0.18,0.35,-33.90,77.18,-80.92
0.99,0.21,0.40,-34.98,77.25,-77.73
0.97,0.20,0.43,-33.86,77.02,-78.83
0.94,0.22,0.46,-33.20,76.20,-79.40
0.93,0.25,0.48,-33.47,73.95,-80.54
0.90,0.28,0.50,-33.59,70.85,-81.58
0.91,0.30,0.55,-34.14,67.41,-79.18
0.91,0.32,0.58,-33.96,61.74,-80.51
0.92,0.30,0.61,-33.03,54.79,-80.85
0.91,0.31,0.64,-32.35,46.29,-81.06
0.90,0.32,0.68,-31.11,37.05,-81.66
0.89,0.32,0.68,-30.36,26.78,-78.96
0.87,0.32,0.69,-29.13,15.99,-77.45
0.86,0.34,0.69,-28.11,4.04,-75.11
0.85,0.37,0.67,-28.18,-7.65,-70.92
0.89,0.35,0.65,-27.32,-17.08,-64.27
0.88,0.33,0.64,-25.66,-25.72,-59.54
0.86,0.30,0.62,-25.44,-34.24,-55.98
0.86,0.30,0.58,-25.03,-41.35,-52.82
0.84,0.31,0.56,-23.61,-47.89,-47.89
0.84,0.31,0.54,-22.79,-53.58,-41.28
0.84,0.30,0.51,-21.59,-58.43,-36.54
0.88,0.29,0.49,-20.27,-62.53,-31.82
0.91,0.27,0.46,-18.40,-64.48,-29.45
0.94,0.26,0.43,-16.26,-65.60,-25.54
0.91,0.24,0.42,-13.80,-68.37,-22.36
0.91,0.24,0.41,-12.48,-70.98,-17.22
0.90,0.24,0.39,-10.57,-72.36,-11.14
0.89,0.22,0.38,-8.21,-73.98,-4.31
0.87,0.21,0.36,-6.22,-76.11,3.27
0.87,0.20,0.35,-4.21,-78.44,12.10
0.89,0.18,0.34,-2.03,-80.05,20.02
0.89,0.16,0.31,0.60,-81.57,27.49
0.89,0.16,0.30,2.10,-81.71,34.36
0.90,0.13,0.28,4.26,-80.99,40.95
0.91,0.11,0.26,5.63,-78.81,48.05
0.92,0.07,0.24,8.06,-76.02,52.62
0.95,0.05,0.21,9.44,-71.87,54.70
0.95,0.04,0.19,10.45,-67.00,54.30
0.98,0.02,0.17,11.77,-61.23,51.91
1.01,0.03,0.15,13.15,-53.99,48.62
1.04,0.04,0.14,14.21,-44.50,45.02
1.06,0.05,0.13,14.76,-33.33,42.09
1.06,0.05,0.13,14.86,-21.27,39.54
1.06,0.05,0.15,14.81,-8.81,36.74
1.08,0.04,0.17,13.82,3.27,33.24
1.08,0.01,0.19,13.97,16.00,27.60
0.97,0.13,0.40,0.11,-27.54,27.34
0.97,0.12,0.40,-0.13,-27.24,26.95
0.97,0.12,0.40,-0.17,-26.56,26.34
0.98,0.13,0.40,-0.23,-25.58,26.05
0.99,0.11,0.40,-0.53,-23.29,24.95
1.00,0.11,0.39,-0.65,-21.13,23.37
1.01,0.10,0.39,-1.14,-18.25,21.48
1.01,0.09,0.40,-1.31,-16.06,19.29
1.02,0.08,0.38,-1.66,-13.90,16.73
1.03,0.07,0.39,-2.04,-11.59,14.69
1.03,0.07,0.38,-2.61,-10.16,12.63
1.04,0.07,0.38,-2.85,-9.02,10.74
1.05,0.07,0.37,-3.33,-8.11,8.92
1.04,0.08,0.36,-3.82,-7.54,7.95
1.05,0.07,0.36,-4.41,-7.45,7.09
1.05,0.08,0.35,-5.05,-7.76,6.32
1.06,0.07,0.35,-5.64,-8.14,5.53
1.06,0.09,0.33,-6.24,-9.02,5.47
1.07,0.09,0.33,-6.57,-10.30,5.43
1.07,0.09,0.32,-7.08,-11.91,5.69
1.07,0.09,0.32,-7.66,-13.82,6.12
1.07,0.10,0.30,-8.17,-15.75,6.95
1.07,0.10,0.30,-8.89,-18.24,7.85
1.06,0.10,0.29,-9.53,-20.50,8.79
1.05,0.10,0.27,-10.12,-23.34,9.80
1.06,0.10,0.26,-10.46,-25.64,11.12
1.08,0.10,0.23,-11.02,-26.63,11.66
1.09,0.10,0.22,-11.93,-27.21,12.75
1.09,0.08,0.20,-12.47,-27.25,13.16
1.09,0.07,0.19,-12.62,-27.18,13.27
1.10,0.07,0.18,-12.83,-27.21,12.77
1.11,0.06,0.18,-13.45,-26.76,12.68
1.12,0.06,0.15,-13.40,-25.25,12.50
1.13,0.06,0.15,-13.34,-23.21,12.45
1.12,0.05,0.14,-12.98,-20.56,11.96
1.13,0.04,0.12,-12.72,-17.70,10.78
1.12,0.04,0.12,-12.69,-15.02,8.53
1.10,0.03,0.12,-12.06,-12.24,6.89
1.10,0.03,0.12,-11.21,-9.11,5.79
1.10,0.04,0.12,-10.76,-5.94,4.72
1.10,0.03,0.12,-10.76,-2.75,3.39
1.08,0.03,0.13,-10.23,-0.24,1.80
1.06,0.03,0.13,-9.64,2.36,0.13
1.06,0.02,0.15,-8.74,4.33,-0.93
1.05,0.02,0.16,-8.02,6.15,-1.90
1.05,0.03,0.16,-7.46,7.76,-2.11
1.05,0.02,0.18,-6.92,9.40,-2.58
1.05,0.02,0.19,-6.08,10.28,-3.49
1.03,0.03,0.20,-5.31,11.29,-4.02
1.03,0.04,0.22,-4.74,12.18,-4.55
1.01,0.04,0.23,-4.00,12.75,-4.95
1.00,0.05,0.24,-3.73,13.48,-5.30
0.99,0.05,0.26,-2.79,14.24,-5.68
0.99,0.06,0.26,-2.75,14.18,-5.47
0.98,0.06,0.28,-2.47,14.24,-5.50
0.97,0.07,0.29,-2.27,14.19,-5.43
0.97,0.08,0.30,-1.94,13.89,-5.22
0.96,0.08,0.30,-2.02,13.44,-4.89
0.96,0.09,0.32,-1.86,12.69,-4.31
0.96,0.10,0.33,-1.86,11.51,-3.71
0.95,0.09,0.34,-1.86,10.23,-3.49
0.95,0.10,0.35,-1.59,8.92,-3.55
0.95,0.11,0.36,-1.84,7.36,-3.04
0.95,0.10,0.36,-1.72,5.85,-2.35
0.94,0.11,0.37,-1.82,4.34,-1.32
0.94,0.11,0.37,-1.66,3.01,-0.59
0.94,0.11,0.37,-1.65,1.72,0.08
0.94,0.10,0.38,-1.94,0.58,0.92
0.95,0.10,0.38,-1.76,-0.37,1.37
0.95,0.10,0.38,-1.88,-1.41,2.00
0.96,0.09,0.38,-2.21,-1.82,2.15
0.96,0.09,0.38,-2.21,-2.25,2.69
0.97,0.09,0.38,-2.35,-2.28,2.79
0.98,0.08,0.38,-2.55,-2.58,2.64
0.98,0.09,0.38,-2.69,-2.70,2.28
0.99,0.08,0.38,-2.62,-2.56,1.87
0.99,0.09,0.38,-3.01,-2.83,1.10
0.99,0.09,0.37,-2.95,-2.93,0.63
1.00,0.08,0.37,-3.16,-3.28,-0.04
0.99,0.09,0.37,-3.34,-3.80,-0.47
1.01,0.08,0.36,-3.18,-4.49,-1.22
1.01,0.07,0.37,-3.25,-5.41,-1.38
1.02,0.08,0.36,-3.05,-6.64,-1.07
1.02,0.07,0.37,-3.12,-7.53,-0.75
1.03,0.08,0.35,-3.34,-8.56,-0.11
1.04,0.07,0.34,-2.93,-9.40,0.56
1.04,0.07,0.34,-2.70,-10.38,1.37
1.04,0.07,0.32,-2.61,-11.24,2.02
1.05,0.07,0.32,-2.67,-11.78,2.56
1.06,0.06,0.30,-2.59,-12.21,2.82
1.06,0.07,0.29,-2.53,-12.78,2.89
1.06,0.07,0.29,-2.60,-13.02,2.74
1.06,0.06,0.26,-2.58,-12.99,2.33
1.07,0.06,0.26,-2.51,-12.79,1.88
1.07,0.06,0.25,-2.53,-12.62,1.30
1.08,0.06,0.24,-2.40,-12.00,0.70
1.08,0.06,0.24,-2.34,-11.51,0.22
1.07,0.07,0.23,-2.64,-10.62,-1.35
1.06,0.06,0.22,-2.76,-10.05,-2.66
1.07,0.06,0.21,-2.28,-8.47,-2.39
1.01,0.10,0.28,-3.01,-0.89,-0.02
1.00,0.10,0.27,-3.13,-0.72,-0.14
1.01,0.10,0.27,-3.32,-0.80,0.09
1.01,0.10,0.27,-3.32,-0.56,-0.37
1.01,0.10,0.28,-3.39,-0.15,-0.50
1.00,0.10,0.27,-3.47,0.40,-0.76
1.00,0.10,0.28,-3.65,0.54,-1.21
1.00,0.10,0.29,-3.89,0.93,-1.52
1.00,0.10,0.27,-3.93,0.99,-1.85
0.98,0.10,0.28,-3.99,1.15,-2.11
0.99,0.09,0.29,-4.02,1.15,-2.38
0.99,0.09,0.28,-3.91,0.72,-2.21
0.99,0.09,0.29,-3.89,0.58,-2.11
0.99,0.10,0.28,-4.10,0.47,-1.95
1.00,0.09,0.28,-3.89,0.18,-1.54
1.00,0.10,0.28,-3.97,0.12,-1.21
1.02,0.09,0.28,-3.82,0.06,-0.56
1.02,0.09,0.29,-3.87,-0.30,-0.04
1.01,0.09,0.28,-3.79,-0.57,0.33
1.01,0.09,0.28,-3.83,-1.08,0.74
1.01,0.08,0.28,-3.85,-1.78,1.28
1.01,0.09,0.28,-3.95,-2.20,1.49
1.02,0.09,0.27,-4.17,-2.68,1.43
1.02,0.08,0.28,-4.15,-3.14,1.20
1.03,0.09,0.26,-4.41,-3.51,1.05
1.03,0.08,0.26,-4.54,-3.48,0.63
1.04,0.08,0.26,-4.65,-3.69,0.37
1.04,0.09,0.26,-4.71,-3.30,-0.11
1.04,0.09,0.26,-5.07,-2.98,-1.18
1.02,0.08,0.26,-5.46,-2.85,-2.73
1.02,0.08,0.27,-5.25,-2.34,-3.21
1.02,0.08,0.27,-4.83,-1.39,-2.28
1.03,0.08,0.27,-4.50,-0.46,-1.08
1.04,0.08,0.25,-4.34,0.14,-0.31
1.06,0.07,0.27,-4.08,1.12,0.07
1.07,0.07,0.27,-3.76,2.33,-0.09
1.06,0.07,0.26,-3.84,3.74,0.14
1.07,0.08,0.28,-3.90,4.63,0.26
1.06,0.08,0.27,-3.70,5.27,0.05
1.06,0.08,0.28,-4.21,5.43,-0.03
1.05,0.09,0.28,-4.49,5.26,0.13
1.04,0.08,0.28,-4.47,4.56,-0.24
1.03,0.09,0.29,-4.28,3.47,-1.00
1.02,0.09,0.29,-4.41,2.21,-1.50
1.01,0.09,0.29,-4.42,0.95,-1.73
1.01,0.09,0.29,-4.33,-0.34,-1.38
0.99,0.10,0.29,-4.21,-1.49,-0.50
0.99,0.10,0.29,-4.37,-2.63,0.33
0.99,0.09,0.29,-4.43,-3.46,0.89
1.00,0.09,0.28,-4.56,-4.52,1.66
1.01,0.09,0.28,-4.55,-5.29,2.16
1.01,0.09,0.27,-4.70,-5.75,2.49
1.02,0.08,0.26,-4.76,-5.73,2.87
1.02,0.08,0.25,-4.82,-5.70,3.00
1.02,0.08,0.25,-4.73,-5.36,2.69
1.03,0.08,0.25,-4.88,-4.55,2.29
1.04,0.07,0.24,-4.71,-3.23,1.54
1.04,0.07,0.24,-4.46,-1.62,0.57
1.05,0.07,0.24,-4.66,0.12,-0.82
1.04,0.07,0.25,-4.46,1.98,-1.52
1.04,0.07,0.25,-4.34,3.88,-2.67
1.04,0.07,0.26,-4.15,5.39,-3.71
1.03,0.07,0.26,-4.08,6.73,-4.47
1.03,0.07,0.26,-4.08,7.63,-5.16
1.02,0.08,0.27,-3.91,8.07,-5.59
1.02,0.08,0.27,-3.72,8.16,-5.76
1.01,0.09,0.28,-3.66,7.91,-5.57
1.01,0.09,0.29,-3.51,7.11,-5.32
1.00,0.09,0.28,-3.71,6.05,-4.96
1.00,0.10,0.30,-3.70,4.66,-3.94
1.01,0.10,0.30,-3.73,3.36,-3.14
1.01,0.10,0.31,-3.68,2.02,-2.27
1.01,0.11,0.30,-3.80,0.77,-1.25
1.02,0.10,0.31,-3.76,-0.66,-0.34
1.01,0.10,0.30,-3.75,-1.72,0.32
1.02,0.10,0.30,-3.73,-2.99,1.06
1.02,0.09,0.30,-3.73,-3.92,1.11
1.02,0.09,0.30,-3.93,-4.69,0.88
1.02,0.09,0.29,-3.97,-5.09,0.54
1.02,0.09,0.29,-3.99,-5.10,0.16
1.02,0.09,0.29,-3.88,-4.89,-0.40
1.01,0.10,0.28,-3.98,-4.69,-1.13
1.00,0.09,0.28,-4.24,-4.28,-2.01
1.01,0.08,0.28,-4.03,-3.54,-2.11
1.03,0.09,0.27,-3.87,-2.52,-2.02
1.04,0.08,0.27,-4.10,-1.56,-2.02
1.04,0.08,0.27,-4.28,-0.72,-2.40
1.03,0.08,0.27,-4.37,-0.08,-3.02
1.02,0.08,0.27,-4.46,0.50,-3.49
1.01,0.08,0.28,-4.45,1.10,-3.47
1.02,0.08,0.27,-4.37,1.71,-3.02
1.03,0.09,0.27,-4.58,1.95,-2.68
1.04,0.08,0.28,-4.85,1.73,-2.66
1.03,0.08,0.28,-4.83,1.59,-2.93
1.03,0.09,0.28,-4.53,1.24,-2.93
1.03,0.09,0.28,-4.45,1.06,-2.86
1.03,0.09,0.27,-4.39,0.73,-2.60
1.03,0.09,0.28,-4.11,0.52,-2.25
1.03,0.09,0.28,-4.00,0.05,-1.71
1.02,0.10,0.29,-3.83,-0.66,-1.31
