xacc,yacc,zacc,xgyro,ygyro,zgyro
0.21,0.55,-0.36,2.98,-44.05,-7.82
0.20,0.54,-0.35,3.34,-44.37,-7.05
0.17,0.53,-0.33,3.26,-45.28,-6.98
0.17,0.50,-0.34,3.66,-46.03,-6.38
0.17,0.52,-0.34,3.26,-46.47,-4.95
0.18,0.52,-0.34,2.20,-45.88,-3.18
0.18,0.53,-0.34,-0.35,-45.63,-1.73
0.18,0.51,-0.34,-2.07,-45.25,-0.05
0.17,0.49,-0.35,-2.71,-44.93,0.94
0.17,0.49,-0.36,-3.70,-45.41,1.89
0.17,0.47,-0.37,-4.04,-46.45,2.54
0.15,0.50,-0.39,-5.06,-47.25,4.08
0.15,0.49,-0.40,-4.67,-46.90,5.89
0.16,0.51,-0.41,-3.56,-45.47,5.69
0.16,0.53,-0.42,-3.23,-43.18,3.85
0.16,0.55,-0.44,-3.49,-41.22,2.30
0.18,0.57,-0.46,-4.27,-38.60,0.15
0.20,0.58,-0.47,-4.00,-34.23,-3.62
0.20,0.62,-0.48,-5.89,-29.40,-8.28
0.18,0.67,-0.51,-8.19,-24.82,-11.39
0.21,0.65,-0.53,-8.27,-17.33,-13.50
0.19,0.69,-0.56,-9.09,-10.85,-14.67
0.19,0.75,-0.58,-11.66,-5.11,-15.12
0.23,0.76,-0.59,-13.12,1.61,-17.72
0.23,0.82,-0.62,-15.23,8.19,-20.63
0.25,0.82,-0.64,-16.75,14.98,-23.76
0.23,0.87,-0.66,-18.50,21.12,-24.53
0.24,0.91,-0.67,-22.32,26.26,-24.17
0.27,0.89,-0.68,-23.28,31.34,-26.47
0.28,0.93,-0.69,-25.41,36.76,-29.90
0.33,0.80,-0.54,4.85,7.60,12.90
0.33,0.80,-0.55,4.61,8.43,13.30
0.33,0.83,-0.55,4.31,8.57,13.63
0.32,0.84,-0.54,3.86,8.83,14.47
0.35,0.83,-0.56,3.64,10.81,15.70
0.34,0.85,-0.57,2.66,12.33,17.88
0.34,0.85,-0.56,1.23,13.08,19.74
0.36,0.84,-0.57,0.96,14.62,19.97
0.35,0.82,-0.55,1.52,15.46,20.13
0.35,0.82,-0.56,1.27,15.56,20.55
0.35,0.81,-0.55,0.92,15.10,20.69
0.36,0.79,-0.56,1.89,15.12,20.36
0.34,0.80,-0.55,1.85,13.89,20.58
0.35,0.79,-0.54,2.44,12.80,21.57
0.36,0.78,-0.55,3.63,11.49,21.38
0.35,0.78,-0.55,4.12,9.53,21.11
0.35,0.78,-0.54,4.59,7.93,20.77
0.34,0.79,-0.55,4.13,6.15,20.40
0.34,0.78,-0.55,3.60,4.03,20.71
0.36,0.76,-0.55,3.81,1.80,20.24
0.35,0.76,-0.55,3.69,-0.60,19.82
0.35,0.76,-0.54,2.79,-3.15,20.40
0.35,0.76,-0.54,1.77,-4.90,21.75
0.35,0.74,-0.54,2.23,-6.60,20.45
0.35,0.74,-0.54,2.11,-8.57,19.70
0.36,0.72,-0.54,2.93,-10.08,18.88
0.36,0.72,-0.54,2.70,-12.00,17.54
0.34,0.73,-0.54,2.43,-13.54,18.80
0.37,0.70,-0.54,2.85,-14.85,21.00
0.37,0.68,-0.54,3.50,-16.67,23.16
0.40,0.68,-0.54,4.08,-18.01,24.63
0.40,0.68,-0.53,4.45,-18.75,25.47
0.41,0.67,-0.53,4.73,-18.20,25.94
0.41,0.65,-0.51,4.98,-16.82,28.60
0.39,0.62,-0.52,8.00,-14.76,31.59
0.40,0.62,-0.50,10.37,-12.50,33.58
0.39,0.63,-0.49,10.11,-9.15,31.89
0.40,0.63,-0.49,8.40,-4.99,30.03
0.40,0.64,-0.49,6.22,-0.16,26.41
0.39,0.62,-0.48,3.41,4.34,23.72
0.38,0.61,-0.49,0.76,7.85,20.72
0.37,0.61,-0.49,-1.46,11.05,17.89
0.37,0.59,-0.50,-2.34,13.66,15.21
0.37,0.60,-0.50,-3.12,15.92,12.77
0.35,0.61,-0.50,-4.26,16.87,10.75
0.36,0.59,-0.49,-3.89,17.89,9.53
0.35,0.59,-0.49,-3.61,19.27,7.74
0.34,0.60,-0.48,-4.14,18.66,7.18
0.36,0.59,-0.48,-3.37,18.67,7.18
0.37,0.58,-0.48,-2.73,18.63,6.66
0.34,0.60,-0.47,-2.69,17.85,6.27
0.34,0.61,-0.47,-3.93,16.25,6.07
0.35,0.61,-0.47,-4.99,15.34,5.56
0.34,0.60,-0.46,-5.27,14.03,5.35
0.33,0.60,-0.47,-5.34,12.39,4.80
0.33,0.61,-0.45,-5.33,10.01,4.24
0.34,0.59,-0.45,-4.50,7.95,4.31
0.34,0.61,-0.47,-3.90,6.57,5.31
0.35,0.60,-0.47,-3.05,5.15,5.63
0.36,0.62,-0.47,-2.56,3.35,5.84
0.36,0.63,-0.47,-3.10,1.94,6.26
0.38,0.62,-0.49,-2.81,1.69,8.24
0.39,0.63,-0.50,-2.15,1.53,8.38
0.37,0.65,-0.50,-3.17,0.76,8.83
0.38,0.63,-0.50,-3.44,0.50,9.13
0.39,0.63,-0.50,-3.27,1.14,9.17
0.39,0.64,-0.51,-3.24,1.59,9.50
0.40,0.65,-0.51,-3.40,1.84,9.89
0.41,0.66,-0.51,-3.71,2.85,10.69
0.41,0.66,-0.52,-3.61,3.94,11.04
0.41,0.65,-0.52,-3.71,5.24,11.30
0.41,0.65,-0.52,-3.69,6.33,10.98
0.42,0.64,-0.52,-3.56,7.73,10.18
0.42,0.65,-0.52,-3.51,9.02,9.25
0.42,0.65,-0.53,-3.37,10.07,7.54
0.43,0.64,-0.53,-3.05,11.49,7.72
0.41,0.68,-0.52,-4.24,12.61,5.95
0.42,0.67,-0.52,-5.45,13.29,4.92
0.43,0.66,-0.53,-5.69,14.43,3.79
0.43,0.67,-0.53,-6.39,15.10,2.97
0.43,0.67,-0.53,-6.63,15.76,2.55
0.44,0.68,-0.54,-7.37,16.81,1.53
0.45,0.68,-0.53,-8.21,18.78,0.68
0.45,0.68,-0.55,-9.13,20.49,-0.42
0.46,0.68,-0.54,-9.73,22.24,-1.66
0.46,0.68,-0.54,-10.52,23.28,-3.57
0.46,0.68,-0.53,-11.12,24.66,-5.24
0.46,0.68,-0.53,-11.63,24.73,-7.26
0.45,0.70,-0.51,-12.46,25.26,-7.84
0.45,0.69,-0.50,-12.75,24.76,-9.22
0.45,0.69,-0.49,-12.00,23.48,-9.12
0.44,0.69,-0.48,-10.98,21.84,-8.98
0.43,0.69,-0.47,-10.31,19.95,-8.20
0.43,0.69,-0.46,-9.57,18.27,-7.63
0.43,0.69,-0.48,-8.82,15.74,-7.09
0.41,0.69,-0.47,-8.84,13.10,-6.21
0.42,0.71,-0.46,-9.02,10.31,-4.89
0.41,0.71,-0.47,-9.58,7.52,-2.95
0.42,0.70,-0.46,-9.18,4.79,-1.05
0.41,0.69,-0.48,-8.00,1.97,0.34
0.39,0.68,-0.50,-4.00,-0.44,-0.31
0.39,0.68,-0.50,-4.06,-0.56,-0.30
0.39,0.68,-0.50,-4.24,-0.55,-0.60
0.39,0.68,-0.50,-3.93,-0.73,-0.60
0.39,0.67,-0.49,-3.52,-0.56,-1.18
0.38,0.67,-0.49,-3.61,-0.89,-2.15
0.38,0.68,-0.49,-4.15,-1.40,-2.24
0.39,0.68,-0.49,-4.53,-1.34,-2.76
0.38,0.68,-0.50,-4.56,-1.16,-3.16
0.37,0.69,-0.50,-5.23,-1.40,-2.87
0.37,0.68,-0.50,-5.56,-1.82,-2.53
0.38,0.69,-0.49,-5.67,-1.64,-2.43
0.38,0.69,-0.48,-5.69,-1.53,-2.24
0.38,0.69,-0.49,-5.63,-1.47,-2.19
0.38,0.69,-0.49,-5.55,-1.37,-2.15
0.37,0.68,-0.49,-5.04,-0.90,-2.52
0.38,0.69,-0.48,-5.33,-0.83,-2.37
0.37,0.68,-0.49,-5.55,-0.61,-2.23
0.37,0.69,-0.48,-5.79,-0.21,-1.85
0.38,0.69,-0.48,-6.21,0.12,-1.45
0.37,0.69,-0.49,-6.16,0.29,-1.39
0.37,0.69,-0.48,-6.18,0.40,-0.98
0.37,0.68,-0.49,-6.05,0.53,-1.05
0.36,0.68,-0.48,-6.07,0.39,-1.55
0.37,0.68,-0.48,-5.92,0.50,-2.12
0.36,0.68,-0.49,-5.81,0.47,-2.24
0.38,0.69,-0.49,-5.88,0.27,-2.65
0.38,0.69,-0.49,-5.79,0.35,-2.89
0.38,0.69,-0.49,-5.63,0.27,-2.44
0.38,0.69,-0.49,-5.40,-0.26,-2.18
0.39,0.69,-0.49,-5.05,-0.72,-1.66
0.39,0.69,-0.50,-4.40,-1.05,-1.12
0.41,0.70,-0.49,-4.35,-1.27,-0.11
0.40,0.70,-0.50,-4.06,-1.45,0.28
0.40,0.70,-0.50,-3.92,-1.71,0.91
0.40,0.70,-0.50,-3.70,-1.69,1.50
0.40,0.70,-0.50,-3.82,-1.30,1.73
0.40,0.70,-0.51,-3.61,-1.18,1.77
0.41,0.69,-0.50,-3.64,-0.69,1.72
0.40,0.69,-0.50,-3.69,-0.01,1.25
0.40,0.70,-0.50,-3.66,0.63,0.98
0.40,0.70,-0.51,-3.76,1.05,0.73
0.40,0.70,-0.50,-3.50,1.81,0.69
0.41,0.69,-0.50,-3.79,2.03,0.56
0.40,0.70,-0.50,-3.60,2.63,0.31
0.40,0.70,-0.50,-3.68,2.86,0.17
0.40,0.69,-0.50,-3.56,2.94,0.18
0.40,0.70,-0.49,-3.37,2.91,-0.09
0.38,0.69,-0.49,-3.43,2.74,-0.45
0.38,0.69,-0.49,-3.09,2.54,-0.94
0.38,0.68,-0.48,-3.29,2.56,-1.37
0.38,0.68,-0.49,-3.08,2.42,-2.07
0.38,0.69,-0.48,-3.08,2.19,-2.69
0.38,0.69,-0.48,-3.05,2.10,-3.21
0.38,0.68,-0.48,-3.19,2.03,-3.11
0.39,0.68,-0.49,-3.19,1.77,-3.66
0.39,0.68,-0.49,-3.22,1.73,-3.76
0.40,0.68,-0.48,-3.18,1.35,-3.58
0.39,0.68,-0.48,-2.85,0.99,-3.63
0.39,0.69,-0.48,-3.00,0.55,-3.37
0.40,0.69,-0.48,-2.77,0.13,-3.00
0.41,0.70,-0.49,-2.54,-0.42,-2.71
0.41,0.70,-0.49,-2.90,-0.60,-2.19
0.42,0.70,-0.49,-2.95,-0.76,-1.20
0.41,0.70,-0.50,-2.92,-0.86,-0.34
0.42,0.70,-0.50,-3.05,-0.63,0.50
0.42,0.70,-0.49,-3.42,-0.40,1.30
0.42,0.70,-0.49,-3.82,-0.08,2.04
0.41,0.68,-0.50,-3.83,0.61,2.15
0.41,0.68,-0.49,-3.73,1.02,1.74
0.40,0.68,-0.50,-3.95,1.30,1.31
0.40,0.68,-0.49,-4.01,1.76,0.38
0.39,0.68,-0.48,-4.48,2.09,-0.24
0.39,0.68,-0.49,-4.70,2.26,-1.05
0.38,0.68,-0.48,-5.05,2.54,-1.85
0.38,0.67,-0.49,-5.37,2.13,-2.39
0.38,0.67,-0.47,-5.40,1.83,-2.85
0.38,0.68,-0.48,-5.66,1.50,-3.14
0.37,0.68,-0.48,-5.85,1.13,-3.38
0.38,0.68,-0.47,-5.59,0.44,-3.38
0.38,0.68,-0.47,-5.50,-0.27,-3.24
0.38,0.69,-0.47,-5.46,-0.68,-2.77
0.39,0.68,-0.48,-5.47,-1.43,-2.60
0.39,0.68,-0.48,-5.09,-1.82,-2.51
0.38,0.69,-0.48,-4.96,-2.15,-2.48
0.39,0.69,-0.48,-4.66,-2.21,-2.44
0.39,0.69,-0.48,-4.61,-2.43,-2.12
0.39,0.69,-0.48,-4.38,-2.11,-1.69
0.39,0.69,-0.49,-4.53,-2.11,-1.58
0.40,0.69,-0.48,-4.49,-1.56,-1.69
0.39,0.69,-0.48,-4.76,-1.33,-1.40
0.40,0.69,-0.49,-4.76,-1.20,-1.28
0.40,0.69,-0.48,-5.08,-0.85,-1.52
0.41,0.69,-0.48,-5.48,-0.44,-1.87
0.40,0.70,-0.48,-5.95,-0.11,-2.00
0.39,0.69,-0.49,-5.97,-0.11,-1.43
0.39,0.68,-0.49,-6.03,-0.37,-1.02
0.39,0.68,-0.48,-5.59,-0.96,-0.39
0.39,0.68,-0.49,-5.16,-1.56,-0.03
0.39,0.69,-0.48,-4.67,-2.03,0.34
0.38,0.69,-0.48,-3.82,0.69,-2.46
0.38,0.68,-0.48,-3.92,0.44,-2.46
0.38,0.69,-0.48,-3.61,0.37,-2.44
0.39,0.68,-0.48,-4.07,0.24,-2.17
0.39,0.69,-0.48,-3.79,-0.21,-1.73
0.40,0.69,-0.48,-3.76,-0.27,-1.33
0.40,0.69,-0.49,-3.51,-0.37,-0.60
0.42,0.70,-0.49,-3.61,-0.95,0.02
0.42,0.70,-0.49,-3.53,-1.00,0.56
0.43,0.71,-0.49,-3.47,-1.19,1.31
0.42,0.71,-0.49,-3.33,-1.40,1.87
0.42,0.70,-0.49,-3.32,-1.40,2.46
0.42,0.70,-0.50,-3.31,-1.22,2.92
0.42,0.70,-0.49,-3.22,-0.82,2.81
0.42,0.70,-0.50,-3.60,-0.26,2.73
0.41,0.70,-0.50,-3.84,0.47,2.42
0.41,0.69,-0.50,-4.26,1.36,2.02
0.40,0.69,-0.50,-4.67,2.31,1.31
0.40,0.69,-0.49,-4.98,2.89,0.64
0.40,0.69,-0.49,-5.06,3.48,0.00
0.39,0.68,-0.48,-5.57,3.93,-0.39
0.39,0.68,-0.47,-5.60,4.05,-1.19
0.39,0.68,-0.47,-5.50,4.16,-1.53
0.39,0.68,-0.47,-4.95,4.66,-2.23
0.39,0.68,-0.47,-4.69,4.73,-2.94
0.39,0.68,-0.47,-4.60,4.56,-3.41
0.39,0.68,-0.47,-4.69,4.57,-3.72
0.39,0.69,-0.47,-5.22,4.73,-3.82
0.39,0.69,-0.47,-5.46,4.53,-3.09
0.39,0.70,-0.47,-5.82,4.48,-2.31
0.39,0.69,-0.48,-5.56,4.17,-1.60
0.39,0.70,-0.46,-5.12,3.37,-1.21
0.39,0.69,-0.46,-4.50,2.60,-0.68
0.39,0.69,-0.46,-4.36,1.77,-0.15
0.39,0.69,-0.45,-4.05,1.04,0.34
0.39,0.69,-0.47,-3.73,0.01,0.92
0.39,0.70,-0.47,-3.47,-0.76,1.31
0.38,0.69,-0.47,-3.39,-1.35,1.74
0.39,0.69,-0.47,-3.38,-1.80,1.81
0.39,0.69,-0.47,-3.74,-2.24,1.89
0.40,0.69,-0.48,-3.84,-2.08,1.58
0.41,0.69,-0.48,-3.84,-2.11,1.34
0.40,0.69,-0.49,-3.97,-1.99,1.54
0.40,0.70,-0.48,-4.12,-1.62,1.30
0.41,0.70,-0.48,-4.43,-1.11,0.95
0.41,0.69,-0.48,-4.12,-0.87,0.74
0.42,0.69,-0.49,-4.02,-0.15,0.08
0.41,0.69,-0.48,-4.31,0.62,-0.14
0.41,0.68,-0.50,-4.27,1.40,-0.71
0.42,0.69,-0.49,-4.26,2.37,-1.15
0.42,0.69,-0.49,-4.82,2.87,-0.98
0.41,0.69,-0.50,-4.63,3.65,-1.41
0.41,0.69,-0.49,-4.56,4.41,-1.43
0.41,0.69,-0.49,-4.56,4.89,-1.58
0.41,0.68,-0.50,-4.91,4.83,-1.51
0.41,0.69,-0.49,-5.08,5.18,-1.49
0.40,0.69,-0.48,-5.00,4.93,-1.68
0.40,0.69,-0.48,-4.79,5.24,-1.82
0.40,0.70,-0.48,-4.70,5.15,-1.55
0.41,0.70,-0.47,-4.60,4.78,-1.23
0.40,0.71,-0.47,-4.82,4.15,-1.02
0.39,0.70,-0.49,-4.39,3.43,-1.70
0.42,0.71,-0.47,-4.83,3.08,-0.49
0.39,0.71,-0.47,-4.97,3.21,0.48
0.39,0.69,-0.47,-4.11,2.31,1.31
0.39,0.69,-0.48,-3.47,1.44,0.95
0.39,0.69,-0.47,-3.29,0.56,0.82
0.39,0.69,-0.47,-3.56,0.16,1.26
0.38,0.70,-0.46,-3.85,-0.27,1.60
0.38,0.69,-0.47,-3.98,-0.65,1.21
0.38,0.69,-0.47,-3.94,-1.24,0.99
0.40,0.70,-0.46,-4.23,-1.81,0.95
0.39,0.69,-0.47,-4.34,-1.73,0.39
0.39,0.70,-0.47,-4.45,-1.76,0.11
0.40,0.70,-0.48,-4.43,-1.79,-0.17
0.40,0.69,-0.48,-4.64,-1.54,-0.08
0.41,0.69,-0.47,-4.50,-1.22,-0.27
0.41,0.69,-0.49,-4.65,-0.81,-0.49
0.41,0.69,-0.48,-4.61,-0.45,-0.49
0.41,0.70,-0.48,-4.70,-0.18,-0.49
0.41,0.69,-0.49,-4.75,0.11,-0.50
0.42,0.70,-0.48,-4.77,0.23,-0.44
0.42,0.70,-0.47,-4.67,0.47,-0.52
0.42,0.70,-0.47,-4.71,0.53,-0.40
0.41,0.69,-0.48,-4.58,0.76,-0.18
0.41,0.69,-0.48,-4.02,0.88,-0.47
0.41,0.69,-0.49,-3.71,1.21,-0.79
0.41,0.70,-0.48,-3.69,1.44,-1.24
0.41,0.70,-0.48,-4.33,1.85,-1.18
0.40,0.70,-0.48,-4.41,2.07,-0.92
0.40,0.70,-0.48,-4.63,2.20,-0.95
0.40,0.70,-0.47,-4.75,2.31,-0.68
0.40,0.69,-0.48,-4.59,2.12,-0.18
0.40,0.69,-0.47,-4.10,1.98,-0.53
0.40,0.69,-0.47,-4.27,1.52,-0.70
0.40,0.68,-0.47,-4.15,1.53,-1.00
0.39,0.69,-0.47,-4.27,1.49,-1.08
0.39,0.69,-0.47,-4.37,1.38,-1.24
0.39,0.70,-0.47,-4.63,1.37,-0.89
0.39,0.69,-0.47,-4.66,1.33,-0.54
