xacc,yacc,zacc,xgyro,ygyro,zgyro
0.68,-0.77,0.64,48.12,69.41,41.74
0.57,-0.79,0.71,49.96,68.44,42.89
0.48,-0.69,0.75,42.76,64.14,43.68
0.43,-0.77,0.77,35.44,58.08,47.08
0.38,-0.71,0.72,29.90,49.47,45.34
0.35,-0.71,0.72,24.02,41.89,47.79
0.40,-0.74,0.69,20.08,35.60,51.45
0.39,-0.66,0.72,6.73,32.56,50.78
0.37,-0.66,0.67,-5.12,26.97,45.26
0.38,-0.61,0.58,-12.06,17.56,42.61
0.35,-0.66,0.56,-21.23,5.91,42.60
0.39,-0.65,0.52,-23.89,-5.20,48.56
0.40,-0.62,0.49,-30.49,-16.57,47.52
0.42,-0.80,0.51,-29.27,-22.31,56.45
0.44,-0.74,0.52,-26.05,-23.69,52.21
0.46,-0.81,0.56,-25.25,-19.18,52.11
0.44,-0.80,0.50,-23.20,-14.31,36.45
0.51,-0.80,0.41,-18.39,-7.88,24.67
0.53,-0.72,0.38,-14.71,0.13,19.72
0.51,-0.78,0.39,-9.16,9.94,17.06
0.50,-0.70,0.35,-8.27,19.23,12.37
0.48,-0.65,0.37,-7.85,30.85,4.40
0.42,-0.68,0.35,-7.16,38.43,-0.10
0.45,-0.67,0.33,-5.98,45.77,-0.64
0.43,-0.65,0.34,-6.47,51.66,-0.01
0.44,-0.67,0.40,-7.38,59.47,-0.34
0.40,-0.57,0.40,-13.64,65.44,-7.11
0.38,-0.61,0.40,-17.39,67.37,-9.16
0.40,-0.61,0.39,-20.85,67.44,-6.68
0.41,-0.58,0.39,-25.57,64.53,-2.56
0.41,-0.65,0.42,-29.80,60.02,3.05
0.44,-0.70,0.43,-30.92,53.64,4.44
0.48,-0.70,0.44,-30.47,46.35,6.13
0.50,-0.70,0.47,-32.60,38.96,6.11
0.50,-0.71,0.47,-35.01,30.47,3.56
0.50,-0.72,0.48,-37.70,21.05,0.71
0.49,-0.73,0.47,-40.63,10.75,-3.80
0.49,-0.73,0.47,-43.60,0.87,-5.63
0.49,-0.70,0.46,-47.65,-8.29,-5.65
0.48,-0.69,0.43,-51.39,-16.17,-3.95
0.48,-0.69,0.42,-53.74,-22.60,-1.06
0.47,-0.66,0.40,-56.02,-27.12,1.84
0.45,-0.65,0.40,-57.91,-29.19,3.65
0.46,-0.64,0.39,-59.07,-29.09,3.64
0.44,-0.62,0.37,-60.69,-27.14,4.64
0.43,-0.64,0.37,-61.89,-23.79,6.61
0.42,-0.64,0.35,-63.52,-18.50,9.74
0.45,-0.68,0.33,-64.09,-11.47,13.63
0.46,-0.72,0.34,-62.95,-4.74,15.87
0.48,-0.71,0.33,-65.31,2.20,16.15
0.51,-0.71,0.31,-70.45,8.61,19.55
0.54,-0.75,0.30,-74.37,15.84,21.47
0.55,-0.80,0.29,-77.81,22.79,21.08
0.55,-0.87,0.31,-79.05,28.45,19.85
0.56,-0.90,0.31,-79.83,33.70,16.72
0.58,-0.93,0.33,-80.74,39.02,16.89
0.57,-0.99,0.32,-79.87,43.50,13.79
0.60,-1.00,0.35,-79.37,48.27,11.84
0.59,-1.02,0.35,-78.65,51.30,10.59
0.59,-1.04,0.37,-77.57,52.92,10.78
0.57,-1.05,0.40,-76.75,53.02,13.84
0.02,-1.26,0.27,-3.45,27.79,-5.96
0.03,-1.28,0.29,-3.05,26.69,-5.53
0.03,-1.28,0.31,-3.29,25.82,-5.90
0.03,-1.27,0.31,-3.85,23.51,-8.27
0.02,-1.31,0.32,-4.05,18.24,-11.24
0.03,-1.32,0.32,-2.55,12.16,-13.41
0.06,-1.29,0.35,-2.35,5.73,-16.64
0.02,-1.28,0.37,-3.44,-1.21,-20.21
0.03,-1.28,0.40,-5.08,-7.15,-21.47
-0.01,-1.25,0.39,-7.30,-12.17,-23.43
0.01,-1.25,0.39,-9.72,-13.64,-19.53
-0.01,-1.24,0.38,-12.47,-13.23,-17.61
0.00,-1.24,0.37,-13.28,-11.11,-14.94
0.02,-1.25,0.34,-12.79,-7.08,-12.05
0.02,-1.26,0.33,-10.68,-3.07,-10.89
0.03,-1.28,0.32,-8.50,0.54,-10.82
0.06,-1.28,0.30,-7.05,3.76,-12.27
0.10,-1.29,0.29,-6.51,6.96,-15.42
0.13,-1.28,0.26,-5.93,10.86,-18.86
0.16,-1.26,0.24,-5.50,14.92,-22.58
0.20,-1.25,0.20,-5.43,19.43,-24.96
0.22,-1.22,0.19,-5.02,24.01,-25.87
0.24,-1.19,0.17,-4.00,29.77,-25.50
0.24,-1.15,0.16,-3.07,34.99,-24.85
0.25,-1.10,0.14,-1.74,39.63,-22.98
0.24,-1.06,0.13,0.07,42.94,-20.93
0.28,-0.98,0.13,-0.58,46.38,-17.50
0.24,-1.01,0.13,1.31,47.89,-14.33
0.23,-1.00,0.15,4.39,48.08,-14.02
0.23,-0.91,0.16,3.21,47.37,-13.42
0.21,-0.91,0.18,2.13,43.60,-12.63
0.21,-0.89,0.19,1.81,38.93,-12.11
0.21,-0.85,0.21,1.34,33.19,-11.07
0.21,-0.84,0.21,1.15,26.44,-9.50
0.22,-0.80,0.22,-0.05,19.37,-8.26
0.20,-0.79,0.23,-1.97,11.23,-6.23
0.20,-0.78,0.23,-4.21,3.37,-3.66
0.20,-0.79,0.23,-5.96,-4.08,-2.28
0.20,-0.80,0.23,-7.53,-10.27,-1.12
0.22,-0.82,0.21,-8.51,-15.06,-1.02
0.22,-0.83,0.19,-9.21,-18.66,-1.96
0.23,-0.86,0.19,-9.49,-20.85,-3.86
0.23,-0.86,0.16,-10.00,-21.63,-7.02
0.22,-0.88,0.14,-9.88,-21.48,-11.00
0.23,-0.88,0.14,-9.47,-20.30,-15.52
0.23,-0.89,0.12,-8.98,-18.69,-19.05
0.22,-0.89,0.12,-7.85,-17.31,-22.19
0.22,-0.88,0.12,-7.21,-15.64,-24.41
0.20,-0.88,0.11,-6.50,-14.28,-24.65
0.20,-0.87,0.11,-5.93,-13.42,-24.34
0.20,-0.88,0.11,-4.62,-13.40,-22.63
0.20,-0.88,0.11,-3.44,-14.42,-20.30
0.20,-0.88,0.11,-2.78,-15.34,-16.54
0.21,-0.88,0.10,-2.73,-16.31,-12.80
0.21,-0.88,0.10,-2.63,-17.68,-9.74
0.21,-0.89,0.10,-3.14,-19.01,-7.33
0.22,-0.88,0.10,-4.80,-19.95,-5.81
0.20,-0.91,0.11,-6.54,-20.71,-4.96
0.21,-0.93,0.11,-7.38,-21.46,-5.44
0.20,-0.93,0.11,-8.86,-21.65,-6.58
0.22,-0.93,0.11,-10.64,-21.30,-7.48
0.20,-0.94,0.11,-12.12,-20.53,-8.24
0.19,-0.96,0.10,-13.63,-19.08,-9.22
0.20,-0.97,0.09,-15.57,-16.38,-9.98
0.21,-0.98,0.07,-18.12,-11.86,-10.23
0.21,-0.97,0.06,-23.44,-6.47,-9.17
0.20,-1.00,0.07,-25.95,-2.14,-8.78
0.19,-1.05,0.07,-25.99,1.74,-9.72
0.18,-1.09,0.07,-25.15,5.25,-10.80
0.19,-1.07,0.05,-24.75,7.60,-15.31
0.23,-1.07,0.06,-27.06,11.59,-6.69
0.21,-1.10,0.07,-24.77,13.36,-7.87
0.24,-1.09,0.07,-23.63,16.13,-8.69
0.24,-1.11,0.07,-22.22,19.48,-8.50
0.30,-1.02,0.06,-24.34,22.95,-6.14
0.22,-1.14,0.08,-21.27,24.96,-1.07
0.20,-1.14,0.10,-17.15,27.07,-1.74
0.21,-1.13,0.10,-13.50,29.56,-2.91
0.21,-1.13,0.10,-10.02,31.96,-3.27
0.20,-1.13,0.10,-6.34,33.32,-4.19
0.20,-1.11,0.11,-3.82,33.68,-4.73
0.21,-1.10,0.12,-2.01,33.82,-4.97
0.22,-1.07,0.12,-0.79,34.05,-5.17
0.21,-1.08,0.14,0.45,32.28,-5.85
0.23,-1.07,0.15,0.54,30.37,-5.75
0.24,-1.07,0.15,1.05,27.73,-6.03
0.24,-1.06,0.16,1.44,25.04,-5.59
0.27,-1.06,0.16,1.47,22.23,-5.80
0.28,-1.05,0.15,1.49,19.47,-6.32
0.27,-1.05,0.16,1.33,17.16,-6.78
0.28,-1.04,0.16,1.36,15.32,-7.21
0.29,-1.04,0.16,1.80,14.09,-7.20
0.28,-1.02,0.16,2.34,13.11,-7.41
0.28,-1.02,0.16,3.22,12.34,-7.02
0.27,-1.01,0.17,3.61,11.13,-6.58
0.26,-1.00,0.17,3.76,10.26,-5.55
0.26,-1.00,0.17,3.83,9.34,-4.47
0.26,-0.99,0.16,3.95,8.64,-3.66
0.26,-0.99,0.16,3.60,8.15,-2.40
0.27,-0.98,0.16,3.61,8.49,-0.79
0.23,-0.98,0.18,3.32,4.53,-0.98
0.24,-0.99,0.18,3.41,4.93,-1.34
0.23,-0.98,0.17,3.48,5.24,-1.44
0.23,-0.99,0.17,3.49,5.60,-1.87
0.23,-0.98,0.19,3.77,6.06,-2.55
0.23,-0.98,0.18,3.75,6.42,-2.92
0.22,-0.99,0.20,3.85,6.19,-3.44
0.22,-0.97,0.19,3.69,5.65,-3.97
0.23,-0.96,0.19,3.09,5.25,-3.98
0.23,-0.96,0.20,2.55,4.84,-3.96
0.23,-0.96,0.20,2.20,4.24,-3.77
0.24,-0.96,0.20,1.66,3.72,-3.52
0.23,-0.95,0.20,0.92,2.90,-3.50
0.23,-0.95,0.19,0.32,2.04,-3.45
0.23,-0.96,0.20,-0.31,1.59,-3.01
0.23,-0.97,0.20,-0.89,1.18,-2.48
0.24,-0.97,0.20,-1.40,0.54,-2.08
0.23,-0.97,0.21,-1.69,0.09,-2.38
0.24,-0.99,0.21,-2.24,-0.28,-2.36
0.24,-0.98,0.21,-2.41,-0.68,-2.44
0.24,-0.99,0.21,-2.78,-0.84,-2.31
0.24,-0.99,0.21,-2.38,-0.98,-2.55
0.25,-0.99,0.21,-2.23,-1.36,-2.86
0.25,-0.98,0.23,-2.94,-1.61,-2.59
0.25,-0.98,0.23,-3.41,-1.66,-2.23
0.24,-0.98,0.23,-3.65,-1.45,-1.75
0.24,-0.98,0.22,-3.56,-1.78,-1.23
0.24,-0.98,0.24,-3.77,-2.25,-0.81
0.24,-0.98,0.24,-4.21,-3.27,-0.28
0.24,-0.99,0.23,-4.37,-4.38,0.08
0.24,-0.98,0.24,-4.98,-5.27,0.29
0.24,-1.00,0.22,-5.44,-5.79,0.12
0.24,-1.00,0.21,-5.79,-6.09,-0.08
0.24,-1.01,0.20,-5.94,-6.05,-0.46
0.24,-1.01,0.19,-5.92,-5.44,-1.02
0.24,-1.01,0.18,-5.91,-4.58,-1.66
0.24,-1.02,0.18,-5.74,-3.37,-2.34
0.24,-1.01,0.18,-5.41,-2.46,-2.89
0.24,-1.01,0.17,-5.15,-1.66,-3.15
0.24,-1.01,0.17,-4.85,-0.79,-3.14
0.24,-1.01,0.18,-4.81,-0.36,-2.80
0.24,-1.01,0.19,-4.60,-0.08,-2.28
0.25,-1.00,0.18,-4.56,0.07,-1.60
0.25,-1.00,0.18,-4.37,0.17,-1.34
0.25,-1.01,0.19,-4.16,0.15,-0.84
0.25,-1.01,0.18,-3.95,0.09,-0.32
0.25,-1.01,0.19,-3.97,0.08,-0.32
0.25,-1.01,0.19,-3.85,-0.02,-0.28
0.25,-1.01,0.18,-3.54,0.01,-0.45
0.25,-1.01,0.18,-3.35,-0.09,-0.94
0.25,-1.01,0.19,-3.07,0.12,-1.12
0.26,-1.01,0.18,-2.83,0.45,-1.27
0.25,-1.00,0.18,-2.41,1.25,-1.71
0.25,-1.01,0.18,-1.70,1.83,-1.89
0.25,-1.00,0.19,-1.30,2.49,-1.89
0.25,-1.00,0.19,-0.97,3.05,-2.06
0.25,-1.00,0.18,-0.56,3.82,-2.32
0.25,-1.00,0.18,-0.18,4.28,-2.73
0.26,-0.99,0.19,-0.14,4.61,-3.02
0.26,-0.99,0.18,0.11,4.92,-3.35
0.26,-0.99,0.18,0.21,5.17,-3.79
0.27,-0.99,0.19,0.70,4.95,-3.83
0.26,-0.98,0.20,0.51,4.78,-4.01
0.26,-0.98,0.19,0.69,4.49,-3.71
0.25,-0.97,0.21,0.82,4.07,-3.25
0.25,-0.97,0.21,0.67,3.46,-2.76
0.25,-0.96,0.20,0.72,3.13,-1.98
0.26,-0.97,0.20,0.79,2.82,-1.33
0.25,-0.98,0.19,0.74,2.47,-0.95
0.25,-0.98,0.19,0.60,2.12,-0.85
0.25,-0.98,0.20,0.29,1.93,-1.18
0.25,-0.98,0.20,0.08,2.02,-1.55
0.26,-0.98,0.20,0.26,2.28,-2.00
0.26,-0.98,0.20,0.11,2.47,-2.00
0.26,-0.98,0.20,-0.04,2.61,-2.31
0.25,-0.98,0.20,0.02,2.82,-2.66
0.26,-0.98,0.20,-0.53,2.60,-2.73
0.26,-0.98,0.20,-0.76,2.43,-3.00
0.26,-0.98,0.21,-1.02,2.11,-2.76
0.26,-0.98,0.22,-1.21,2.06,-2.59
0.26,-0.97,0.21,-1.79,1.49,-2.00
0.26,-0.97,0.21,-1.98,1.30,-1.12
0.25,-0.97,0.22,-2.44,0.55,-0.33
0.26,-0.97,0.22,-2.76,-0.18,0.53
0.25,-0.98,0.22,-3.29,-1.11,1.31
0.24,-0.97,0.23,-3.73,-1.74,2.04
0.25,-0.98,0.21,-3.88,-2.21,2.40
0.25,-0.98,0.21,-4.31,-2.58,2.79
0.25,-0.98,0.21,-4.34,-3.03,2.95
0.25,-0.99,0.21,-4.41,-2.76,2.69
0.25,-0.99,0.21,-4.50,-2.72,2.51
0.25,-0.99,0.21,-4.68,-2.60,2.17
0.25,-0.99,0.22,-4.93,-2.62,1.79
0.24,-0.99,0.21,-5.00,-2.37,1.34
0.25,-0.99,0.22,-5.21,-2.12,0.91
0.25,-0.99,0.22,-5.11,-2.13,0.54
0.25,-0.99,0.22,-5.22,-2.24,0.76
0.25,-0.99,0.22,-5.31,-2.26,0.63
0.24,-0.99,0.22,-5.34,-2.77,0.90
0.24,-0.99,0.22,-5.37,-2.82,1.11
0.26,-0.99,0.21,-3.89,-0.53,-0.44
0.25,-0.99,0.20,-3.94,-0.34,-0.44
0.26,-0.99,0.20,-3.99,-0.40,-0.31
0.25,-0.99,0.20,-4.12,-0.48,-0.54
0.25,-0.99,0.21,-4.21,-0.47,-0.31
0.26,-0.99,0.20,-4.19,-0.58,-0.43
0.26,-0.99,0.20,-4.37,-0.53,-0.44
0.26,-0.98,0.21,-4.36,-0.48,-0.16
0.26,-0.98,0.20,-4.31,-0.73,0.06
0.26,-0.99,0.21,-4.18,-0.87,0.38
0.27,-0.98,0.20,-4.18,-0.91,0.76
0.26,-0.99,0.20,-4.20,-1.30,1.20
0.26,-0.98,0.20,-4.23,-1.33,1.31
0.25,-0.99,0.20,-4.23,-1.46,1.46
0.26,-0.98,0.20,-4.20,-1.52,1.76
0.25,-0.99,0.19,-4.05,-1.44,1.66
0.25,-0.99,0.21,-4.02,-1.30,1.66
0.24,-0.99,0.20,-4.08,-1.25,1.31
0.26,-0.99,0.19,-4.11,-1.07,1.04
0.25,-0.99,0.20,-4.03,-0.90,0.68
0.26,-0.99,0.21,-4.05,-0.82,0.33
0.26,-0.99,0.19,-4.05,-0.77,0.05
0.25,-0.99,0.20,-3.89,-0.71,-0.09
0.26,-0.98,0.20,-3.95,-0.68,-0.11
0.25,-0.99,0.20,-4.01,-0.89,0.00
0.25,-0.98,0.21,-3.98,-1.14,0.47
0.25,-0.99,0.20,-3.90,-1.15,0.66
0.25,-0.99,0.21,-3.79,-1.31,1.00
0.25,-0.99,0.20,-3.85,-1.34,1.00
0.25,-0.99,0.21,-3.95,-1.25,1.00
0.24,-0.99,0.20,-3.77,-1.11,0.76
0.25,-0.99,0.21,-3.84,-0.92,0.68
0.24,-1.00,0.21,-3.88,-0.89,0.29
0.24,-0.99,0.20,-3.93,-0.65,0.66
0.24,-0.98,0.21,-4.11,-0.72,0.67
0.25,-0.99,0.20,-4.20,-0.65,0.82
0.25,-0.99,0.21,-4.27,-0.73,0.87
0.25,-0.99,0.22,-4.37,-0.73,0.70
0.25,-0.99,0.21,-4.41,-1.02,0.34
0.25,-0.99,0.22,-4.48,-1.15,0.24
0.25,-1.00,0.22,-4.52,-1.28,0.00
0.25,-0.99,0.20,-4.64,-1.40,0.10
0.24,-0.99,0.22,-4.62,-1.56,-0.05
0.24,-0.99,0.22,-4.60,-1.37,-0.31
0.24,-0.99,0.20,-4.75,-1.24,-0.40
0.24,-0.99,0.21,-4.56,-1.14,-0.13
0.24,-0.99,0.20,-4.66,-0.94,-0.23
0.23,-0.99,0.20,-4.93,-0.97,-0.50
0.24,-0.99,0.21,-5.12,-0.85,-0.43
0.24,-1.00,0.20,-5.00,-0.43,-0.10
0.24,-1.00,0.19,-4.89,-0.50,0.46
0.24,-0.99,0.20,-5.11,-0.81,0.18
0.26,-1.00,0.21,-5.15,-1.23,-0.19
0.26,-1.00,0.20,-5.11,-1.40,-0.33
0.26,-1.00,0.20,-4.98,-1.47,-0.42
0.26,-1.00,0.20,-4.94,-1.46,-0.37
0.26,-1.00,0.20,-4.37,-1.22,-0.12
0.25,-0.98,0.21,-4.01,-1.21,0.44
0.25,-0.98,0.21,-3.95,-1.30,1.06
0.25,-0.98,0.20,-3.73,-1.33,1.74
0.25,-0.98,0.22,-3.80,-1.72,2.44
0.25,-0.98,0.21,-4.01,-1.99,2.31
0.25,-0.99,0.21,-4.12,-2.66,2.07
0.25,-0.99,0.21,-4.66,-2.80,1.30
0.25,-0.99,0.21,-4.58,-2.95,0.73
0.25,-0.99,0.20,-4.70,-2.97,0.05
0.25,-0.99,0.19,-4.73,-2.81,-0.55
0.25,-0.99,0.20,-4.75,-2.51,-0.63
0.25,-1.00,0.19,-4.61,-2.48,-1.03
0.25,-0.99,0.19,-4.44,-2.12,-0.92
0.24,-1.00,0.18,-4.27,-1.93,-1.08
0.25,-1.00,0.19,-4.09,-1.48,-0.99
0.25,-1.00,0.17,-4.03,-1.42,-0.89
0.25,-1.00,0.17,-4.15,-1.40,-0.58
0.24,-1.00,0.18,-4.00,-1.38,-0.02
0.25,-0.99,0.18,-3.84,-1.31,0.31
0.25,-0.99,0.18,-3.69,-0.94,0.83
0.24,-0.99,0.19,-3.81,-0.78,1.24
0.25,-0.99,0.19,-3.56,-0.50,1.19
0.24,-0.99,0.18,-3.61,0.05,1.31
0.25,-1.00,0.19,-3.49,0.46,0.90
0.25,-1.00,0.19,-3.18,0.82,0.56
0.25,-0.99,0.20,-3.15,1.13,0.52
0.24,-0.99,0.20,-3.21,1.21,0.01
0.25,-0.99,0.20,-2.96,1.30,-0.08
0.25,-0.98,0.21,-3.26,1.10,-0.54
0.24,-0.98,0.21,-3.03,0.71,-0.56
0.24,-0.98,0.21,-3.23,0.53,-0.69
0.25,-0.99,0.21,-3.24,0.05,-0.62
0.24,-0.99,0.21,-3.44,-0.12,-0.31
0.25,-0.98,0.21,-3.37,-0.28,-0.11
0.25,-0.98,0.21,-3.28,-0.31,-0.48
0.24,-0.99,0.22,-3.41,-0.23,-0.28
0.25,-0.99,0.20,-3.34,-0.24,-0.69
0.25,-0.99,0.20,-3.29,-0.11,-0.85
0.24,-0.99,0.21,-3.22,-0.02,-0.81
0.25,-0.99,0.21,-3.52,-0.08,-1.01
0.24,-0.99,0.22,-3.63,-0.25,-0.80
0.24,-0.99,0.22,-3.52,-0.65,-0.72
0.24,-0.99,0.21,-3.88,-0.95,-0.38
