xacc,yacc,zacc,xgyro,ygyro,zgyro
0.95,0.16,-0.25,-3.79,-0.58,-0.97
0.95,0.16,-0.25,-4.01,-0.33,-0.98
0.95,0.16,-0.25,-3.99,-0.15,-0.77
0.94,0.16,-0.26,-4.08,-0.02,-0.98
0.94,0.16,-0.25,-4.11,-0.11,-0.96
0.95,0.16,-0.25,-4.00,-0.02,-0.92
0.94,0.17,-0.25,-3.82,0.21,-0.95
0.94,0.16,-0.25,-3.95,-0.19,-0.84
0.94,0.16,-0.25,-4.00,-0.08,-0.99
0.94,0.17,-0.24,-3.95,-0.06,-0.86
0.94,0.16,-0.25,-3.83,-0.21,-1.01
0.94,0.16,-0.26,-3.92,-0.40,-1.03
0.95,0.16,-0.25,-4.14,-0.44,-0.93
0.95,0.16,-0.25,-4.09,-0.62,-0.98
0.95,0.16,-0.25,-4.05,-0.69,-0.92
0.95,0.16,-0.25,-4.18,-0.84,-0.69
0.95,0.17,-0.26,-4.14,-0.97,-0.60
0.95,0.16,-0.24,-4.12,-0.76,-0.67
0.94,0.16,-0.25,-3.91,-0.98,-0.79
0.95,0.16,-0.25,-4.05,-0.77,-0.61
0.95,0.16,-0.26,-3.84,-0.99,-0.81
0.95,0.16,-0.26,-4.04,-0.80,-0.77
0.94,0.16,-0.25,-3.98,-0.64,-0.81
0.95,0.16,-0.24,-3.99,-0.49,-0.96
0.94,0.16,-0.25,-4.00,-0.22,-0.89
0.94,0.16,-0.26,-3.94,-0.02,-1.15
0.95,0.16,-0.25,-4.15,0.05,-0.96
0.94,0.16,-0.25,-4.06,0.37,-1.15
0.94,0.16,-0.25,-3.91,0.34,-1.04
0.95,0.17,-0.24,-3.96,0.37,-1.15
0.94,0.17,-0.25,-3.98,0.27,-1.07
0.94,0.16,-0.25,-4.08,0.11,-0.82
0.94,0.16,-0.24,-4.08,-0.24,-0.56
0.95,0.17,-0.25,-4.09,-0.44,-0.40
0.95,0.16,-0.24,-3.96,-0.82,-0.11
0.94,0.16,-0.25,-3.84,-1.24,0.36
0.94,0.17,-0.24,-3.69,-1.89,0.84
0.95,0.17,-0.25,-3.72,-2.24,1.03
0.95,0.16,-0.25,-3.47,-2.61,1.31
0.94,0.16,-0.25,-3.57,-2.97,1.50
0.95,0.16,-0.25,-3.65,-2.89,1.37
0.96,0.17,-0.25,-3.85,-2.83,1.21
0.95,0.17,-0.25,-3.82,-2.52,0.70
0.95,0.16,-0.27,-3.94,-2.41,0.24
0.95,0.17,-0.25,-4.16,-1.59,-0.12
0.94,0.16,-0.25,-4.43,-0.89,-0.38
0.95,0.16,-0.26,-4.28,-0.21,-0.85
0.95,0.16,-0.26,-4.05,0.39,-1.31
0.95,0.16,-0.25,-4.22,0.82,-1.36
0.94,0.16,-0.25,-4.38,1.37,-1.56
0.95,0.16,-0.25,-4.18,1.68,-1.69
0.94,0.17,-0.24,-3.78,-1.05,-0.83
0.95,0.17,-0.23,-4.05,-0.98,-0.77
0.94,0.17,-0.23,-4.09,-1.06,-0.80
0.94,0.17,-0.24,-3.98,-1.47,-0.34
0.94,0.17,-0.25,-3.93,-1.80,-0.47
0.94,0.17,-0.25,-4.02,-1.82,-0.34
0.94,0.16,-0.24,-3.99,-1.85,-0.46
0.94,0.17,-0.24,-3.98,-1.82,-0.50
0.94,0.17,-0.25,-4.07,-1.68,-0.34
0.94,0.17,-0.24,-3.93,-1.53,-0.40
0.95,0.17,-0.25,-4.20,-1.45,-0.34
0.95,0.17,-0.24,-4.04,-1.29,-0.39
0.94,0.17,-0.25,-4.03,-1.31,-0.35
0.95,0.17,-0.25,-4.18,-1.12,-0.33
0.94,0.16,-0.24,-3.99,-0.95,-0.43
0.94,0.17,-0.26,-3.95,-0.91,-0.31
0.95,0.17,-0.25,-4.02,-0.75,-0.30
0.95,0.16,-0.25,-3.99,-0.87,-0.25
0.94,0.17,-0.25,-3.97,-0.64,-0.40
0.95,0.17,-0.25,-3.88,-0.91,-0.29
0.95,0.17,-0.24,-3.83,-0.80,0.06
0.95,0.17,-0.25,-3.92,-0.73,0.04
0.94,0.18,-0.24,-3.82,-0.79,-0.02
0.94,0.17,-0.25,-3.75,-0.94,-0.21
0.95,0.17,-0.26,-3.82,-0.63,0.13
0.94,0.16,-0.25,-3.69,-0.82,0.01
0.94,0.16,-0.25,-3.79,-0.75,-0.01
0.95,0.17,-0.25,-3.69,-0.63,0.05
0.95,0.17,-0.25,-3.77,-1.03,-0.15
0.95,0.17,-0.25,-3.79,-0.85,-0.30
0.94,0.16,-0.25,-3.73,-0.71,-0.40
0.94,0.16,-0.25,-3.72,-0.72,-0.46
0.94,0.16,-0.25,-3.60,-0.62,-0.76
0.95,0.16,-0.25,-3.96,-0.46,-0.98
0.94,0.17,-0.25,-3.78,-0.50,-1.03
0.94,0.17,-0.25,-3.79,-0.54,-1.13
0.94,0.17,-0.25,-3.96,-0.15,-1.29
0.95,0.17,-0.26,-3.92,-0.45,-1.24
0.95,0.17,-0.25,-4.04,-0.29,-1.31
0.94,0.17,-0.24,-3.79,-0.21,-1.38
0.94,0.16,-0.26,-3.89,-0.18,-1.55
0.94,0.17,-0.25,-3.82,-0.15,-1.35
0.95,0.17,-0.25,-3.79,-0.08,-1.28
0.95,0.17,-0.24,-3.96,-0.17,-1.34
0.94,0.17,-0.24,-4.16,-0.18,-1.25
0.94,0.17,-0.24,-4.03,-0.27,-1.15
0.94,0.17,-0.23,-4.08,-0.28,-0.73
0.95,0.17,-0.24,-4.20,-0.51,-0.66
0.94,0.17,-0.24,-4.30,-0.62,-0.68
0.95,0.17,-0.24,-4.11,-0.98,-0.18
0.94,0.16,-0.25,-4.17,-1.38,0.12
0.95,0.17,-0.25,-3.93,-1.57,0.69
0.95,0.17,-0.24,-3.72,-2.08,1.07
0.95,0.17,-0.25,-3.64,-2.54,1.66
0.95,0.16,-0.25,-3.27,-2.58,1.64
0.95,0.17,-0.26,-3.47,-2.83,1.82
0.95,0.16,-0.25,-3.50,-2.98,2.00
0.95,0.16,-0.25,-3.60,-2.95,1.78
0.95,0.17,-0.25,-3.38,-2.63,1.52
0.95,0.17,-0.26,-3.83,-2.42,1.02
0.95,0.16,-0.26,-3.76,-1.82,0.55
0.95,0.17,-0.25,-3.79,-1.09,0.08
0.95,0.16,-0.25,-3.79,-0.32,-0.08
0.94,0.17,-0.26,-3.98,0.39,-0.69
0.95,0.17,-0.25,-3.94,1.02,-0.81
0.95,0.16,-0.25,-3.78,1.56,-1.21
0.94,0.16,-0.25,-3.89,1.92,-1.29
0.94,0.16,-0.26,-3.84,2.17,-1.54
0.94,0.17,-0.25,-3.81,1.89,-1.59
0.94,0.17,-0.24,-4.00,2.00,-1.69
0.94,0.16,-0.25,-3.87,1.49,-1.96
0.93,0.17,-0.24,-4.07,1.27,-1.94
0.93,0.16,-0.24,-3.99,0.73,-1.98
0.93,0.16,-0.24,-4.05,0.24,-1.98
0.93,0.17,-0.24,-3.85,-0.26,-1.90
0.93,0.17,-0.24,-4.04,-0.61,-1.95
0.94,0.16,-0.24,-4.04,-0.89,-1.74
0.94,0.17,-0.24,-4.14,-1.34,-1.46
0.94,0.17,-0.25,-4.20,-1.01,-1.58
0.94,0.16,-0.25,-4.16,-1.07,-1.23
0.95,0.16,-0.24,-4.27,-1.08,-0.77
0.93,0.17,-0.24,-4.28,-0.86,-0.47
0.95,0.16,-0.25,-4.08,-0.83,-0.30
0.95,0.16,-0.25,-3.96,-0.76,0.03
0.95,0.17,-0.25,-4.04,-0.63,-0.10
0.95,0.17,-0.25,-4.09,-0.67,-0.05
0.96,0.17,-0.25,-4.02,-0.53,0.27
0.96,0.17,-0.24,-3.97,-0.51,0.13
0.96,0.17,-0.25,-3.79,-0.40,0.21
0.95,0.18,-0.23,-3.91,-0.47,0.29
0.96,0.18,-0.24,-3.61,-0.76,0.37
0.96,0.18,-0.24,-3.44,-0.98,0.51
0.94,0.17,-0.24,-3.51,-0.94,0.39
0.95,0.17,-0.25,-3.69,-1.09,0.44
0.94,0.17,-0.24,-3.44,-1.02,0.60
0.95,0.17,-0.25,-3.46,-1.26,0.42
0.95,0.17,-0.24,-3.71,-1.23,0.37
0.94,0.17,-0.26,-3.68,-1.19,0.63
0.95,0.16,-0.25,-3.58,-1.02,0.08
0.95,0.17,-0.24,-3.80,-0.81,0.04
0.94,0.16,-0.25,-3.67,-1.09,-0.02
0.95,0.17,-0.25,-3.79,-0.91,0.12
0.94,0.16,-0.26,-4.03,-1.05,0.00
0.94,0.16,-0.26,-3.73,-1.10,0.17
0.95,0.16,-0.25,-3.98,-0.92,0.08
0.95,0.16,-0.25,-3.77,-0.86,-0.11
0.95,0.17,-0.25,-3.92,-0.65,-0.09
0.94,0.16,-0.25,-3.76,-0.51,-0.30
0.95,0.16,-0.25,-3.67,-0.51,-0.42
0.94,0.17,-0.25,-3.73,-0.34,-0.50
0.94,0.16,-0.25,-3.63,-0.30,-0.42
0.95,0.17,-0.24,-3.92,-0.07,-0.45
0.94,0.16,-0.25,-3.77,-0.20,-0.24
0.94,0.17,-0.24,-4.00,-0.28,-0.04
0.95,0.17,-0.25,-3.85,-0.45,-0.13
0.94,0.16,-0.24,-4.01,-0.60,0.19
0.94,0.16,-0.23,-3.81,-0.92,0.21
0.94,0.16,-0.24,-3.89,-1.22,0.47
0.94,0.17,-0.25,-3.48,-1.61,1.08
0.94,0.16,-0.24,-3.47,-2.02,1.24
0.94,0.17,-0.25,-3.56,-2.39,1.56
0.94,0.16,-0.25,-3.27,-2.75,1.58
0.94,0.16,-0.24,-3.36,-3.09,1.82
0.93,0.16,-0.26,-3.46,-3.05,1.89
0.95,0.16,-0.25,-3.44,-2.98,1.61
0.94,0.17,-0.25,-3.95,-2.90,1.26
0.95,0.17,-0.25,-3.97,-2.64,1.05
0.95,0.17,-0.25,-4.08,-2.22,0.82
0.95,0.17,-0.26,-4.16,-1.66,0.31
0.95,0.16,-0.25,-4.11,-0.80,0.07
0.95,0.16,-0.26,-4.26,0.22,-0.23
0.95,0.16,-0.26,-4.15,0.89,-0.66
0.95,0.16,-0.26,-4.34,1.63,-0.84
0.95,0.16,-0.26,-3.95,2.20,-1.01
0.94,0.16,-0.25,-4.03,2.48,-1.34
0.94,0.17,-0.25,-4.13,2.49,-1.44
0.94,0.16,-0.25,-3.98,2.19,-1.61
0.94,0.16,-0.25,-3.81,2.02,-1.59
0.93,0.17,-0.24,-3.97,1.83,-1.94
0.93,0.17,-0.24,-3.98,1.37,-1.84
0.94,0.16,-0.24,-3.83,1.02,-1.87
0.93,0.17,-0.23,-3.93,0.28,-2.06
0.92,0.17,-0.24,-3.95,-0.53,-2.07
0.93,0.16,-0.25,-4.05,-0.92,-1.66
0.93,0.16,-0.24,-3.91,-1.39,-1.12
0.94,0.17,-0.24,-3.95,-2.11,-0.52
0.94,0.17,-0.24,-3.92,-2.37,-0.07
0.95,0.17,-0.25,-3.85,-2.58,0.58
0.95,0.16,-0.24,-3.77,-2.64,0.85
0.95,0.16,-0.26,-3.76,-2.64,1.19
0.95,0.17,-0.25,-3.94,-2.44,1.23
0.95,0.17,-0.26,-3.79,-2.00,1.47
0.96,0.17,-0.26,-3.83,-1.66,1.50
0.95,0.16,-0.26,-3.85,-1.40,1.03
0.96,0.17,-0.25,-3.84,-0.87,1.22
0.96,0.17,-0.25,-4.00,-0.70,0.81
0.96,0.17,-0.26,-3.80,-0.65,0.66
0.95,0.17,-0.25,-3.90,-0.54,0.47
0.95,0.17,-0.25,-3.93,-0.46,0.42
0.95,0.17,-0.25,-3.96,-0.54,0.16
0.95,0.17,-0.25,-3.63,-0.18,-0.06
0.95,0.16,-0.26,-3.56,-0.11,-0.55
0.94,0.16,-0.25,-3.75,-0.23,-0.47
0.95,0.16,-0.24,-3.73,-0.20,-0.60
0.94,0.16,-0.25,-3.65,-0.15,-0.75
0.94,0.16,-0.25,-3.80,-0.08,-0.62
0.94,0.16,-0.25,-3.63,-0.23,-0.62
0.94,0.16,-0.25,-3.53,-0.38,-0.62
0.94,0.16,-0.24,-3.59,-0.43,-0.34
0.94,0.17,-0.24,-3.69,-0.64,-0.33
0.94,0.16,-0.24,-3.77,-0.69,-0.15
0.94,0.16,-0.25,-3.75,-0.76,0.00
0.93,0.16,-0.24,-3.81,-1.17,-0.04
0.94,0.17,-0.24,-3.84,-1.25,0.02
0.93,0.16,-0.25,-3.98,-1.21,0.11
0.93,0.16,-0.24,-3.85,-1.23,0.05
0.94,0.16,-0.25,-3.92,-1.40,-0.25
0.94,0.16,-0.24,-4.02,-1.46,0.02
0.94,0.16,-0.25,-3.88,-1.45,-0.12
0.95,0.16,-0.25,-4.18,-1.34,-0.27
0.95,0.17,-0.25,-4.01,-1.19,-0.24
0.94,0.16,-0.26,-4.04,-1.18,-0.27
0.94,0.16,-0.24,-3.93,-0.90,-0.34
0.95,0.17,-0.25,-3.86,-1.03,-0.55
0.95,0.16,-0.24,-3.98,-0.70,-0.62
0.95,0.16,-0.25,-4.12,-0.91,-0.69
0.96,0.17,-0.25,-3.93,-0.90,-0.72
0.94,0.17,-0.24,-3.91,-0.75,-0.48
0.95,0.17,-0.25,-4.14,-0.86,-0.27
0.95,0.16,-0.25,-3.99,-0.96,-0.10
0.95,0.16,-0.25,-3.95,-1.27,0.18
0.95,0.16,-0.24,-3.86,-1.19,0.07
0.95,0.16,-0.25,-3.87,-1.55,0.41
0.95,0.17,-0.25,-3.82,-1.52,0.79
0.95,0.16,-0.25,-3.84,-1.78,0.88
0.95,0.16,-0.25,-3.82,-2.02,1.34
0.94,0.16,-0.25,-3.73,-2.21,1.20
0.94,0.16,-0.25,-3.43,-2.19,1.53
0.94,0.16,-0.25,-3.70,-2.27,1.59
0.95,0.16,-0.26,-3.53,-2.30,1.37
0.94,0.16,-0.25,-3.95,0.40,-1.59
0.93,0.16,-0.25,-4.15,0.38,-1.56
0.94,0.16,-0.25,-3.83,0.47,-1.65
0.94,0.16,-0.26,-4.02,0.53,-1.67
0.93,0.15,-0.26,-3.96,0.33,-1.76
0.93,0.16,-0.25,-3.87,0.36,-1.67
0.94,0.16,-0.25,-3.98,0.24,-1.63
0.94,0.16,-0.25,-4.02,-0.32,-1.49
0.94,0.16,-0.25,-3.98,-0.37,-1.03
0.94,0.16,-0.24,-3.79,-0.55,-0.66
0.94,0.15,-0.24,-3.82,-0.69,-0.39
0.94,0.16,-0.24,-3.98,-0.75,-0.06
0.95,0.16,-0.25,-3.76,-0.83,0.29
0.95,0.16,-0.25,-3.61,-0.87,0.28
0.95,0.16,-0.25,-3.67,-0.73,0.56
0.95,0.16,-0.25,-3.76,-0.91,0.69
0.95,0.16,-0.24,-3.85,-0.70,0.48
0.95,0.17,-0.24,-3.89,-0.60,0.18
0.95,0.16,-0.24,-3.80,-0.64,0.13
0.95,0.17,-0.25,-3.86,-0.46,0.07
0.95,0.16,-0.25,-3.92,-0.36,-0.21
0.95,0.17,-0.25,-4.07,-0.36,-0.05
0.95,0.16,-0.25,-3.89,-0.63,-0.28
0.95,0.16,-0.25,-3.82,-0.43,-0.31
0.95,0.16,-0.25,-3.70,-0.63,-0.34
0.95,0.16,-0.25,-3.76,-0.69,-0.51
0.94,0.16,-0.25,-3.82,-0.64,-0.56
0.96,0.16,-0.25,-3.88,-0.82,-0.34
0.94,0.16,-0.26,-3.53,-0.44,-0.32
0.95,0.16,-0.25,-3.56,-0.68,-0.30
0.94,0.16,-0.25,-3.47,-0.79,-0.18
0.94,0.16,-0.25,-3.68,-0.73,-0.18
0.94,0.15,-0.25,-3.74,-1.05,-0.24
0.95,0.16,-0.24,-3.50,-1.07,-0.46
0.94,0.16,-0.25,-3.67,-0.83,-0.60
0.93,0.16,-0.25,-3.70,-0.92,-0.55
0.94,0.16,-0.25,-3.83,-0.95,-0.59
0.93,0.16,-0.25,-3.62,-0.92,-0.65
0.94,0.16,-0.25,-3.81,-0.89,-0.71
0.94,0.16,-0.26,-3.93,-0.74,-0.80
0.94,0.16,-0.25,-4.08,-0.95,-0.96
0.94,0.16,-0.25,-4.18,-0.59,-0.89
0.95,0.17,-0.25,-3.88,-0.32,-0.81
0.95,0.16,-0.25,-4.08,-0.34,-0.84
0.94,0.16,-0.24,-4.05,-0.32,-0.73
0.94,0.16,-0.26,-3.76,-0.16,-0.78
0.95,0.16,-0.25,-3.81,-0.18,-0.72
0.94,0.16,-0.24,-3.88,-0.29,-0.68
0.94,0.17,-0.24,-3.74,-0.52,-0.65
0.94,0.17,-0.23,-3.89,-0.44,-0.56
0.94,0.17,-0.25,-3.77,-0.89,-0.65
0.95,0.16,-0.24,-3.82,-0.73,-0.47
0.94,0.17,-0.25,-3.97,-0.79,-0.14
0.94,0.17,-0.24,-3.89,-0.92,0.15
0.94,0.16,-0.25,-3.94,-1.02,0.17
0.94,0.16,-0.25,-3.88,-1.18,0.24
0.94,0.16,-0.25,-3.90,-1.38,0.25
0.95,0.15,-0.25,-3.73,-1.42,0.47
0.95,0.15,-0.26,-3.67,-1.65,0.40
0.95,0.16,-0.25,-3.61,-1.48,0.74
0.94,0.16,-0.25,-3.62,-1.44,0.86
0.95,0.16,-0.25,-3.68,-1.40,0.89
0.94,0.16,-0.26,-3.50,-1.18,1.05
0.94,0.16,-0.26,-3.55,-0.92,0.40
0.95,0.15,-0.26,-3.54,-0.47,0.44
0.94,0.16,-0.26,-3.79,-0.12,-0.08
0.95,0.16,-0.25,-3.85,0.08,-0.44
0.95,0.16,-0.25,-3.79,0.56,-0.76
0.95,0.17,-0.25,-3.85,0.78,-0.89
0.95,0.16,-0.25,-3.95,0.88,-1.34
0.95,0.17,-0.25,-4.03,0.79,-1.07
0.94,0.17,-0.24,-3.98,0.73,-1.18
0.94,0.17,-0.24,-4.17,0.69,-0.96
0.94,0.17,-0.24,-3.88,0.42,-0.95
0.94,0.16,-0.24,-3.87,-0.04,-0.81
0.95,0.17,-0.23,-4.12,-0.14,-0.60
0.95,0.17,-0.24,-3.84,-0.30,-0.34
0.95,0.16,-0.24,-3.86,-0.78,-0.18
0.94,0.17,-0.24,-3.67,-1.20,-0.12
0.94,0.16,-0.25,-3.69,-1.32,0.09
0.94,0.16,-0.24,-3.82,-1.18,-0.03
0.95,0.16,-0.25,-3.87,-1.23,-0.13
0.94,0.16,-0.26,-3.72,-1.19,-0.41
0.94,0.16,-0.26,-4.05,-1.16,-0.40
0.94,0.16,-0.25,-4.11,-0.85,-0.75
0.94,0.16,-0.25,-3.89,-0.87,-0.69
0.95,0.16,-0.25,-4.05,-0.76,-0.61
0.95,0.16,-0.26,-4.27,-0.47,-0.84
0.95,0.16,-0.26,-3.84,-0.40,-0.90
0.95,0.16,-0.25,-3.89,-0.31,-1.06
0.95,0.15,-0.26,-3.96,-0.16,-0.89
0.94,0.16,-0.25,-4.02,-0.06,-1.05
0.94,0.17,-0.25,-3.94,0.12,-0.95
0.94,0.16,-0.24,-3.99,-0.08,-0.76
0.94,0.16,-0.24,-3.89,0.00,-0.80
0.94,0.17,-0.24,-4.13,0.02,-0.69
0.94,0.16,-0.25,-3.98,-0.18,-0.78
0.95,0.17,-0.24,-3.98,-0.28,-0.50
0.94,0.16,-0.25,-4.10,-0.21,-0.46
0.94,0.16,-0.25,-4.00,-0.62,-0.49
