xacc,yacc,zacc,xgyro,ygyro,zgyro
1.04,-0.10,0.10,-4.18,-0.84,-0.52
1.03,-0.09,0.11,-3.99,-0.58,-0.73
1.03,-0.10,0.10,-4.19,-0.48,-0.97
1.03,-0.09,0.10,-4.16,-0.58,-1.21
1.04,-0.09,0.10,-4.12,-0.33,-1.40
1.03,-0.08,0.10,-4.21,-0.26,-1.41
1.03,-0.09,0.11,-4.32,-0.07,-1.52
1.04,-0.09,0.11,-4.21,-0.18,-1.22
1.03,-0.08,0.11,-4.32,-0.53,-1.37
1.02,-0.08,0.11,-4.84,-1.13,-2.33
1.01,-0.08,0.12,-4.92,-1.30,-2.27
1.03,-0.09,0.12,-4.40,-1.08,-1.46
1.04,-0.08,0.12,-4.19,-1.11,-0.81
1.04,-0.09,0.12,-4.15,-1.40,-0.93
1.04,-0.09,0.12,-3.85,-1.63,-0.86
1.04,-0.10,0.12,-3.35,-1.37,-0.05
1.04,-0.09,0.13,-3.15,-1.06,0.56
1.02,-0.09,0.13,-3.15,-0.89,0.77
1.03,-0.10,0.12,-3.34,-0.53,0.82
1.03,-0.10,0.12,-3.40,-0.34,0.94
1.03,-0.09,0.11,-3.32,-0.51,1.02
1.03,-0.09,0.12,-3.50,-0.53,1.12
1.03,-0.08,0.12,-3.53,-1.20,1.30
1.04,-0.09,0.11,-3.49,-1.92,1.30
1.04,-0.09,0.10,-3.69,-2.40,1.19
1.04,-0.09,0.11,-3.84,-2.94,0.98
1.04,-0.09,0.11,-3.89,-3.14,0.56
1.04,-0.09,0.11,-3.93,-3.28,-0.08
1.04,-0.09,0.11,-4.05,-3.08,-0.40
1.03,-0.09,0.10,-4.02,-2.90,-0.50
1.04,-0.09,0.10,-4.08,-2.42,-0.47
1.03,-0.09,0.10,-4.10,-1.95,-0.55
1.05,-0.10,0.09,-4.16,-1.49,-0.84
1.05,-0.10,0.09,-4.35,-0.90,-0.79
1.04,-0.09,0.09,-4.48,-0.13,-1.05
1.04,-0.10,0.09,-4.46,0.37,-1.28
1.03,-0.09,0.08,-4.36,0.69,-1.98
1.03,-0.10,0.09,-4.24,1.07,-2.04
1.03,-0.09,0.09,-4.30,1.04,-2.34
1.03,-0.09,0.10,-4.49,1.01,-2.47
1.03,-0.09,0.10,-4.29,0.85,-2.39
1.03,-0.09,0.10,-4.38,0.69,-2.01
1.03,-0.09,0.10,-4.31,0.60,-1.68
1.03,-0.09,0.10,-4.41,0.62,-1.44
1.03,-0.08,0.11,-4.17,0.53,-1.17
1.04,-0.09,0.11,-4.02,0.44,-0.91
1.03,-0.09,0.11,-3.94,0.44,-0.83
1.03,-0.09,0.11,-4.06,0.26,-0.83
1.03,-0.08,0.12,-3.80,0.11,-0.69
1.04,-0.09,0.10,-4.06,-1.10,-0.11
1.04,-0.09,0.11,-4.05,-0.86,-0.06
1.05,-0.09,0.10,-4.06,-0.90,0.12
1.04,-0.09,0.10,-3.79,-0.89,0.00
1.04,-0.09,0.11,-3.80,-0.81,0.12
1.03,-0.09,0.11,-3.76,-0.76,-0.09
1.03,-0.09,0.11,-4.03,-0.86,-0.14
1.04,-0.09,0.11,-3.83,-0.62,-0.14
1.03,-0.09,0.11,-3.70,-0.29,-0.37
1.03,-0.09,0.10,-3.82,-0.12,-0.76
1.04,-0.09,0.10,-3.75,0.00,-1.11
1.04,-0.09,0.10,-3.92,0.25,-1.20
1.04,-0.08,0.11,-3.90,0.60,-1.21
1.03,-0.08,0.11,-4.11,0.61,-1.24
1.03,-0.07,0.11,-4.31,0.38,-1.82
1.02,-0.08,0.13,-4.80,-0.27,-3.05
1.01,-0.08,0.13,-4.77,-0.97,-3.06
1.02,-0.08,0.13,-4.25,-1.15,-1.50
1.04,-0.08,0.12,-4.21,-1.55,-0.68
1.04,-0.09,0.13,-4.21,-2.01,-0.31
1.05,-0.10,0.12,-3.60,-2.18,0.13
1.04,-0.09,0.11,-3.20,-2.28,0.97
1.03,-0.09,0.12,-3.14,-1.98,1.29
1.03,-0.09,0.11,-3.32,-1.69,1.48
1.03,-0.09,0.11,-3.34,-1.21,1.33
1.03,-0.09,0.11,-3.33,-0.85,1.05
1.03,-0.09,0.11,-3.42,-0.66,0.76
1.03,-0.08,0.11,-3.49,-0.87,0.66
1.03,-0.08,0.11,-3.68,-1.11,0.84
1.03,-0.08,0.11,-3.62,-1.51,0.82
1.04,-0.09,0.11,-4.01,-2.16,0.55
1.03,-0.09,0.11,-3.98,-2.45,0.24
1.03,-0.10,0.12,-3.94,-2.97,-0.17
1.03,-0.09,0.10,-4.04,-3.02,-0.29
1.03,-0.10,0.10,-3.92,-2.92,-0.34
1.04,-0.09,0.10,-4.19,-2.89,-0.31
1.03,-0.09,0.10,-3.98,-2.63,-0.30
1.04,-0.09,0.10,-4.26,-2.10,-0.25
1.04,-0.09,0.10,-4.42,-1.67,-0.24
1.04,-0.09,0.09,-4.40,-0.95,-0.03
1.04,-0.09,0.09,-4.47,-0.56,-0.47
1.04,-0.09,0.09,-4.37,0.01,-0.85
1.04,-0.09,0.09,-4.38,0.41,-1.21
1.04,-0.08,0.10,-4.37,0.76,-1.51
1.04,-0.09,0.09,-4.24,0.69,-1.69
1.04,-0.09,0.10,-4.31,0.99,-1.85
1.04,-0.08,0.10,-4.34,0.57,-1.88
1.04,-0.09,0.11,-4.20,0.61,-1.43
1.03,-0.09,0.11,-4.02,0.46,-1.15
1.03,-0.09,0.11,-3.93,0.02,-1.27
1.04,-0.09,0.11,-3.81,-0.07,-0.80
1.03,-0.08,0.11,-3.74,-0.21,-0.58
1.03,-0.08,0.12,-3.50,-0.48,-0.54
1.03,-0.09,0.12,-3.57,-0.75,-0.21
1.03,-0.08,0.12,-3.61,-0.84,-0.24
1.03,-0.08,0.11,-3.81,-0.98,0.11
1.04,-0.09,0.12,-3.77,-0.88,0.11
1.03,-0.09,0.12,-3.95,-0.91,-0.06
1.03,-0.09,0.11,-3.86,-0.72,0.08
1.03,-0.09,0.12,-4.11,-0.70,0.03
1.03,-0.09,0.12,-3.79,-0.55,0.04
1.03,-0.09,0.12,-3.98,-0.49,0.01
1.04,-0.08,0.11,-3.92,-0.65,0.08
1.04,-0.09,0.12,-3.95,-0.59,0.37
1.03,-0.09,0.11,-3.92,-0.60,0.62
1.03,-0.09,0.11,-4.15,-0.86,0.69
1.04,-0.09,0.12,-4.16,-1.08,0.58
1.03,-0.09,0.11,-4.04,-0.99,0.69
1.03,-0.09,0.12,-3.93,-1.30,0.58
1.03,-0.09,0.11,-4.13,-1.19,0.44
1.03,-0.10,0.11,-4.03,-1.18,-0.05
1.02,-0.09,0.11,-4.02,-1.20,-0.69
1.02,-0.09,0.12,-4.23,-1.61,-1.85
1.03,-0.09,0.10,-4.08,-1.13,-1.70
1.05,-0.08,0.09,-3.86,-0.84,-1.50
1.04,-0.08,0.10,-4.08,-0.69,-1.12
1.03,-0.09,0.11,-4.18,-0.95,-1.03
1.03,-0.09,0.11,-4.24,-0.98,-1.05
1.03,-0.09,0.11,-4.29,-1.02,-0.52
1.04,-0.09,0.11,-4.42,-0.70,0.05
1.04,-0.09,0.11,-4.57,-0.58,0.24
1.03,-0.09,0.10,-4.34,-0.45,-0.03
1.03,-0.09,0.10,-4.36,-0.73,-0.53
1.03,-0.09,0.10,-4.31,-0.82,-0.83
1.03,-0.09,0.11,-4.24,-1.16,-0.83
1.03,-0.09,0.10,-4.42,-1.21,-0.63
1.04,-0.08,0.11,-4.22,-1.14,-0.59
1.03,-0.09,0.11,-3.89,-1.27,-0.53
1.03,-0.09,0.12,-3.95,-1.15,-0.41
1.04,-0.09,0.10,-3.92,-1.40,-0.84
1.03,-0.09,0.10,-3.79,-1.55,-0.56
1.03,-0.09,0.11,-3.64,-1.69,-0.20
1.03,-0.09,0.10,-3.62,-1.44,0.15
1.03,-0.09,0.10,-3.66,-1.29,0.34
1.04,-0.09,0.10,-3.69,-1.08,0.38
1.04,-0.09,0.10,-3.41,-0.66,0.31
1.04,-0.09,0.09,-3.55,-0.30,0.36
1.04,-0.09,0.10,-3.58,-0.13,0.16
1.04,-0.09,0.10,-3.53,0.45,-0.30
1.03,-0.09,0.10,-3.55,0.66,-0.52
1.03,-0.09,0.12,-3.66,0.56,-0.95
1.04,-0.08,0.12,-3.68,0.39,-0.69
1.03,-0.08,0.11,-3.73,0.21,-0.70
1.04,-0.08,0.12,-3.69,-0.02,-0.54
1.03,-0.09,0.12,-3.76,-0.27,-0.31
1.03,-0.09,0.12,-3.98,-0.32,-0.14
1.03,-0.08,0.12,-3.72,-0.63,0.15
1.03,-0.08,0.12,-3.94,-0.66,0.23
1.04,-0.09,0.13,-3.79,-0.82,0.48
1.03,-0.09,0.12,-4.00,-0.88,0.42
1.04,-0.08,0.12,-4.02,-1.01,0.57
1.03,-0.09,0.12,-3.96,-1.08,0.71
1.03,-0.08,0.11,-3.85,-1.00,0.60
1.03,-0.09,0.12,-3.95,-1.08,0.64
1.04,-0.09,0.10,-3.85,-0.80,0.57
1.03,-0.09,0.11,-4.04,-1.10,0.55
1.03,-0.09,0.11,-4.07,-1.14,-0.04
1.02,-0.09,0.11,-4.13,-1.36,-1.05
1.02,-0.10,0.12,-4.14,-1.39,-1.95
1.04,-0.10,0.10,-4.08,-0.86,-1.96
1.04,-0.09,0.10,-4.11,-0.47,-1.50
1.04,-0.08,0.10,-4.19,-0.30,-1.68
1.04,-0.09,0.10,-4.27,-0.27,-1.53
1.03,-0.09,0.10,-4.33,-0.27,-1.48
1.03,-0.08,0.10,-4.29,0.05,-1.11
1.04,-0.08,0.11,-4.57,0.19,-0.73
1.04,-0.08,0.11,-4.58,0.34,-0.40
1.04,-0.09,0.11,-4.71,0.40,-0.86
1.03,-0.09,0.11,-4.47,0.39,-1.39
1.03,-0.09,0.11,-4.54,0.23,-1.45
1.03,-0.09,0.12,-4.45,-0.17,-1.40
1.03,-0.08,0.11,-4.47,-0.40,-1.33
1.03,-0.08,0.11,-4.42,-0.73,-0.94
1.03,-0.09,0.11,-4.22,-0.89,-0.79
1.04,-0.08,0.11,-4.29,-0.87,-0.67
1.04,-0.08,0.12,-3.94,-1.08,-0.56
1.03,-0.09,0.11,-4.02,-1.27,-0.44
1.03,-0.08,0.10,-3.90,-1.50,-0.38
1.03,-0.09,0.10,-3.89,-1.36,-0.10
1.03,-0.09,0.10,-3.80,-1.32,0.08
1.04,-0.08,0.10,-3.79,-1.19,0.22
1.03,-0.09,0.09,-3.60,-0.89,0.26
1.04,-0.09,0.10,-3.60,-0.45,0.10
1.04,-0.09,0.10,-3.75,-0.31,-0.08
1.05,-0.09,0.10,-3.63,0.31,-0.22
1.04,-0.09,0.10,-3.50,0.56,-0.54
1.04,-0.08,0.10,-3.62,1.10,-0.73
1.04,-0.09,0.11,-3.72,1.31,-0.77
1.04,-0.09,0.11,-3.66,1.50,-1.07
1.03,-0.09,0.11,-3.55,1.72,-1.27
1.03,-0.08,0.12,-3.64,1.45,-1.47
1.03,-0.08,0.11,-3.82,1.33,-1.11
1.03,-0.09,0.12,-3.88,0.98,-1.23
1.03,-0.09,0.12,-3.96,0.74,-1.11
1.03,-0.08,0.12,-3.97,0.34,-0.89
1.04,-0.09,0.12,-3.87,0.00,-0.68
1.04,-0.08,0.12,-4.07,-0.31,-0.85
1.03,-0.08,0.11,-4.02,-0.65,-0.59
1.03,-0.08,0.12,-3.96,-0.87,-0.53
1.04,-0.07,0.12,-3.96,-1.06,-0.39
1.04,-0.08,0.11,-4.33,-1.15,-0.41
1.03,-0.08,0.11,-4.21,-0.89,-0.34
1.03,-0.08,0.11,-4.33,-1.07,-0.27
1.04,-0.09,0.12,-4.22,-1.11,-0.11
1.04,-0.08,0.11,-4.40,-0.82,-0.45
1.04,-0.08,0.11,-4.37,-0.66,-0.63
1.04,-0.08,0.11,-4.24,-0.81,-0.70
1.04,-0.08,0.11,-4.11,-0.71,-0.66
1.03,-0.09,0.11,-4.05,-0.78,-0.60
1.03,-0.09,0.11,-4.09,-0.85,-0.49
1.02,-0.08,0.11,-3.95,-0.72,-0.51
1.03,-0.08,0.11,-3.92,-0.93,-0.45
1.04,-0.08,0.11,-3.89,-0.97,-0.49
1.03,-0.08,0.11,-4.04,-1.15,-0.51
1.03,-0.08,0.11,-3.89,-1.20,-0.54
1.03,-0.08,0.11,-3.95,-1.12,-0.27
1.04,-0.08,0.11,-3.98,-1.23,-0.02
1.04,-0.08,0.12,-3.82,-1.32,0.05
1.04,-0.08,0.12,-3.87,-1.21,0.15
1.04,-0.08,0.11,-3.97,-1.32,0.28
1.04,-0.08,0.11,-3.83,-1.12,-0.01
1.03,-0.09,0.10,-3.81,-0.96,0.12
1.03,-0.09,0.11,-3.86,-0.63,-0.15
1.04,-0.09,0.10,-3.92,-0.46,-0.40
1.03,-0.09,0.10,-3.99,-0.31,-0.69
1.03,-0.09,0.10,-3.83,0.08,-0.92
1.04,-0.08,0.10,-4.00,0.16,-0.99
1.04,-0.08,0.10,-4.00,0.35,-0.83
1.04,-0.08,0.10,-3.92,0.19,-0.61
1.03,-0.08,0.11,-4.28,-0.34,-1.23
1.01,-0.08,0.12,-4.50,-0.95,-2.13
1.02,-0.08,0.12,-4.36,-0.91,-1.69
1.04,-0.08,0.11,-4.24,-0.87,-0.70
1.05,-0.08,0.12,-4.30,-1.16,-0.76
1.04,-0.09,0.11,-4.18,-1.60,-0.69
1.04,-0.09,0.12,-3.52,-1.59,-0.20
1.04,-0.09,0.11,-3.21,-1.21,0.56
1.03,-0.09,0.12,-3.07,-1.21,0.95
1.03,-0.09,0.12,-3.34,-0.91,1.32
1.03,-0.10,0.12,-3.11,-0.42,1.02
