xacc,yacc,zacc,xgyro,ygyro,zgyro
0.34,0.42,-0.04,21.27,-39.17,-4.18
0.36,0.47,-0.07,31.54,-32.37,-5.27
0.36,0.56,-0.12,38.41,-24.41,-7.39
0.36,0.64,-0.15,41.98,-15.42,-12.46
0.31,0.74,-0.19,41.60,-7.15,-14.73
0.25,0.82,-0.21,36.95,0.56,-16.02
0.18,0.92,-0.25,29.18,6.13,-20.44
0.10,1.04,-0.29,18.44,10.43,-28.82
0.04,1.14,-0.34,6.73,14.98,-41.56
-0.01,1.24,-0.39,-4.44,20.57,-58.11
-0.02,1.30,-0.39,-17.84,27.46,-70.82
-0.03,1.31,-0.38,-29.74,35.73,-77.10
-0.03,1.29,-0.37,-37.89,44.88,-71.59
-0.03,1.24,-0.35,-41.85,52.83,-59.35
-0.04,1.18,-0.34,-41.75,58.98,-43.38
-0.03,1.12,-0.31,-39.72,62.35,-26.32
-0.03,1.03,-0.28,-34.57,62.95,-9.02
-0.03,0.96,-0.23,-27.24,60.15,6.15
-0.01,0.87,-0.18,-18.46,55.61,18.63
0.03,0.78,-0.11,-8.89,50.49,29.75
0.03,0.70,-0.08,1.42,45.26,41.58
0.02,0.65,-0.02,10.33,39.92,52.67
0.03,0.59,0.04,18.63,36.12,60.57
0.03,0.51,0.06,25.48,36.87,69.57
-0.02,0.47,0.11,28.76,40.11,77.14
-0.04,0.47,0.09,29.96,42.70,69.28
-0.00,0.51,0.05,29.40,45.63,49.62
0.05,0.53,0.03,27.89,50.06,24.40
0.11,0.58,0.00,26.74,52.98,-1.53
0.16,0.61,-0.02,28.98,56.41,-18.02
0.18,0.67,-0.05,32.27,59.28,-27.79
0.17,0.78,-0.07,34.77,61.51,-30.77
0.17,0.86,-0.08,36.76,63.15,-29.18
0.18,0.94,-0.10,38.05,65.37,-25.66
0.20,1.02,-0.11,38.50,68.07,-19.95
0.22,1.11,-0.17,37.89,70.08,-18.73
0.27,1.16,-0.19,39.07,74.63,-10.08
0.24,1.20,-0.21,40.15,78.24,-1.17
0.17,1.25,-0.25,42.12,78.82,1.95
0.14,1.29,-0.26,44.36,76.08,2.66
0.10,1.34,-0.29,46.13,71.47,5.63
0.07,1.39,-0.31,47.31,65.36,9.36
0.03,1.43,-0.34,47.61,56.79,11.18
-0.04,1.44,-0.35,47.56,45.05,13.78
-0.08,1.47,-0.37,46.01,30.22,14.44
-0.09,1.48,-0.42,43.89,13.79,14.36
-0.11,1.43,-0.44,44.53,-4.29,20.91
-0.12,1.45,-0.46,45.15,-22.61,26.20
-0.06,1.41,-0.54,47.04,-37.37,27.83
-0.00,1.32,-0.62,52.98,-46.16,26.67
-0.00,1.29,-0.69,59.06,-52.67,27.29
-0.02,1.32,-0.73,59.80,-59.76,27.34
-0.04,1.34,-0.75,55.55,-66.28,27.40
-0.05,1.28,-0.75,48.98,-70.29,28.02
-0.08,1.25,-0.76,41.53,-72.18,26.37
-0.10,1.23,-0.74,31.03,-71.91,22.57
-0.12,1.19,-0.72,20.63,-70.35,18.75
-0.08,1.20,-0.70,8.87,-65.36,15.04
-0.06,1.21,-0.67,-4.08,-58.11,11.63
-0.05,1.17,-0.65,-15.47,-51.34,10.26
0.02,1.09,-0.63,-23.53,-43.50,7.35
0.08,1.03,-0.64,-26.07,-33.85,6.18
0.12,1.01,-0.63,-27.56,-24.53,6.18
0.17,0.96,-0.61,-28.16,-15.37,8.65
0.20,0.94,-0.59,-28.69,-7.27,10.19
0.22,0.89,-0.57,-28.08,-0.24,9.50
0.24,0.82,-0.54,-24.44,4.92,8.06
0.27,0.79,-0.49,-20.16,10.02,7.89
0.31,0.73,-0.45,-14.02,14.92,7.44
0.31,0.73,-0.41,-9.10,18.44,8.50
0.31,0.70,-0.38,-4.76,21.79,9.68
0.29,0.68,-0.34,-4.18,-11.76,3.56
0.28,0.68,-0.34,-3.74,-12.11,3.33
0.29,0.66,-0.34,-3.92,-12.11,3.27
0.28,0.66,-0.34,-3.80,-12.42,3.17
0.26,0.65,-0.33,-3.78,-12.89,3.86
0.26,0.65,-0.33,-4.36,-12.92,2.17
0.26,0.63,-0.32,-5.19,-11.85,-0.88
0.26,0.65,-0.32,-6.16,-10.05,-3.81
0.25,0.65,-0.32,-7.41,-8.57,-6.50
0.24,0.65,-0.33,-8.51,-6.79,-8.50
0.25,0.65,-0.32,-9.18,-5.21,-9.98
0.24,0.66,-0.32,-10.34,-3.65,-10.59
0.24,0.68,-0.33,-11.15,-2.18,-11.30
0.22,0.70,-0.32,-12.17,-1.89,-11.26
0.22,0.71,-0.33,-12.86,-2.95,-10.50
0.23,0.72,-0.32,-13.11,-3.79,-9.21
0.22,0.73,-0.30,-12.85,-5.32,-7.53
0.21,0.74,-0.30,-12.68,-7.74,-5.93
0.21,0.75,-0.29,-12.83,-10.82,-3.86
0.20,0.75,-0.29,-12.44,-13.99,-2.00
0.19,0.75,-0.30,-12.19,-17.75,-0.08
0.19,0.76,-0.29,-11.40,-20.98,1.37
0.19,0.76,-0.30,-10.91,-23.76,2.70
0.19,0.76,-0.30,-10.44,-26.63,3.90
0.19,0.76,-0.31,-9.84,-28.80,4.82
0.19,0.77,-0.33,-9.14,-30.31,5.24
0.19,0.77,-0.32,-9.17,-31.59,6.11
0.21,0.77,-0.33,-8.73,-32.18,6.63
0.21,0.77,-0.35,-8.32,-31.92,6.96
0.22,0.78,-0.35,-7.68,-30.50,6.79
0.23,0.79,-0.36,-7.39,-28.73,6.44
0.23,0.79,-0.37,-6.58,-26.10,5.90
0.24,0.80,-0.37,-6.26,-23.15,5.34
0.24,0.82,-0.39,-6.38,-19.82,4.75
0.25,0.81,-0.40,-5.72,-15.98,4.18
0.26,0.82,-0.41,-5.01,-11.89,3.30
0.25,0.83,-0.40,-4.28,-7.46,2.41
0.25,0.83,-0.42,-3.50,-3.94,1.61
0.25,0.85,-0.42,-2.85,-0.38,0.64
0.24,0.85,-0.43,-2.35,2.68,-0.13
0.24,0.86,-0.43,-1.73,5.48,-1.92
0.24,0.87,-0.42,-0.96,7.76,-2.41
0.22,0.87,-0.43,-0.47,9.27,-3.05
0.22,0.89,-0.43,-0.01,10.24,-3.10
0.22,0.89,-0.43,0.56,10.69,-2.65
0.22,0.89,-0.43,1.01,10.53,-2.73
0.21,0.90,-0.43,1.67,9.69,-2.98
0.22,0.91,-0.44,2.42,8.63,-2.78
0.22,0.91,-0.43,2.95,7.36,-2.78
0.22,0.91,-0.44,3.25,6.30,-2.48
0.23,0.91,-0.44,3.44,4.51,-1.92
0.23,0.91,-0.44,3.72,2.98,-1.70
0.22,0.93,-0.43,3.19,0.72,-1.17
0.23,0.93,-0.43,2.75,-1.60,-0.42
0.24,0.91,-0.44,3.07,-2.81,0.14
0.24,0.92,-0.44,2.99,-3.90,0.68
0.24,0.92,-0.43,2.04,-4.96,1.24
0.24,0.90,-0.43,1.37,-6.15,0.94
0.24,0.88,-0.44,2.34,-6.23,0.18
0.24,0.87,-0.45,2.98,-6.24,-0.98
0.23,0.87,-0.45,2.62,-6.05,-2.22
0.23,0.87,-0.45,1.71,-5.88,-3.51
0.23,0.86,-0.44,1.10,-4.70,-4.50
0.23,0.84,-0.45,0.63,-2.92,-5.37
0.22,0.84,-0.45,0.18,-1.14,-6.42
0.22,0.84,-0.44,-1.02,0.85,-7.07
0.22,0.83,-0.44,-2.12,2.46,-8.22
0.22,0.82,-0.44,-2.90,4.66,-8.94
0.21,0.81,-0.43,-3.48,6.26,-9.85
0.20,0.81,-0.43,-4.21,7.60,-11.03
0.21,0.80,-0.42,-4.85,8.33,-11.77
0.20,0.81,-0.41,-5.34,8.99,-12.51
0.19,0.81,-0.40,-6.22,8.73,-12.91
0.20,0.81,-0.39,-6.87,8.00,-13.16
0.19,0.79,-0.40,-6.92,7.50,-13.57
0.19,0.80,-0.38,-6.76,6.95,-13.62
0.18,0.81,-0.38,-7.78,5.44,-13.06
0.18,0.82,-0.37,-8.30,3.50,-12.42
0.19,0.80,-0.37,-8.02,1.71,-11.27
0.19,0.81,-0.36,-7.97,0.05,-9.85
0.20,0.81,-0.37,-7.68,-1.71,-8.15
0.19,0.81,-0.35,-7.92,-3.11,-6.77
0.19,0.81,-0.36,-8.23,-4.87,-5.11
0.19,0.80,-0.36,-8.54,-6.71,-3.29
0.19,0.79,-0.35,-8.13,-7.66,-2.18
0.19,0.79,-0.36,-7.27,-8.12,-1.48
0.19,0.79,-0.36,-6.73,-8.73,-0.85
0.18,0.79,-0.35,-7.48,-9.46,0.05
0.18,0.79,-0.35,-7.50,-10.22,0.47
0.19,0.78,-0.36,-7.32,-10.36,0.57
0.19,0.79,-0.36,-6.70,-9.90,0.23
0.18,0.78,-0.36,-6.43,-10.17,0.35
0.19,0.78,-0.35,-5.66,-10.18,0.28
0.19,0.78,-0.36,-5.29,-9.66,0.18
0.19,0.78,-0.36,-4.74,-9.48,0.53
0.20,0.79,-0.38,-4.69,-9.03,1.09
0.20,0.78,-0.37,-4.24,-8.34,1.15
0.20,0.79,-0.38,-3.86,-7.47,1.43
0.20,0.79,-0.37,-3.93,-6.82,2.02
0.21,0.79,-0.37,-3.60,-5.96,2.46
0.25,0.82,-0.41,-4.19,-6.11,4.65
0.25,0.83,-0.41,-4.31,-6.09,4.66
0.25,0.82,-0.40,-3.98,-5.53,4.66
0.26,0.82,-0.41,-3.98,-5.35,4.82
0.26,0.82,-0.42,-3.85,-4.48,4.82
0.26,0.83,-0.41,-3.63,-3.43,4.87
0.26,0.82,-0.42,-3.69,-2.01,4.89
0.26,0.82,-0.42,-3.64,-0.68,4.53
0.26,0.82,-0.42,-3.43,0.53,4.28
0.26,0.81,-0.43,-3.50,2.43,3.47
0.28,0.81,-0.42,-3.21,4.33,2.60
0.27,0.82,-0.43,-2.90,6.41,1.08
0.27,0.82,-0.43,-3.43,8.54,0.08
0.26,0.82,-0.43,-4.42,10.37,-0.69
0.27,0.82,-0.43,-4.26,12.75,-1.88
0.27,0.82,-0.42,-4.27,14.82,-2.89
0.25,0.82,-0.42,-4.82,16.49,-3.66
0.26,0.83,-0.41,-5.41,17.58,-4.27
0.26,0.82,-0.42,-5.71,18.90,-4.90
0.24,0.82,-0.41,-5.11,19.45,-5.70
0.24,0.83,-0.39,-5.20,19.18,-6.67
0.24,0.82,-0.39,-5.18,18.79,-7.25
0.24,0.83,-0.39,-5.27,18.34,-7.50
0.22,0.83,-0.38,-5.37,17.19,-7.40
0.22,0.83,-0.36,-5.59,15.98,-6.97
0.22,0.83,-0.37,-5.39,14.33,-6.51
0.21,0.83,-0.36,-5.48,12.55,-5.88
0.22,0.83,-0.35,-5.40,10.44,-5.44
0.21,0.83,-0.36,-5.60,8.18,-5.04
0.21,0.83,-0.35,-5.61,5.60,-4.64
0.21,0.82,-0.35,-5.29,3.24,-4.06
0.22,0.83,-0.36,-5.20,1.27,-3.50
0.21,0.83,-0.36,-5.27,-0.70,-2.66
0.23,0.82,-0.37,-5.25,-2.62,-2.15
0.24,0.83,-0.38,-4.62,-3.71,-1.56
0.24,0.82,-0.38,-4.49,-3.92,-1.14
0.25,0.82,-0.38,-4.31,-4.15,-0.92
0.26,0.82,-0.38,-4.76,-4.05,-0.36
0.25,0.82,-0.39,-4.83,-3.81,-0.21
0.26,0.81,-0.40,-4.86,-3.41,0.15
0.25,0.81,-0.39,-4.84,-2.69,0.50
0.26,0.81,-0.38,-5.09,-2.22,0.43
0.25,0.81,-0.38,-5.62,-1.78,0.53
0.25,0.81,-0.39,-5.80,-1.30,-0.04
0.24,0.81,-0.38,-6.02,-0.88,0.00
0.23,0.81,-0.38,-5.99,-0.71,-0.37
0.23,0.81,-0.38,-5.95,-0.78,-0.61
0.23,0.80,-0.38,-5.73,-0.70,-0.66
0.23,0.80,-0.38,-5.54,-0.73,-0.85
0.24,0.81,-0.38,-5.18,-0.76,-0.61
0.24,0.81,-0.39,-5.05,-0.67,-0.43
0.24,0.81,-0.37,-5.02,-0.48,-0.21
0.24,0.82,-0.38,-4.95,-0.27,-0.02
0.24,0.82,-0.38,-4.89,-0.17,0.00
0.24,0.82,-0.38,-4.81,-0.18,0.60
0.24,0.82,-0.38,-4.51,-0.30,0.97
0.24,0.82,-0.38,-4.47,-0.30,1.33
0.25,0.82,-0.39,-4.32,-0.64,1.76
0.24,0.81,-0.38,-3.97,-0.93,1.71
0.25,0.81,-0.39,-4.02,-1.31,1.53
0.24,0.82,-0.39,-4.05,-1.85,1.51
0.25,0.82,-0.39,-4.03,-2.37,1.38
0.24,0.82,-0.39,-4.05,-2.44,1.42
0.25,0.82,-0.39,-3.96,-2.37,1.53
0.26,0.83,-0.39,-4.02,-2.10,1.49
0.25,0.83,-0.40,-4.11,-1.96,1.80
0.26,0.83,-0.39,-4.18,-1.61,1.91
0.26,0.83,-0.39,-4.21,-1.28,1.86
0.26,0.83,-0.39,-4.31,-0.80,2.08
0.27,0.83,-0.38,-4.23,-0.50,2.33
0.27,0.83,-0.39,-4.18,-0.15,2.29
0.26,0.83,-0.40,-4.24,0.04,2.09
0.26,0.83,-0.38,-4.02,0.47,2.06
0.25,0.82,-0.38,-3.82,0.56,1.72
0.25,0.83,-0.38,-3.85,0.82,1.86
0.25,0.82,-0.39,-3.43,1.11,1.82
0.25,0.82,-0.38,-3.22,1.23,1.56
0.25,0.82,-0.38,-3.18,1.50,1.22
0.26,0.82,-0.38,-3.18,1.81,0.68
0.24,0.82,-0.38,-3.09,1.92,0.38
0.25,0.82,-0.38,-2.95,2.26,0.13
0.25,0.82,-0.39,-2.79,2.33,-0.47
0.25,0.82,-0.38,-2.90,2.55,-0.86
0.25,0.82,-0.38,-2.87,2.44,-1.24
0.25,0.81,-0.38,-2.89,2.57,-1.33
0.26,0.82,-0.38,-2.91,2.67,-1.30
0.25,0.82,-0.38,-2.67,2.52,-1.44
0.25,0.82,-0.38,-2.68,2.27,-1.34
0.26,0.82,-0.38,-2.95,1.95,-1.15
0.25,0.82,-0.38,-3.10,1.63,-0.89
0.26,0.82,-0.37,-3.11,1.42,-0.73
0.25,0.82,-0.38,-3.24,1.18,-0.43
0.25,0.81,-0.38,-3.51,0.92,-0.44
0.24,0.81,-0.38,-3.55,0.53,-0.42
0.25,0.81,-0.38,-3.71,0.31,-0.40
0.25,0.81,-0.38,-3.68,0.07,-0.50
0.25,0.81,-0.38,-3.75,-0.07,-0.39
0.25,0.81,-0.38,-3.77,-0.19,-0.70
0.25,0.81,-0.38,-4.05,-0.40,-0.72
0.26,0.80,-0.38,-4.04,-0.38,-0.78
