xacc,yacc,zacc,xgyro,ygyro,zgyro
0.79,-0.58,0.15,-42.50,94.67,15.45
0.77,-0.60,0.20,-41.74,81.03,10.94
0.77,-0.62,0.24,-40.56,69.54,10.24
0.74,-0.64,0.26,-37.38,58.23,5.95
0.76,-0.61,0.28,-35.83,49.86,4.70
0.74,-0.60,0.28,-33.31,41.76,-1.42
0.75,-0.60,0.26,-27.76,35.24,-5.85
0.74,-0.55,0.26,-23.59,29.59,-10.65
0.70,-0.53,0.27,-19.24,24.67,-16.72
0.67,-0.52,0.27,-15.32,19.90,-23.73
0.65,-0.48,0.26,-11.41,15.73,-33.18
0.61,-0.44,0.24,-6.73,11.02,-43.31
0.59,-0.37,0.21,-2.13,6.45,-54.94
0.62,-0.26,0.18,-0.79,4.37,-62.41
0.64,-0.21,0.14,0.09,5.39,-65.65
0.64,-0.21,0.13,1.83,6.43,-68.69
0.59,-0.21,0.13,4.24,5.82,-76.38
0.56,-0.22,0.13,7.76,4.32,-83.19
0.53,-0.23,0.13,11.98,1.02,-91.41
0.52,-0.24,0.15,15.15,-3.18,-96.76
0.49,-0.20,0.15,18.17,-9.85,-105.02
0.48,-0.16,0.14,20.86,-17.29,-108.85
0.48,-0.13,0.13,23.41,-24.30,-107.67
0.81,0.21,0.18,-8.83,106.72,-78.93
0.80,0.22,0.20,-8.55,105.05,-76.90
0.80,0.23,0.22,-8.45,103.56,-74.88
0.81,0.24,0.25,-8.52,100.66,-71.67
0.81,0.27,0.30,-8.92,95.44,-66.00
0.83,0.29,0.32,-10.46,90.15,-59.85
0.84,0.32,0.36,-12.56,84.61,-52.45
0.84,0.30,0.40,-12.72,78.20,-45.12
0.84,0.30,0.43,-12.53,71.08,-37.85
0.84,0.30,0.45,-12.20,62.27,-31.36
0.86,0.29,0.47,-12.08,52.65,-24.62
0.86,0.29,0.49,-11.45,42.96,-18.26
0.89,0.28,0.49,-10.18,33.56,-12.31
0.89,0.27,0.50,-8.73,24.18,-5.85
0.91,0.26,0.50,-7.27,15.34,-0.53
0.93,0.25,0.50,-5.99,6.56,4.93
0.95,0.23,0.49,-4.95,-1.29,10.35
0.96,0.22,0.48,-3.60,-9.53,13.57
0.99,0.21,0.46,-2.41,-16.08,17.68
1.01,0.21,0.44,-1.54,-21.86,21.02
1.04,0.19,0.43,-0.53,-26.54,24.77
1.05,0.20,0.41,-0.53,-30.61,27.00
1.07,0.17,0.39,0.37,-33.58,28.29
1.09,0.17,0.37,1.36,-35.92,30.58
1.14,0.14,0.34,2.02,-36.23,31.43
1.16,0.12,0.32,2.08,-35.74,30.77
1.15,0.12,0.29,2.21,-35.93,28.98
1.17,0.11,0.27,1.66,-35.80,27.95
1.15,0.08,0.26,2.82,-36.81,26.73
1.16,0.07,0.26,3.73,-38.50,26.92
1.19,0.08,0.25,2.82,-38.37,26.98
1.21,0.07,0.23,1.83,-37.83,27.87
1.22,0.04,0.22,1.71,-37.23,28.00
1.21,0.02,0.21,2.40,-36.57,27.08
1.20,0.02,0.18,2.09,-36.10,24.85
1.20,0.01,0.18,2.20,-35.56,22.93
1.20,0.00,0.16,2.56,-34.94,21.16
1.19,-0.00,0.15,2.98,-33.83,18.56
1.19,0.02,0.14,2.56,-32.15,16.78
1.18,0.01,0.11,2.04,-30.09,15.54
1.18,0.01,0.11,1.48,-28.10,14.89
1.17,-0.00,0.10,0.87,-26.31,13.39
1.16,-0.01,0.08,0.34,-24.32,11.74
1.16,-0.02,0.07,0.02,-22.05,9.98
1.15,-0.02,0.05,-0.16,-19.94,7.36
1.14,-0.01,0.03,-0.05,-17.12,5.50
1.13,-0.01,0.01,-0.02,-13.96,3.84
1.12,-0.01,0.01,0.08,-10.42,1.84
1.09,0.00,-0.01,-0.24,-6.44,-0.56
1.08,0.00,-0.01,-0.81,-2.15,-3.53
1.07,0.01,-0.02,-1.33,2.38,-7.40
1.05,0.02,-0.02,-2.33,7.33,-11.31
1.05,0.03,-0.01,-3.31,12.74,-15.12
1.04,0.05,-0.01,-4.75,18.53,-18.55
1.03,0.07,-0.00,-6.38,23.95,-23.18
0.99,0.08,0.02,-8.11,28.98,-28.25
0.98,0.08,0.03,-8.64,33.83,-31.05
0.99,0.10,0.05,-9.16,38.76,-32.71
0.99,0.12,0.07,-9.56,43.37,-34.13
0.98,0.14,0.10,-10.83,47.10,-35.94
0.97,0.15,0.12,-11.66,50.79,-36.76
0.95,0.17,0.15,-11.72,53.73,-36.31
0.94,0.17,0.18,-12.09,55.74,-36.28
0.92,0.18,0.22,-12.70,57.22,-36.05
0.92,0.19,0.24,-13.08,58.08,-35.34
0.91,0.20,0.28,-13.11,58.82,-34.24
0.90,0.20,0.30,-12.95,58.11,-32.93
0.91,0.20,0.32,-12.37,56.28,-32.19
0.89,0.22,0.35,-11.90,53.49,-30.75
0.88,0.22,0.37,-10.89,49.49,-28.60
0.88,0.23,0.38,-9.54,44.62,-26.43
0.87,0.25,0.40,-8.40,39.51,-23.44
0.86,0.25,0.42,-7.16,33.60,-20.08
0.86,0.27,0.43,-6.18,27.43,-16.47
0.87,0.27,0.42,-4.76,21.16,-12.47
0.88,0.28,0.43,-3.69,14.64,-8.53
0.88,0.28,0.43,-2.79,8.08,-4.47
0.88,0.28,0.43,-1.80,1.56,-0.54
0.88,0.30,0.43,-1.18,-4.95,3.75
0.90,0.28,0.42,-0.26,-11.37,7.46
0.91,0.28,0.41,0.18,-16.95,11.30
0.92,0.27,0.38,0.54,-22.23,14.36
0.94,0.26,0.37,1.15,-26.63,16.66
0.95,0.26,0.35,1.27,-29.81,18.69
0.97,0.24,0.33,1.55,-32.13,20.21
0.99,0.23,0.31,1.76,-33.33,20.96
1.01,0.21,0.30,1.85,-33.69,21.42
1.01,0.20,0.26,1.93,-33.35,21.24
1.03,0.19,0.26,1.86,-32.34,20.63
1.04,0.18,0.24,1.85,-30.95,19.70
1.05,0.17,0.23,1.69,-29.08,18.33
1.06,0.16,0.22,1.63,-26.76,16.74
1.07,0.15,0.21,1.59,-24.52,15.08
1.08,0.15,0.20,0.63,-21.30,13.86
1.08,0.14,0.19,0.84,-18.65,12.26
1.08,0.13,0.20,0.79,-16.34,10.43
1.09,0.13,0.19,-0.09,-13.45,8.41
1.08,0.13,0.18,-0.63,-11.26,6.89
1.08,0.13,0.18,-0.97,-9.47,5.27
1.09,0.12,0.19,-1.11,-8.18,3.85
