xacc,yacc,zacc,xgyro,ygyro,zgyro
1.15,0.33,-0.20,-57.63,25.54,-20.37
1.32,0.49,-0.26,-60.03,34.66,-19.12
1.38,0.41,-0.27,-63.15,47.66,-16.48
1.40,0.36,-0.26,-61.07,59.07,-19.33
1.42,0.33,-0.23,-58.52,68.79,-22.04
1.41,0.35,-0.19,-56.51,75.20,-29.11
1.37,0.42,-0.14,-56.33,77.57,-37.61
1.37,0.47,-0.11,-56.59,78.32,-44.94
1.39,0.59,-0.09,-57.30,80.86,-47.05
1.41,0.69,-0.09,-58.79,85.69,-47.01
1.38,0.67,-0.05,-58.94,90.64,-47.45
1.28,0.71,-0.02,-62.69,91.98,-58.69
1.19,0.76,-0.02,-67.89,91.08,-71.31
1.13,0.86,-0.04,-72.55,86.27,-82.02
1.09,0.94,-0.05,-75.24,79.60,-88.18
1.09,1.00,-0.06,-76.19,70.15,-94.47
1.02,1.08,-0.09,-76.48,58.82,-103.01
0.94,1.08,-0.12,-72.66,47.21,-104.46
0.95,1.04,-0.09,-65.62,40.68,-91.18
0.97,1.06,-0.10,-59.66,40.13,-80.73
1.02,1.01,-0.07,-55.15,46.30,-66.63
1.04,0.90,-0.02,-52.75,55.06,-55.57
1.02,0.77,0.03,-49.12,62.60,-56.02
1.03,0.71,0.08,-45.68,65.98,-64.47
0.99,0.71,0.12,-41.50,65.66,-80.44
0.92,0.79,0.13,-37.00,64.11,-92.92
0.81,0.86,0.14,-33.01,61.63,-97.81
0.74,0.89,0.17,-29.89,58.59,-98.10
0.66,0.94,0.18,-29.98,55.31,-101.48
0.67,0.92,0.25,-31.05,55.42,-103.08
0.66,0.87,0.32,-33.05,55.76,-109.05
0.68,0.80,0.39,-33.08,54.37,-116.20
0.71,0.73,0.43,-32.58,49.30,-122.04
0.72,0.69,0.46,-32.40,40.07,-127.44
0.71,0.65,0.46,-30.17,27.84,-128.53
0.69,0.66,0.44,-29.66,13.34,-127.28
0.69,0.66,0.43,-29.72,-0.37,-121.71
0.70,0.59,0.43,-28.79,-11.33,-111.15
0.71,0.55,0.41,-27.34,-19.16,-104.16
0.69,0.50,0.42,-27.98,-23.36,-97.05
0.65,0.50,0.38,-29.40,-27.89,-102.26
0.63,0.49,0.36,-31.60,-31.94,-116.84
0.61,0.51,0.32,-31.45,-32.56,-132.35
0.64,0.52,0.31,-28.85,-28.95,-138.46
0.68,0.51,0.33,-26.26,-22.15,-138.03
0.67,0.52,0.35,-23.15,-12.97,-134.16
0.63,0.51,0.34,-19.40,-5.11,-130.25
0.60,0.54,0.34,-15.38,3.15,-126.63
0.57,0.49,0.34,-6.99,10.53,-119.21
0.52,0.48,0.37,0.51,16.26,-109.87
0.13,0.93,0.70,29.65,53.57,-55.72
0.11,0.90,0.70,27.15,41.97,-48.35
0.09,0.89,0.71,25.38,30.31,-41.85
0.08,0.85,0.70,23.91,14.92,-32.86
0.05,0.79,0.67,23.32,-11.69,-18.08
0.03,0.73,0.62,23.73,-39.18,-5.94
0.03,0.69,0.56,24.39,-65.36,2.54
0.07,0.66,0.50,24.50,-87.99,6.33
0.07,0.65,0.42,24.69,-108.84,7.27
0.10,0.65,0.33,24.14,-127.91,8.67
0.17,0.61,0.24,25.38,-143.41,11.89
0.25,0.56,0.18,26.64,-156.15,17.02
0.33,0.51,0.10,28.99,-165.75,18.84
0.41,0.49,0.02,33.79,-171.29,20.23
0.51,0.47,-0.04,35.26,-170.92,24.76
0.58,0.43,-0.11,38.51,-167.08,25.75
0.63,0.45,-0.18,38.47,-157.43,28.60
0.70,0.44,-0.22,36.05,-143.79,31.60
0.73,0.45,-0.26,31.18,-127.92,31.44
0.72,0.45,-0.29,27.08,-109.96,26.95
0.71,0.44,-0.31,22.82,-90.11,22.30
0.70,0.41,-0.33,18.81,-70.56,20.61
0.67,0.39,-0.34,14.34,-51.20,16.34
0.64,0.39,-0.33,10.39,-32.53,8.63
0.59,0.37,-0.33,6.99,-15.92,-1.40
0.55,0.36,-0.33,4.64,-1.07,-14.18
0.51,0.37,-0.33,2.02,12.79,-28.42
0.48,0.38,-0.31,0.47,24.56,-41.17
0.45,0.41,-0.31,-1.19,34.59,-55.44
0.43,0.45,-0.30,-2.51,42.98,-67.40
0.42,0.50,-0.28,-4.35,50.12,-78.61
0.43,0.56,-0.27,-5.97,56.18,-87.70
0.44,0.61,-0.26,-6.87,61.18,-92.65
0.45,0.67,-0.24,-7.18,65.00,-94.85
0.44,0.71,-0.22,-7.19,66.38,-92.39
0.44,0.75,-0.20,-6.24,65.32,-88.13
0.45,0.81,-0.19,-4.75,63.24,-83.86
0.45,0.85,-0.16,-3.05,60.05,-76.87
0.44,0.89,-0.16,-1.02,55.24,-69.97
0.43,0.95,-0.16,0.05,49.86,-63.15
0.44,1.01,-0.13,-0.23,45.44,-55.10
0.42,1.04,-0.14,0.22,40.15,-47.41
0.38,1.07,-0.16,1.56,33.49,-40.54
0.36,1.12,-0.15,1.97,26.00,-34.95
0.34,1.14,-0.16,1.98,18.26,-28.89
0.34,1.15,-0.17,2.29,10.98,-21.25
0.34,1.15,-0.19,3.40,4.31,-13.60
0.35,1.15,-0.19,4.03,-1.79,-7.15
0.35,1.16,-0.20,4.85,-7.48,-0.05
0.35,1.15,-0.23,6.33,-12.66,5.24
0.35,1.14,-0.24,7.37,-17.40,9.94
0.37,1.15,-0.26,8.20,-21.34,13.43
0.37,1.12,-0.28,9.63,-26.21,15.40
0.38,1.12,-0.31,10.95,-30.07,14.95
0.41,1.13,-0.31,12.51,-32.85,14.56
0.42,1.13,-0.35,13.08,-34.87,14.65
0.44,1.14,-0.38,13.46,-35.47,13.42
0.46,1.14,-0.39,13.05,-34.81,12.34
0.48,1.14,-0.42,12.33,-33.43,11.24
0.51,1.14,-0.43,11.42,-30.78,11.47
0.53,1.12,-0.43,9.71,-27.50,13.37
0.55,1.10,-0.43,8.22,-23.43,15.11
0.56,1.07,-0.43,6.67,-18.95,15.97
0.56,1.05,-0.43,5.39,-14.56,15.68
0.56,1.02,-0.42,4.37,-10.09,13.85
0.57,0.98,-0.41,3.61,-5.57,11.88
0.57,0.95,-0.39,3.15,-0.65,9.42
0.55,0.92,-0.37,2.73,3.76,5.53
0.54,0.89,-0.36,1.87,7.71,1.39
0.54,0.86,-0.34,1.36,11.38,-1.74
0.52,0.83,-0.33,0.51,15.21,-5.56
0.51,0.83,-0.32,-0.26,18.34,-9.59
0.51,0.81,-0.30,-1.44,21.02,-12.43
0.50,0.80,-0.27,-2.62,24.00,-14.72
0.48,0.79,-0.25,-3.75,25.40,-17.56
0.46,0.79,-0.24,-4.91,26.01,-20.04
0.45,0.78,-0.21,-5.47,25.77,-21.11
0.44,0.77,-0.20,-6.01,24.71,-20.84
0.43,0.78,-0.18,-6.72,23.03,-21.13
0.42,0.78,-0.16,-8.06,21.02,-20.57
0.42,0.78,-0.15,-9.29,18.78,-18.69
0.42,0.77,-0.14,-10.27,16.76,-16.50
0.42,0.78,-0.12,-11.80,14.47,-14.22
0.41,0.77,-0.10,-12.74,12.02,-11.67
0.40,0.74,-0.10,-13.37,10.04,-9.07
0.40,0.74,-0.10,-13.73,8.10,-7.87
0.40,0.72,-0.09,-14.04,6.23,-7.90
0.40,0.73,-0.09,-14.44,4.92,-7.57
0.40,0.71,-0.09,-14.31,4.44,-7.44
0.40,0.71,-0.09,-14.74,4.09,-7.50
0.40,0.71,-0.09,-15.31,4.07,-7.60
0.40,0.70,-0.08,-15.20,4.38,-7.40
0.39,0.71,-0.08,-15.40,4.85,-7.50
0.39,0.71,-0.08,-15.36,5.14,-7.91
0.40,0.71,-0.08,-15.49,5.05,-7.92
0.40,0.73,-0.08,-15.36,5.02,-7.59
0.41,0.72,-0.07,-14.93,4.79,-6.63
0.41,0.74,-0.08,-14.34,4.58,-5.18
0.40,0.75,-0.08,-14.08,4.43,-3.27
0.41,0.76,-0.09,-13.52,4.26,-1.21
