xacc,yacc,zacc,xgyro,ygyro,zgyro
0.99,0.17,0.43,-3.71,-1.18,-0.62
0.99,0.17,0.43,-3.60,-0.65,-0.77
0.99,0.17,0.43,-3.55,-0.24,-0.79
0.99,0.17,0.43,-3.67,0.18,-0.60
0.99,0.17,0.43,-3.74,0.19,-0.38
0.98,0.16,0.42,-4.02,1.92,-2.87
0.98,0.17,0.42,-4.05,2.15,-2.18
0.97,0.16,0.42,-4.02,2.10,-1.64
0.97,0.16,0.42,-4.30,2.23,-1.37
0.99,0.16,0.42,-4.27,1.87,-0.92
0.99,0.16,0.42,-4.45,1.77,-0.43
0.99,0.17,0.42,-4.44,1.61,-0.08
0.99,0.17,0.43,-4.24,1.13,0.27
0.98,0.17,0.43,-4.20,0.27,0.51
0.97,0.17,0.43,-4.33,-0.60,0.54
0.97,0.17,0.43,-4.17,-1.67,0.28
0.97,0.17,0.43,-4.17,-1.98,0.43
0.97,0.17,0.43,-4.11,-2.61,0.68
0.97,0.17,0.43,-3.93,-2.73,0.54
0.97,0.16,0.42,-4.18,-2.65,0.42
0.99,0.16,0.42,-4.20,-2.20,0.35
0.99,0.16,0.41,-4.50,-1.40,0.09
0.98,0.16,0.41,-4.44,-0.98,0.07
0.99,0.16,0.40,-4.62,-0.21,-0.05
0.99,0.16,0.41,-4.47,0.26,-0.34
0.99,0.16,0.40,-4.34,0.75,-0.53
0.98,0.16,0.40,-4.34,1.21,-0.60
0.98,0.16,0.41,-4.24,1.56,-0.95
0.98,0.16,0.41,-4.46,1.46,-1.05
0.98,0.16,0.41,-4.24,1.91,-1.26
0.97,0.16,0.41,-4.19,2.44,-1.06
0.98,0.16,0.40,-4.02,3.11,-1.28
0.98,0.15,0.41,-3.85,3.73,-1.50
0.98,0.15,0.42,-3.74,4.51,-2.00
0.99,0.15,0.42,-3.56,5.29,-2.64
0.99,0.15,0.42,-3.58,6.03,-3.01
0.98,0.16,0.42,-3.48,6.43,-3.13
0.97,0.16,0.42,-3.58,6.70,-3.21
0.98,0.16,0.43,-3.67,6.47,-3.08
0.98,0.16,0.43,-3.64,6.33,-2.98
0.98,0.16,0.44,-3.69,5.56,-2.80
0.96,0.16,0.44,-3.67,4.56,-2.78
0.97,0.16,0.44,-3.73,3.67,-2.48
0.97,0.17,0.44,-3.69,2.77,-1.91
0.97,0.16,0.44,-3.86,1.85,-1.44
0.97,0.16,0.43,-4.08,1.37,-1.00
0.97,0.16,0.43,-4.02,0.79,-0.64
0.97,0.17,0.44,-4.21,0.51,-0.43
0.96,0.15,0.42,-4.17,0.11,-0.21
0.96,0.15,0.42,-4.31,-0.16,-0.34
0.97,0.16,0.43,-4.44,-0.44,-0.48
0.97,0.16,0.42,-4.37,-0.52,-0.84
0.97,0.16,0.43,-4.31,-0.70,-0.79
0.97,0.16,0.43,-4.31,-1.18,-0.53
0.97,0.16,0.42,-4.48,-1.66,-0.80
0.97,0.16,0.42,-4.25,-1.75,-1.15
0.97,0.16,0.42,-4.40,-1.85,-0.98
0.98,0.16,0.42,-4.30,-1.60,-0.56
0.99,0.16,0.42,-4.30,-0.76,-0.04
1.00,0.15,0.43,-4.63,-0.37,-0.30
1.00,0.16,0.43,-4.64,0.10,-0.85
1.00,0.15,0.42,-4.77,0.52,-1.27
0.99,0.15,0.43,-4.66,1.25,-1.37
0.98,0.17,0.43,-4.79,1.59,-1.21
0.98,0.16,0.43,-4.65,1.63,-1.37
0.97,0.16,0.43,-4.54,1.56,-1.79
0.98,0.16,0.44,-4.40,1.83,-1.92
0.99,0.17,0.43,-4.37,1.79,-1.98
0.99,0.17,0.44,-4.44,1.63,-2.08
0.98,0.17,0.44,-4.34,1.55,-2.31
0.99,0.17,0.44,-4.39,1.20,-2.53
0.98,0.17,0.44,-4.29,0.92,-2.18
0.97,0.17,0.45,-4.19,0.45,-2.21
0.97,0.17,0.44,-4.37,-0.01,-1.46
0.97,0.18,0.44,-4.47,-0.81,-1.18
0.97,0.18,0.44,-4.60,-1.29,-0.68
0.97,0.18,0.44,-4.52,-1.87,-0.09
0.97,0.17,0.43,-4.63,-2.14,-0.01
0.98,0.17,0.42,-4.82,-2.29,0.23
0.98,0.16,0.43,-4.68,-2.20,-0.05
0.98,0.16,0.42,-4.44,-2.06,-0.09
0.99,0.16,0.42,-4.44,-1.50,-0.21
0.99,0.16,0.42,-4.52,-1.26,-0.31
0.98,0.16,0.42,-4.21,-0.88,-0.44
0.97,0.16,0.42,-4.27,-0.29,-0.99
0.98,0.16,0.42,-4.40,0.18,-1.44
0.98,0.16,0.41,-4.43,0.66,-1.97
0.98,0.16,0.42,-4.40,1.35,-2.33
0.98,0.16,0.42,-4.44,1.58,-2.53
0.98,0.16,0.42,-4.47,1.81,-2.59
0.98,0.16,0.43,-4.43,1.93,-2.50
0.98,0.17,0.43,-4.40,1.95,-2.42
0.97,0.17,0.43,-4.75,1.64,-2.03
0.97,0.16,0.43,-4.60,1.36,-1.56
0.97,0.17,0.43,-4.70,0.98,-1.47
0.97,0.16,0.43,-4.65,0.15,-1.47
0.98,0.16,0.43,-4.89,-0.39,-1.08
0.98,0.17,0.44,-4.68,-0.81,-0.81
0.98,0.17,0.43,-4.69,-1.69,-0.55
0.98,0.17,0.43,-4.50,-2.10,0.08
0.98,0.17,0.43,-4.47,-2.63,0.31
0.98,0.16,0.43,-4.50,-3.27,0.59
0.97,0.16,0.43,-4.31,-3.63,0.69
0.98,0.16,0.42,-4.21,-3.95,0.95
0.98,0.16,0.43,-4.38,-4.05,0.84
0.98,0.16,0.42,-3.34,-2.93,0.18
0.98,0.16,0.41,-3.51,-2.76,0.09
0.99,0.16,0.42,-3.30,-2.69,0.12
0.99,0.16,0.42,-3.43,-2.40,-0.10
1.00,0.16,0.42,-3.39,-2.57,0.06
1.00,0.16,0.43,-3.47,-2.03,-0.02
0.99,0.16,0.42,-3.66,-2.01,-0.48
0.98,0.16,0.43,-3.64,-1.85,-0.55
0.98,0.16,0.42,-3.88,-1.82,-0.59
0.97,0.17,0.43,-3.89,-1.89,-0.53
0.98,0.16,0.42,-4.13,-2.27,-0.77
0.97,0.17,0.42,-4.19,-2.50,-0.98
0.97,0.16,0.41,-4.26,-2.49,-0.51
0.97,0.16,0.42,-4.06,-2.17,-0.51
0.97,0.16,0.42,-4.25,-2.11,-0.80
0.98,0.16,0.42,-4.13,-1.83,-0.88
0.99,0.17,0.41,-4.01,-0.98,-0.73
0.99,0.16,0.41,-4.08,-0.57,-1.05
0.99,0.17,0.41,-3.85,0.20,-1.47
0.99,0.17,0.42,-3.72,0.66,-1.97
0.98,0.17,0.42,-4.02,1.02,-1.96
0.97,0.18,0.42,-3.77,1.33,-1.93
0.97,0.18,0.42,-4.05,1.34,-2.05
0.98,0.18,0.43,-4.02,1.26,-1.39
0.97,0.18,0.42,-4.11,1.07,-0.86
0.97,0.18,0.43,-4.18,0.84,-0.95
0.97,0.18,0.43,-4.22,0.34,-0.48
0.97,0.18,0.43,-4.03,0.14,0.17
0.97,0.18,0.43,-3.98,-0.05,0.82
0.97,0.18,0.43,-4.09,-0.57,0.97
0.97,0.18,0.43,-4.21,-0.97,1.37
0.97,0.17,0.43,-4.08,-1.24,1.79
0.97,0.17,0.43,-4.02,-1.69,2.24
0.97,0.18,0.43,-4.06,-2.06,2.44
0.96,0.17,0.43,-4.07,-2.53,2.55
0.96,0.17,0.43,-3.93,-3.03,2.55
0.96,0.17,0.42,-4.11,-3.27,2.89
0.97,0.16,0.43,-3.97,-3.48,2.66
0.97,0.16,0.41,-3.95,-3.27,2.11
0.99,0.16,0.42,-4.04,-3.15,1.50
0.99,0.16,0.41,-3.82,-2.66,1.05
0.99,0.16,0.41,-3.95,-1.91,0.52
0.98,0.16,0.41,-3.98,-1.15,0.04
0.99,0.16,0.40,-4.06,-0.11,-0.59
0.98,0.15,0.41,-3.92,0.54,-1.06
0.98,0.15,0.42,-3.93,1.39,-1.64
0.97,0.16,0.42,-3.60,2.08,-2.21
0.98,0.16,0.42,-3.95,2.60,-2.36
0.98,0.16,0.41,-3.78,2.91,-2.50
0.98,0.16,0.43,-3.79,3.08,-2.17
0.97,0.17,0.43,-3.65,3.23,-2.19
0.97,0.16,0.43,-3.76,3.38,-1.91
0.98,0.16,0.43,-3.77,3.03,-1.84
0.98,0.16,0.43,-3.66,2.79,-1.64
0.98,0.16,0.43,-3.65,2.40,-1.45
0.97,0.17,0.43,-3.78,2.27,-1.42
0.97,0.16,0.43,-3.68,1.69,-1.37
0.97,0.16,0.43,-3.85,1.27,-1.16
0.97,0.17,0.43,-4.03,0.84,-0.92
0.98,0.17,0.43,-3.74,0.89,-0.55
0.98,0.17,0.43,-3.76,0.63,-0.63
0.99,0.16,0.43,-3.92,0.63,-1.20
0.99,0.17,0.42,-3.96,0.68,-1.76
0.98,0.16,0.43,-3.63,0.73,-1.15
0.98,0.16,0.43,-3.53,1.09,-0.18
0.97,0.16,0.43,-3.48,0.88,-0.42
0.98,0.16,0.42,-3.67,0.62,-1.31
0.98,0.17,0.42,-3.57,0.67,-0.94
0.97,0.17,0.42,-3.89,1.02,-0.02
0.98,0.17,0.42,-4.00,1.62,1.20
0.99,0.16,0.42,-4.15,2.28,1.85
1.00,0.16,0.42,-4.43,2.63,2.03
1.00,0.17,0.41,-4.41,3.01,1.34
0.99,0.17,0.42,-4.41,3.38,1.02
0.98,0.17,0.42,-4.20,3.35,0.94
0.97,0.16,0.43,-4.25,3.24,0.23
0.97,0.16,0.42,-4.37,2.79,-0.92
0.96,0.16,0.43,-3.96,2.63,-1.69
0.96,0.16,0.44,-3.87,2.14,-1.92
0.96,0.16,0.43,-3.95,1.73,-2.14
0.96,0.15,0.43,-3.96,1.50,-2.13
0.96,0.16,0.43,-3.94,1.24,-1.98
0.96,0.16,0.44,-4.14,1.21,-1.66
0.97,0.16,0.44,-4.29,1.38,-1.53
0.97,0.17,0.43,-4.44,1.24,-1.06
0.97,0.17,0.43,-4.73,1.03,-0.84
0.96,0.17,0.43,-4.76,0.64,-0.63
0.97,0.17,0.43,-4.82,0.58,0.05
0.97,0.18,0.42,-4.94,0.41,0.18
0.97,0.17,0.43,-5.06,-0.12,0.36
0.99,0.18,0.42,-5.05,0.00,-0.01
0.98,0.17,0.42,-5.02,0.01,-0.18
0.98,0.17,0.42,-5.00,0.14,-0.13
0.98,0.16,0.43,-4.85,0.47,-0.47
0.99,0.17,0.43,-4.68,1.21,-0.92
0.99,0.16,0.43,-4.73,1.75,-2.27
1.00,0.15,0.43,-4.48,2.40,-2.73
0.99,0.16,0.44,-4.34,2.85,-3.42
0.98,0.16,0.44,-4.33,3.23,-3.70
0.97,0.16,0.44,-4.17,3.76,-3.79
0.97,0.18,0.43,-3.86,-2.66,-0.50
0.97,0.18,0.42,-3.88,-2.94,-0.20
0.98,0.18,0.42,-3.81,-2.94,-0.08
0.98,0.18,0.43,-3.86,-3.18,0.52
0.98,0.17,0.43,-3.69,-3.56,0.88
0.98,0.17,0.43,-3.98,-4.08,0.63
0.98,0.17,0.42,-4.00,-4.35,0.20
0.98,0.17,0.43,-3.77,-4.27,1.08
0.98,0.17,0.43,-3.68,-3.83,1.87
0.98,0.17,0.41,-3.86,-3.68,1.60
0.99,0.17,0.42,-3.85,-3.82,0.69
0.99,0.17,0.42,-3.67,-3.60,0.19
0.98,0.17,0.42,-3.96,-2.99,1.06
0.96,0.17,0.41,-3.95,-2.70,1.50
0.98,0.17,0.42,-4.00,-2.53,1.88
0.98,0.17,0.42,-4.05,-2.18,1.92
0.99,0.16,0.42,-4.04,-2.12,2.08
0.99,0.16,0.41,-3.98,-2.22,1.77
0.97,0.16,0.41,-3.90,-1.85,1.87
0.96,0.16,0.41,-3.85,-1.76,1.63
0.97,0.16,0.40,-3.87,-1.86,1.11
0.97,0.16,0.41,-3.60,-2.05,0.50
0.97,0.17,0.41,-3.57,-1.92,-0.12
0.97,0.16,0.41,-3.50,-1.53,-0.38
0.98,0.16,0.40,-3.47,-1.50,-0.22
0.97,0.16,0.41,-3.58,-1.32,0.05
0.98,0.16,0.41,-3.60,-1.40,0.15
0.97,0.16,0.42,-3.72,-1.46,0.22
0.97,0.17,0.42,-3.82,-1.91,0.46
0.97,0.18,0.42,-3.86,-2.15,1.10
0.97,0.17,0.41,-3.97,-2.69,1.32
0.98,0.17,0.41,-3.89,-2.76,1.77
0.99,0.16,0.40,-4.03,-2.99,1.72
0.99,0.17,0.40,-4.11,-3.05,1.22
0.98,0.17,0.40,-3.95,-2.76,1.05
0.98,0.17,0.40,-3.82,-2.42,0.71
0.98,0.17,0.40,-3.66,-1.73,0.47
1.00,0.16,0.41,-4.07,-1.22,-0.15
0.99,0.16,0.40,-4.02,-0.47,-0.95
0.99,0.16,0.40,-3.95,0.25,-1.03
1.00,0.17,0.41,-3.97,0.95,-1.53
0.98,0.17,0.41,-4.05,1.68,-1.34
0.98,0.17,0.41,-4.19,2.04,-1.66
0.98,0.17,0.42,-4.02,2.29,-1.91
0.98,0.17,0.42,-3.91,2.47,-1.65
0.98,0.17,0.41,-3.78,2.54,-1.48
0.98,0.17,0.41,-3.63,2.47,-1.65
0.98,0.17,0.42,-3.55,2.44,-1.61
0.98,0.18,0.42,-3.52,2.74,-1.56
0.99,0.18,0.42,-3.40,2.48,-1.55
0.98,0.18,0.42,-3.30,2.28,-1.43
0.98,0.17,0.42,-3.28,2.09,-1.24
0.98,0.18,0.43,-3.12,1.73,-1.09
0.97,0.18,0.42,-3.27,1.17,-0.62
0.97,0.18,0.43,-3.45,0.65,-0.22
0.97,0.18,0.43,-3.49,0.18,0.44
0.97,0.18,0.42,-3.56,-0.56,0.68
0.97,0.17,0.43,-3.60,-1.33,1.18
0.97,0.17,0.43,-3.72,-2.08,0.85
0.97,0.16,0.43,-3.76,-2.56,1.17
0.98,0.17,0.42,-3.73,-2.82,0.84
0.98,0.16,0.42,-3.69,-3.01,0.63
0.99,0.16,0.41,-3.75,-2.47,0.95
0.99,0.17,0.41,-3.73,-1.63,1.33
1.00,0.16,0.41,-4.01,-0.98,1.27
0.99,0.16,0.40,-4.05,-0.05,0.70
0.99,0.16,0.40,-3.93,0.42,0.65
0.99,0.17,0.40,-4.03,1.09,0.72
0.99,0.17,0.40,-4.02,1.65,0.79
0.98,0.17,0.41,-4.08,1.57,0.60
0.97,0.17,0.41,-3.98,1.27,0.34
0.98,0.17,0.42,-3.77,1.24,0.04
0.98,0.17,0.42,-3.77,1.60,0.40
0.98,0.16,0.41,-3.73,1.56,0.14
0.98,0.17,0.42,-3.70,1.65,-0.27
0.98,0.16,0.42,-3.61,1.68,-0.57
0.97,0.16,0.42,-3.60,1.66,-0.42
0.97,0.17,0.42,-3.68,1.98,-0.52
0.97,0.17,0.42,-3.73,2.20,-0.18
0.97,0.17,0.42,-3.79,2.15,-0.15
0.97,0.17,0.41,-3.83,2.26,0.17
0.97,0.17,0.42,-3.96,2.37,0.48
0.97,0.17,0.42,-3.93,2.34,0.61
0.96,0.17,0.42,-4.05,2.39,1.05
0.96,0.18,0.41,-4.20,2.37,1.13
0.96,0.18,0.41,-4.13,2.54,1.56
0.97,0.17,0.40,-4.11,3.11,1.89
0.97,0.17,0.41,-4.05,3.85,1.94
0.98,0.16,0.41,-4.06,4.58,1.46
0.98,0.16,0.41,-4.01,5.37,1.12
0.98,0.16,0.41,-3.95,6.20,0.47
0.98,0.16,0.41,-3.78,7.00,-0.32
0.99,0.16,0.41,-3.42,7.66,-1.40
0.99,0.15,0.42,-3.36,7.98,-2.21
0.98,0.15,0.44,-3.35,8.09,-3.15
0.98,0.16,0.43,-3.18,8.18,-3.24
0.98,0.17,0.44,-2.87,7.67,-2.92
0.98,0.17,0.43,-3.03,6.56,-2.95
0.97,0.16,0.44,-3.18,5.63,-2.51
0.96,0.17,0.44,-3.18,4.58,-1.65
