xacc,yacc,zacc,xgyro,ygyro,zgyro
0.96,0.16,0.49,-3.50,-3.32,1.75
0.95,0.17,0.48,-3.63,-4.56,2.51
0.95,0.16,0.48,-3.77,-5.79,3.11
0.95,0.16,0.48,-3.66,-6.63,4.03
0.95,0.16,0.47,-3.64,-7.30,4.02
0.96,0.16,0.47,-3.74,-7.75,3.64
0.96,0.15,0.46,-3.66,-7.87,3.44
0.97,0.15,0.46,-3.85,-7.46,3.26
0.97,0.15,0.45,-3.72,-7.37,2.73
0.97,0.15,0.45,-3.60,-6.71,2.44
0.97,0.15,0.45,-3.71,-6.40,2.36
0.97,0.15,0.44,-3.61,-6.02,1.65
0.97,0.14,0.44,-3.56,-5.47,1.35
0.98,0.14,0.46,-3.18,-4.88,1.12
0.98,0.14,0.45,-3.18,-4.47,1.19
0.97,0.14,0.46,-3.18,-4.10,0.79
0.97,0.14,0.45,-3.43,-3.71,0.21
0.98,0.14,0.45,-3.15,-3.10,-0.36
0.98,0.15,0.45,-3.40,-2.98,-0.68
0.98,0.15,0.45,-3.49,-2.34,-0.89
0.99,0.15,0.46,-3.48,-1.76,-0.67
0.97,0.16,0.45,-3.68,-1.85,-1.07
0.96,0.16,0.45,-3.68,-2.02,-1.86
0.96,0.15,0.46,-3.45,-1.94,-0.89
0.97,0.15,0.46,-3.27,-1.65,0.15
0.97,0.15,0.46,-3.64,-1.87,0.15
0.97,0.15,0.46,-3.81,-2.46,-0.41
0.98,0.15,0.46,-3.76,-2.63,-0.98
0.97,0.15,0.46,-3.60,-2.18,0.02
0.96,0.15,0.47,-3.52,-1.80,0.89
0.98,0.15,0.47,-3.71,-1.53,1.40
1.00,0.15,0.46,-3.84,-0.99,1.67
0.99,0.15,0.46,-3.96,-0.49,1.90
0.99,0.14,0.47,-3.77,0.05,1.26
0.98,0.14,0.46,-3.57,0.55,0.72
0.97,0.15,0.47,-3.57,0.76,0.27
0.96,0.15,0.47,-3.55,0.57,-0.49
0.96,0.15,0.46,-3.35,0.52,-1.06
0.96,0.15,0.47,-3.32,0.48,-1.16
0.96,0.15,0.46,-3.53,0.33,-1.40
0.97,0.15,0.46,-3.46,-0.07,-1.54
0.96,0.15,0.47,-3.72,-0.03,-1.56
0.96,0.15,0.46,-3.69,-0.35,-1.34
0.96,0.15,0.46,-3.73,-0.85,-0.82
0.96,0.15,0.45,-3.76,-1.29,-0.19
0.95,0.16,0.46,-3.85,-2.24,0.38
0.96,0.16,0.47,-4.06,-2.85,0.89
0.96,0.16,0.46,-4.02,-3.55,1.49
0.97,0.15,0.46,-3.99,-3.89,1.63
0.98,0.16,0.44,-3.98,-4.00,1.76
0.98,0.15,0.46,-3.73,-4.08,1.73
0.98,0.15,0.45,-4.00,-3.73,1.78
0.98,0.15,0.46,-3.72,-3.37,1.53
0.98,0.15,0.45,-3.75,-2.89,1.29
0.98,0.14,0.45,-3.76,-2.27,0.81
0.99,0.14,0.46,-3.77,-1.53,0.15
0.98,0.14,0.46,-3.82,-0.98,-0.17
0.98,0.14,0.45,-3.74,-0.19,-0.56
0.98,0.14,0.46,-3.82,0.32,-0.51
0.97,0.15,0.46,-3.75,0.87,-0.49
0.97,0.15,0.46,-4.01,0.85,-0.60
0.97,0.15,0.46,-3.64,0.85,-0.85
0.97,0.16,0.45,-3.63,1.18,-0.52
0.96,0.16,0.47,-3.98,1.20,-0.52
0.97,0.16,0.46,-3.65,1.35,-0.66
0.96,0.15,0.47,-3.82,1.63,-0.78
0.96,0.16,0.46,-3.99,1.79,-0.79
0.97,0.15,0.46,-3.82,2.34,-0.83
0.97,0.15,0.46,-4.02,2.56,-0.96
0.97,0.15,0.47,-4.00,2.63,-0.96
0.96,0.15,0.46,-4.11,2.79,-0.98
0.96,0.15,0.46,-3.89,2.76,-0.98
0.96,0.15,0.46,-3.98,2.81,-0.90
0.96,0.15,0.46,-3.95,2.99,-0.98
0.96,0.15,0.47,-4.05,2.80,-0.85
0.96,0.14,0.46,-3.99,2.71,-0.96
0.95,0.15,0.45,-3.91,2.81,-1.14
0.94,0.15,0.46,-4.24,2.58,-1.40
0.94,0.15,0.46,-4.08,2.85,-1.36
0.96,0.14,0.46,-4.33,3.22,-1.08
0.96,0.15,0.46,-4.18,3.85,-0.68
0.99,0.15,0.45,-4.38,4.60,-0.47
0.99,0.15,0.45,-4.44,5.15,-0.83
0.99,0.15,0.46,-4.40,5.54,-1.05
0.98,0.16,0.46,-4.37,5.74,-1.20
0.96,0.15,0.47,-4.44,5.45,-0.81
0.96,0.16,0.48,-4.34,4.73,-0.37
0.96,0.16,0.47,-4.24,3.82,0.44
0.96,0.15,0.48,-4.11,2.63,0.64
0.96,0.15,0.47,-4.05,1.47,1.22
0.96,0.14,0.47,-4.10,0.80,0.91
0.97,0.14,0.47,-3.88,0.32,0.74
0.97,0.14,0.47,-3.93,-0.14,0.48
0.97,0.14,0.47,-3.82,-0.60,0.09
0.97,0.14,0.46,-3.87,-0.62,0.04
0.96,0.14,0.47,-3.95,-0.19,-0.22
0.97,0.15,0.46,-3.97,-0.02,-0.36
0.98,0.14,0.47,-3.56,-1.89,-0.29
0.98,0.15,0.47,-3.50,-1.80,-0.32
0.98,0.15,0.48,-3.63,-1.53,-0.56
0.97,0.15,0.47,-3.53,-1.30,-0.47
0.97,0.15,0.47,-3.59,-1.09,-0.56
0.97,0.15,0.49,-3.41,-1.21,-0.35
0.97,0.15,0.48,-3.64,-1.38,-0.08
0.96,0.16,0.48,-3.66,-1.71,0.06
0.97,0.16,0.48,-3.48,-1.78,0.47
0.97,0.16,0.48,-3.63,-1.98,0.69
0.97,0.15,0.48,-3.49,-2.04,0.86
0.97,0.16,0.49,-3.60,-2.13,0.89
0.96,0.16,0.48,-3.77,-1.94,1.08
0.96,0.15,0.48,-3.63,-1.65,1.05
0.97,0.16,0.48,-3.73,-1.44,1.27
0.98,0.15,0.48,-3.71,-1.16,1.35
0.98,0.15,0.47,-3.85,-1.09,1.27
0.97,0.15,0.48,-3.53,-0.95,1.29
0.97,0.15,0.48,-3.27,-1.11,1.31
0.96,0.15,0.48,-3.23,-1.21,1.33
0.96,0.15,0.49,-3.34,-1.24,1.47
0.96,0.15,0.48,-2.89,-1.41,1.22
0.96,0.15,0.48,-3.05,-1.92,0.40
0.97,0.14,0.48,-2.76,-1.98,-0.11
0.98,0.15,0.47,-2.77,-1.80,0.18
0.99,0.15,0.47,-2.80,-1.51,0.57
0.98,0.15,0.47,-3.02,-1.56,0.83
0.97,0.14,0.48,-3.17,-2.03,0.76
0.96,0.14,0.48,-3.31,-1.92,0.85
0.96,0.15,0.47,-3.26,-2.12,0.92
0.95,0.15,0.47,-3.67,-2.56,1.46
0.97,0.15,0.47,-3.85,-2.95,2.02
0.97,0.15,0.47,-3.85,-3.53,2.32
0.97,0.15,0.47,-3.84,-4.09,2.48
0.97,0.15,0.48,-3.88,-4.78,2.00
0.97,0.16,0.47,-3.74,-5.35,2.00
0.97,0.16,0.47,-3.73,-5.69,2.08
0.97,0.15,0.48,-3.69,-5.82,2.17
0.97,0.15,0.47,-3.56,-6.08,2.27
0.97,0.15,0.46,-3.62,-5.86,2.02
0.98,0.15,0.46,-3.41,-5.91,1.73
0.98,0.15,0.47,-3.40,-5.92,1.64
0.97,0.15,0.47,-3.57,-5.79,1.66
0.97,0.14,0.47,-3.47,-5.91,2.15
0.97,0.15,0.46,-3.56,-5.74,2.54
0.97,0.15,0.47,-3.35,-5.87,3.04
0.97,0.15,0.46,-3.36,-6.00,3.08
0.97,0.15,0.46,-3.44,-6.24,2.69
0.97,0.14,0.45,-3.46,-6.26,2.99
0.97,0.15,0.46,-3.67,-5.94,2.68
0.98,0.14,0.45,-3.53,-5.40,2.58
0.99,0.14,0.46,-3.34,-4.74,2.47
0.98,0.15,0.46,-3.58,-3.92,1.90
0.99,0.14,0.46,-3.39,-2.83,1.59
0.98,0.14,0.45,-3.30,-1.66,0.53
0.99,0.14,0.46,-3.27,-0.56,0.39
0.97,0.14,0.46,-3.18,0.52,0.32
0.98,0.14,0.46,-2.95,1.41,0.10
0.99,0.15,0.46,-3.08,1.71,-0.29
0.98,0.14,0.47,-2.91,2.10,-0.38
0.97,0.15,0.47,-3.05,2.15,-0.88
0.97,0.15,0.46,-2.98,2.05,-0.89
0.96,0.15,0.47,-3.17,1.80,-0.85
0.96,0.15,0.47,-3.02,1.54,-0.63
0.97,0.15,0.47,-3.10,1.20,-0.62
0.97,0.15,0.47,-3.11,0.94,-0.23
0.97,0.14,0.47,-3.17,0.72,0.07
0.96,0.15,0.47,-3.19,0.31,0.10
0.96,0.15,0.47,-3.30,0.19,0.59
0.96,0.15,0.47,-3.07,-0.16,0.62
0.96,0.14,0.47,-3.11,-0.44,0.69
0.96,0.14,0.47,-3.05,-1.02,0.56
0.96,0.15,0.47,-3.02,-1.27,0.56
0.96,0.15,0.48,-2.86,-1.54,0.80
0.97,0.15,0.48,-2.88,-1.67,0.86
0.97,0.14,0.48,-2.88,-1.85,0.88
0.97,0.14,0.47,-2.85,-2.16,0.79
0.97,0.14,0.48,-3.13,-2.14,0.77
0.97,0.14,0.47,-3.02,-2.12,0.68
0.97,0.15,0.46,-3.03,-2.24,0.86
0.97,0.15,0.47,-3.13,-2.59,1.31
0.97,0.14,0.47,-3.17,-2.81,1.29
0.96,0.14,0.46,-3.42,-3.23,1.40
0.96,0.14,0.47,-3.48,-4.07,1.43
0.96,0.14,0.46,-3.51,-4.54,1.40
0.95,0.14,0.47,-3.59,-5.10,1.96
0.97,0.14,0.46,-3.74,-5.36,1.84
0.97,0.14,0.46,-3.84,-5.64,2.05
0.97,0.14,0.46,-3.94,-5.73,1.81
0.97,0.14,0.45,-3.82,-5.73,1.53
0.98,0.14,0.45,-3.78,-5.58,1.27
0.98,0.14,0.45,-3.82,-5.34,0.94
0.98,0.14,0.45,-3.78,-5.05,0.44
0.98,0.15,0.45,-3.88,-4.63,-0.24
0.97,0.15,0.45,-3.86,-4.03,-0.66
0.97,0.14,0.44,-3.40,-2.91,0.11
0.98,0.14,0.45,-3.44,-2.08,0.52
0.99,0.14,0.45,-3.80,-1.33,-0.34
0.98,0.14,0.45,-3.65,-0.72,-1.50
0.99,0.14,0.46,-3.54,0.35,-1.27
0.97,0.15,0.48,-4.18,1.60,-2.21
0.97,0.15,0.47,-3.97,1.71,-2.26
0.97,0.15,0.47,-3.89,1.62,-2.21
0.96,0.15,0.47,-3.98,1.53,-2.18
0.96,0.15,0.48,-3.91,1.19,-1.95
0.96,0.16,0.48,-3.92,1.00,-1.63
0.97,0.15,0.48,-4.03,0.39,-1.23
0.97,0.15,0.48,-3.93,0.15,-1.07
0.96,0.16,0.48,-4.05,0.05,-0.60
0.97,0.16,0.48,-4.17,-0.60,-0.40
0.97,0.16,0.47,-4.21,-0.63,-0.09
0.97,0.15,0.48,-4.18,-0.95,0.20
0.97,0.15,0.47,-4.15,-1.21,0.34
0.96,0.15,0.47,-3.94,-1.57,0.37
0.96,0.14,0.48,-4.15,-1.64,0.37
0.96,0.15,0.47,-4.05,-2.16,0.59
0.96,0.15,0.47,-4.12,-2.22,0.35
0.96,0.15,0.47,-4.11,-2.47,0.29
0.97,0.15,0.46,-4.12,-2.32,0.43
0.96,0.15,0.48,-4.05,-2.56,0.29
0.96,0.15,0.47,-4.11,-2.42,0.02
0.96,0.15,0.47,-4.19,-2.18,-0.18
0.97,0.15,0.47,-4.11,-1.61,-0.37
0.97,0.15,0.47,-4.07,-1.18,-0.58
0.97,0.15,0.47,-4.06,-0.81,-0.63
0.97,0.15,0.47,-4.19,-0.15,-0.87
0.98,0.15,0.47,-4.02,0.16,-1.05
0.98,0.15,0.48,-3.98,0.33,-1.07
0.97,0.15,0.47,-3.98,0.47,-1.02
0.97,0.15,0.48,-3.91,0.39,-0.61
0.97,0.15,0.48,-4.03,0.45,-0.38
0.96,0.15,0.48,-4.10,-0.09,-0.48
0.97,0.15,0.48,-4.24,-0.56,-0.61
0.97,0.15,0.49,-4.02,-0.73,-0.54
0.96,0.15,0.47,-4.05,-1.05,-0.25
0.96,0.16,0.47,-4.08,-1.51,0.24
0.97,0.15,0.47,-4.10,-1.37,0.36
0.96,0.16,0.47,-4.35,-1.74,-0.44
0.95,0.15,0.47,-4.45,-2.42,-1.63
0.95,0.15,0.46,-3.96,-2.40,-1.31
0.96,0.15,0.47,-3.66,-1.98,-0.41
0.97,0.15,0.46,-3.65,-1.72,0.08
0.98,0.16,0.47,-3.98,-1.42,-0.29
0.99,0.15,0.47,-3.79,-1.12,-0.15
0.98,0.14,0.47,-3.92,-0.40,-0.14
0.98,0.15,0.47,-3.85,0.03,0.29
0.98,0.15,0.48,-4.14,0.27,0.38
0.97,0.15,0.47,-4.06,0.24,0.72
0.96,0.15,0.48,-4.18,0.25,1.01
0.96,0.15,0.47,-4.03,0.27,1.03
0.97,0.14,0.48,-3.90,0.21,0.81
0.98,0.14,0.48,-3.69,-0.24,0.50
0.97,0.14,0.47,-3.56,-0.51,-0.44
0.97,0.13,0.48,-3.59,-0.89,-1.34
0.97,0.14,0.47,-3.42,-1.08,-1.76
0.97,0.14,0.46,-3.47,-1.34,-1.78
0.96,0.15,0.47,-3.53,-1.53,-1.59
0.96,0.15,0.47,-3.81,-2.15,-1.40
0.96,0.15,0.48,-4.03,-2.67,-1.02
0.97,0.16,0.48,-4.08,-3.15,-0.08
0.97,0.16,0.47,-4.24,-3.54,0.74
0.96,0.16,0.45,-4.63,-4.27,1.44
0.97,0.17,0.46,-4.44,-4.65,1.56
0.97,0.15,0.46,-4.60,-5.02,1.73
0.97,0.15,0.46,-4.39,-5.20,2.04
0.98,0.15,0.46,-4.34,-5.29,1.50
0.98,0.14,0.46,-4.19,-4.88,1.18
0.98,0.15,0.45,-4.02,-4.41,0.58
0.98,0.14,0.45,-3.91,-3.73,0.36
0.98,0.14,0.46,-3.59,-2.80,-0.40
0.97,0.13,0.45,-3.68,-1.84,-0.95
0.97,0.14,0.45,-3.50,-0.82,-1.41
0.97,0.14,0.47,-3.33,-0.01,-2.12
0.97,0.14,0.47,-3.51,0.68,-2.56
0.98,0.14,0.46,-3.53,1.41,-2.73
0.98,0.15,0.47,-3.60,1.95,-3.08
0.98,0.15,0.47,-3.65,2.41,-3.03
0.97,0.16,0.48,-3.66,2.41,-3.15
0.98,0.16,0.48,-3.76,2.23,-2.97
0.97,0.16,0.48,-3.85,2.15,-2.81
0.97,0.16,0.49,-3.76,1.71,-2.54
0.98,0.16,0.49,-3.71,1.24,-2.46
0.97,0.16,0.48,-3.98,0.63,-2.33
0.98,0.17,0.49,-3.63,-0.34,-1.92
0.97,0.16,0.48,-3.71,-0.94,-1.21
0.97,0.16,0.49,-3.63,-1.56,-0.50
0.97,0.16,0.48,-3.65,-2.43,0.29
0.97,0.16,0.48,-3.60,-3.31,0.84
0.96,0.16,0.48,-3.66,-4.19,1.02
0.96,0.15,0.47,-3.37,-5.12,1.56
0.96,0.15,0.47,-3.44,-5.65,1.92
0.95,0.15,0.48,-3.55,-6.08,2.18
0.96,0.15,0.46,-3.66,-6.47,1.78
0.96,0.15,0.46,-3.77,-6.66,1.09
0.97,0.15,0.45,-3.54,-6.18,1.27
0.99,0.15,0.46,-3.66,-5.58,1.32
0.99,0.15,0.45,-3.81,-4.66,1.21
0.99,0.15,0.45,-4.10,-3.90,0.95
0.98,0.15,0.45,-4.08,-3.16,0.43
0.98,0.14,0.46,-4.11,-2.70,-0.15
