xacc,yacc,zacc,xgyro,ygyro,zgyro
1.01,0.05,0.03,0.63,1.17,8.15
1.01,0.05,0.02,0.43,0.39,9.03
1.00,0.05,0.03,0.14,-0.59,9.56
1.00,0.04,0.03,0.04,-2.08,9.63
0.99,0.04,0.02,-0.45,-3.22,9.89
1.00,0.05,0.04,-0.89,-4.50,10.38
1.01,0.04,0.04,-1.36,-5.24,11.20
1.02,0.03,0.02,-1.49,-5.80,11.46
1.02,0.03,0.01,-1.73,-6.49,11.20
1.03,0.03,0.01,-1.86,-6.53,11.47
1.02,0.03,0.01,-2.12,-6.02,11.49
1.04,0.03,0.01,-2.37,-5.83,11.37
1.02,0.03,0.00,-2.41,-5.93,11.34
1.03,0.03,0.01,-2.22,-6.04,11.28
1.03,0.02,0.01,-1.90,-5.87,10.51
0.96,0.01,0.00,-2.10,-8.14,10.27
1.05,0.04,0.02,-0.87,-8.50,11.90
1.04,0.02,-0.00,-1.40,-6.26,12.34
1.06,0.03,0.00,-1.43,-4.47,10.98
1.03,0.01,-0.01,-0.76,-3.71,10.32
1.03,0.02,-0.00,-0.46,-3.26,9.31
0.97,0.02,-0.00,-0.78,-5.70,6.60
1.01,0.03,-0.02,-0.77,-5.72,7.05
1.02,0.03,-0.01,-0.58,-5.07,6.89
1.01,0.02,-0.01,-1.18,-5.55,6.59
1.01,0.02,0.00,-0.98,-6.78,7.93
1.00,0.03,0.02,-1.49,-8.79,9.31
1.01,0.05,0.01,-2.63,-10.20,12.47
1.02,0.05,-0.01,-3.60,-9.56,14.24
1.03,0.03,0.01,-4.78,-9.24,15.95
1.04,0.03,0.01,-4.70,-8.07,17.07
1.05,0.01,0.02,-4.94,-6.26,16.98
1.05,0.03,0.01,-5.09,-4.34,17.47
1.05,0.02,0.01,-5.23,-1.75,17.29
1.04,-0.00,-0.00,-3.85,3.24,-2.39
1.05,-0.00,0.01,-3.91,3.24,-2.63
1.04,-0.01,0.01,-3.79,3.49,-2.54
1.04,0.00,0.02,-3.98,3.69,-2.59
1.03,0.01,0.02,-4.36,2.95,-2.31
1.02,0.01,0.02,-4.73,2.49,-1.63
1.02,0.00,0.02,-4.87,1.89,-1.14
1.02,0.01,0.03,-4.98,1.03,-1.14
1.02,0.01,0.02,-4.77,-0.18,-0.55
1.03,0.00,0.03,-5.15,-0.67,-0.50
1.03,0.00,0.02,-5.09,-1.05,-0.62
1.02,0.00,0.03,-4.97,-1.96,-0.45
1.03,0.01,0.01,-5.16,-1.97,0.13
1.04,0.01,0.02,-4.92,-1.72,0.50
1.04,0.00,0.01,-4.78,-0.86,0.30
1.04,-0.00,0.01,-4.30,0.01,-0.47
1.05,-0.00,0.01,-3.99,0.84,-0.95
1.05,-0.01,0.01,-3.56,1.56,-1.90
1.04,0.00,0.02,-3.62,2.02,-2.08
1.03,0.01,0.02,-3.95,2.15,-1.67
1.02,0.02,0.01,-4.11,2.18,-0.82
1.02,0.00,0.01,-4.08,2.35,-0.41
1.02,0.01,0.01,-4.11,3.24,-0.44
1.03,0.01,0.01,-4.02,4.05,-1.15
1.03,0.01,0.02,-3.82,4.95,-1.44
1.02,0.01,0.02,-3.89,5.48,-1.27
1.02,0.01,0.03,-3.77,6.26,-1.23
1.02,0.00,0.02,-3.63,7.24,-1.24
1.02,0.00,0.03,-3.18,7.81,-1.97
1.03,0.01,0.02,-3.15,7.79,-2.57
1.04,0.01,0.04,-3.15,7.53,-3.24
1.04,-0.00,0.04,-3.27,6.39,-3.89
1.02,0.01,0.04,-3.34,4.27,-4.53
1.02,0.01,0.05,-3.62,2.32,-4.66
1.02,0.02,0.04,-3.98,0.02,-4.40
1.04,0.02,0.03,-4.60,-2.15,-4.18
1.05,0.02,0.04,-5.10,-3.73,-4.37
1.05,0.01,0.05,-5.63,-4.99,-4.84
1.04,0.02,0.05,-6.05,-6.39,-5.02
1.05,0.02,0.05,-6.52,-7.93,-5.08
1.05,0.02,0.04,-7.21,-8.82,-4.71
1.06,0.02,0.03,-7.31,-8.24,-3.97
1.06,0.02,0.03,-7.38,-7.22,-3.72
1.06,0.02,0.02,-7.26,-6.18,-3.01
1.06,0.02,0.02,-7.11,-5.28,-2.37
1.06,0.01,0.01,-6.57,-4.58,-1.47
1.06,0.02,0.01,-6.53,-3.60,-1.11
1.05,0.02,0.01,-5.92,-2.31,-0.25
1.05,0.02,0.01,-5.54,-1.34,0.31
1.05,0.01,0.01,-5.08,-0.05,0.65
1.00,-0.01,-0.01,-3.79,2.28,-3.79
0.98,0.08,0.01,-3.43,3.34,0.14
0.99,0.05,0.04,-5.24,2.46,3.02
1.03,0.01,0.03,-5.69,1.54,3.53
1.07,-0.03,0.02,-4.63,1.60,2.15
1.08,-0.02,0.01,-3.56,2.47,0.69
1.06,0.01,0.02,-3.37,2.55,1.31
1.03,0.01,0.04,-3.20,1.82,2.37
1.05,0.02,0.03,-3.73,1.55,3.21
1.04,0.01,0.03,-3.87,0.92,4.00
1.04,0.01,0.02,-3.97,1.12,4.40
1.03,0.01,0.02,-4.35,1.60,4.40
1.03,0.01,0.01,-4.18,2.05,4.60
1.03,0.01,0.01,-4.24,2.88,4.76
1.03,0.01,0.01,-4.57,3.15,5.23
1.02,0.01,0.03,-4.79,3.07,5.29
1.00,0.01,0.04,-4.71,2.13,5.29
0.99,0.01,0.04,-5.15,0.49,5.53
0.99,0.01,0.04,-5.33,-1.33,5.72
1.01,0.01,0.04,-5.83,-2.27,5.56
1.01,0.00,0.04,-5.87,-3.24,5.09
1.01,-0.01,0.03,-6.10,-3.82,3.96
1.02,-0.01,0.04,-6.06,-4.36,2.71
1.03,-0.01,0.03,-6.06,-4.40,1.44
1.03,-0.01,0.03,-5.92,-3.82,0.49
1.03,-0.01,0.02,-5.75,-3.20,-0.37
1.05,-0.01,0.03,-5.53,-2.06,-1.59
1.05,-0.01,0.02,-4.97,-1.08,-2.20
1.05,-0.01,0.02,-4.73,-0.18,-2.92
1.05,-0.01,0.03,-4.48,-0.16,-3.56
1.04,-0.01,0.03,-4.33,-0.21,-3.95
1.05,-0.00,0.03,-4.13,-0.42,-4.11
1.04,0.00,0.03,-3.86,-0.96,-4.09
1.03,0.01,0.03,-3.92,-1.33,-3.28
1.03,0.02,0.03,-3.63,-1.87,-2.07
1.03,0.02,0.04,-3.91,-2.58,-0.98
1.03,0.02,0.03,-3.99,-2.83,-0.16
1.04,0.02,0.02,-3.98,-2.68,0.36
1.05,0.02,0.03,-4.22,-2.73,0.62
1.05,0.01,0.03,-4.24,-2.57,0.49
1.05,0.01,0.03,-4.36,-2.85,-0.11
1.05,0.02,0.04,-4.60,-3.37,0.02
1.05,0.02,0.04,-5.12,-3.81,0.00
1.05,0.02,0.03,-5.49,-4.60,0.14
1.06,0.01,0.03,-5.59,-5.15,-0.31
1.06,0.01,0.02,-5.53,-5.57,-0.18
1.06,0.01,0.02,-5.31,-5.47,-0.02
1.06,0.01,0.02,-5.11,-5.08,0.86
1.06,0.01,0.01,-4.75,-4.85,1.74
1.06,0.00,0.00,-4.15,-3.95,2.31
1.03,-0.02,-0.00,-3.18,0.34,-2.05
1.03,-0.02,-0.01,-2.81,0.78,-2.63
1.02,-0.02,-0.01,-2.60,1.27,-3.22
1.03,-0.02,0.00,-2.63,1.85,-3.76
1.03,-0.03,-0.00,-2.38,1.88,-5.23
1.02,-0.03,0.01,-2.02,1.12,-6.37
1.03,-0.02,0.01,-2.28,0.11,-6.44
1.03,-0.01,0.02,-2.55,-1.34,-6.44
1.03,-0.01,0.01,-2.68,-2.18,-6.54
1.02,-0.01,0.01,-2.53,-2.87,-6.27
1.02,-0.02,-0.00,-1.92,-3.27,-6.05
1.02,-0.02,-0.00,-1.62,-3.56,-5.63
1.03,-0.01,0.00,-1.36,-3.54,-5.34
1.03,-0.01,-0.01,-0.98,-3.42,-5.21
1.03,-0.01,-0.01,-0.66,-3.06,-5.21
1.04,-0.01,-0.02,-0.17,-1.89,-5.19
1.04,-0.00,-0.01,-0.16,-0.48,-5.39
1.04,-0.01,-0.01,0.02,0.24,-5.78
1.04,0.00,-0.00,-0.02,1.04,-6.16
1.04,-0.00,-0.01,-0.19,1.72,-6.39
1.04,0.00,0.01,-0.23,2.27,-6.30
1.03,0.00,-0.01,-0.63,3.21,-7.13
1.03,-0.01,-0.01,-0.76,3.85,-8.21
1.04,-0.01,-0.01,-0.73,4.50,-8.83
1.03,-0.01,-0.01,-0.74,5.20,-9.49
1.02,0.00,-0.00,-1.31,5.40,-8.98
1.00,0.01,-0.01,-1.69,5.35,-7.66
0.99,0.01,-0.02,-2.30,5.25,-6.66
0.98,-0.01,-0.01,-2.56,5.23,-6.44
0.98,-0.00,-0.01,-2.49,5.52,-6.05
0.98,-0.00,-0.00,-2.43,5.99,-5.70
1.00,0.00,0.00,-2.23,6.41,-5.01
0.99,-0.00,0.01,-2.46,6.40,-4.29
1.01,-0.00,0.02,-2.66,6.62,-3.65
1.01,-0.00,0.01,-2.52,7.19,-3.17
1.02,-0.00,0.01,-2.64,7.49,-2.95
1.02,-0.01,0.01,-2.71,7.76,-3.08
1.02,-0.00,0.01,-2.85,8.04,-3.09
1.02,-0.00,0.01,-2.72,8.21,-3.21
1.02,-0.00,0.01,-2.78,8.73,-3.72
1.02,-0.01,0.01,-2.80,9.70,-4.73
1.02,-0.01,-0.00,-2.44,10.92,-5.48
1.02,-0.01,0.01,-2.10,12.04,-6.31
1.02,-0.00,0.01,-2.18,12.32,-7.04
1.01,0.01,0.01,-2.11,12.65,-7.36
1.00,0.01,0.02,-2.27,12.27,-7.73
0.99,0.01,0.03,-2.82,11.76,-7.88
0.99,0.02,0.03,-2.91,10.79,-7.75
0.99,0.02,0.03,-3.03,10.66,-7.35
0.99,0.02,0.03,-2.92,10.52,-6.70
0.99,0.02,0.03,-3.01,10.96,-5.78
0.99,0.02,0.03,-2.74,11.34,-4.96
0.99,0.02,0.04,-3.08,11.62,-3.89
0.99,0.03,0.05,-3.12,11.15,-3.44
0.99,0.03,0.04,-3.31,10.69,-2.79
1.00,0.03,0.05,-3.65,9.84,-1.98
0.99,0.03,0.05,-4.18,8.94,-1.31
1.00,0.03,0.05,-4.68,7.81,-1.27
1.01,0.02,0.06,-5.23,6.71,-1.53
1.01,0.03,0.06,-5.79,5.46,-1.66
1.01,0.02,0.05,-6.53,4.38,-2.11
1.02,0.02,0.05,-6.85,2.68,-2.38
1.02,0.02,0.05,-7.08,0.97,-2.60
1.02,0.01,0.06,-7.51,-1.40,-3.13
1.01,0.01,0.05,-7.85,-3.44,-3.41
1.02,0.02,0.06,-8.31,-5.78,-3.63
1.01,0.02,0.06,-8.50,-8.37,-3.53
1.02,0.02,0.04,-8.34,-9.82,-3.18
1.03,0.02,0.03,-7.92,-10.57,-2.61
1.03,0.02,0.04,-7.70,-10.85,-2.16
1.03,0.02,0.04,-7.60,-11.15,-2.24
1.04,0.02,0.02,-7.50,-11.22,-2.43
1.05,0.02,0.00,-7.24,-10.41,-1.99
1.06,0.01,-0.00,-6.75,-9.48,-1.51
1.06,0.01,-0.00,-6.21,-8.97,-0.84
1.05,0.02,0.01,-6.09,-8.18,-0.56
1.06,0.02,0.02,-5.82,-7.89,0.02
1.06,0.03,0.01,-5.96,-7.85,0.12
1.05,0.02,0.00,-6.18,-7.99,0.34
1.06,0.02,0.01,-6.41,-8.15,0.37
1.05,0.02,0.02,-6.47,-8.41,0.07
1.06,0.02,0.02,-6.89,-8.29,-0.44
1.06,0.02,0.00,-6.71,-8.11,-0.73
1.06,0.01,-0.00,-6.38,-7.41,-0.64
1.07,0.02,0.01,-6.53,-6.42,-0.68
1.07,0.01,-0.00,-6.06,-4.93,-0.77
1.07,0.01,0.01,-5.61,-2.92,-1.40
1.07,0.01,0.01,-5.02,-1.15,-2.18
1.06,0.01,0.01,-4.39,0.68,-2.79
1.07,0.02,0.01,-3.89,2.53,-3.40
1.06,0.01,0.01,-3.57,3.57,-4.23
1.05,0.01,0.01,-2.82,3.74,-4.72
1.04,0.02,0.01,-3.19,3.47,-4.75
1.04,0.03,0.01,-3.09,2.82,-4.56
1.03,0.03,0.02,-3.46,2.18,-3.92
1.03,0.03,0.02,-3.99,1.41,-3.21
1.02,0.03,0.02,-4.61,0.40,-2.60
1.03,0.03,0.02,-4.87,-0.37,-1.93
1.03,0.02,0.01,-4.96,-0.67,-1.83
1.04,0.03,0.01,-5.18,-0.13,-1.39
1.06,0.08,0.06,-5.85,-12.24,-2.95
1.06,0.08,0.06,-5.95,-12.69,-2.77
1.07,0.08,0.04,-5.88,-12.84,-2.40
1.06,0.07,0.03,-5.98,-12.69,-2.47
1.08,0.07,0.03,-5.89,-12.15,-2.47
1.09,0.07,0.01,-5.50,-10.11,-2.57
1.08,0.06,0.01,-5.06,-7.58,-3.00
1.08,0.05,0.01,-4.26,-5.90,-4.35
1.07,0.03,0.01,-3.32,-4.63,-5.58
1.06,0.03,-0.00,-2.05,-3.42,-6.62
1.04,0.02,0.01,-0.27,-3.02,-7.37
1.00,0.01,0.04,2.36,-5.36,-7.79
0.98,0.03,0.03,4.48,-9.15,-8.79
1.00,0.06,0.03,5.60,-11.28,-8.48
1.02,0.09,0.02,5.41,-12.04,-7.23
0.97,0.06,0.05,5.84,-14.18,-4.51
0.99,0.07,0.03,5.92,-16.42,-2.65
0.97,0.06,0.06,7.24,-19.66,-0.23
0.97,0.08,0.07,7.26,-21.80,1.22
1.02,0.09,-0.03,5.97,-19.75,2.07
0.98,0.09,0.02,6.00,-20.59,3.93
0.97,0.08,0.04,5.50,-23.21,5.91
0.99,0.07,0.02,4.91,-24.57,6.74
1.00,0.07,0.01,4.22,-25.78,7.30
1.00,0.06,-0.00,3.48,-27.11,7.21
1.02,0.06,-0.03,2.89,-27.02,6.49
1.04,0.06,-0.03,2.05,-25.63,5.66
1.04,0.05,-0.03,1.24,-23.85,4.39
1.03,0.04,-0.04,1.15,-22.21,2.63
1.03,0.04,-0.03,0.85,-20.77,0.95
1.04,0.05,-0.05,0.78,-19.07,-0.12
1.03,0.05,-0.05,0.34,-16.65,-1.15
1.03,0.05,-0.05,-0.02,-14.31,-1.89
1.01,0.04,-0.04,-0.37,-12.57,-3.34
1.00,0.03,-0.04,-0.30,-11.89,-5.69
0.99,0.04,-0.03,-0.55,-11.95,-7.93
0.98,0.05,-0.02,-1.15,-12.53,-9.28
0.99,0.06,-0.02,-1.52,-13.43,-9.81
0.99,0.06,-0.02,-1.89,-14.44,-9.85
1.00,0.06,-0.02,-1.98,-15.48,-9.28
1.00,0.07,-0.02,-1.70,-16.02,-7.80
1.02,0.07,-0.02,-1.52,-16.85,-6.21
1.02,0.08,-0.02,-0.88,-17.17,-4.44
1.04,0.08,-0.03,-0.84,-17.43,-2.55
1.04,0.09,-0.03,-1.15,-16.60,-0.17
1.05,0.09,-0.04,-1.16,-15.31,1.86
1.04,0.09,-0.03,-1.24,-14.11,3.74
1.03,0.09,-0.02,-1.21,-14.11,5.15
1.02,0.09,-0.02,-1.79,-13.85,6.50
1.00,0.09,-0.02,-2.10,-13.49,7.13
1.00,0.09,-0.03,-1.89,-12.56,8.47
1.00,0.08,-0.03,-1.46,-11.26,9.74
0.99,0.06,-0.03,-1.15,-10.78,9.73
0.99,0.06,-0.02,-1.14,-10.73,9.51
0.99,0.05,-0.03,-1.33,-11.46,7.31
0.98,0.04,-0.03,-1.26,-14.02,4.05
1.00,0.04,-0.04,-0.88,-15.42,2.53
1.02,0.05,-0.04,-0.65,-16.14,1.20
1.03,0.05,-0.05,-0.60,-16.58,-0.15
1.05,0.05,-0.07,-0.25,-16.26,-1.29
1.05,0.05,-0.07,-0.50,-15.28,-2.54
1.05,0.05,-0.07,-0.23,-13.98,-2.63
1.06,0.06,-0.07,-0.34,-12.08,-2.08
1.05,0.05,-0.07,-0.76,-10.66,-2.18
1.05,0.06,-0.06,-0.98,-8.44,-1.81
1.04,0.06,-0.07,-1.17,-6.92,-1.44
1.02,0.06,-0.07,-1.31,-5.40,-0.74
1.01,0.06,-0.06,-1.44,-4.44,0.10
1.01,0.06,-0.06,-1.68,-3.07,0.77
1.01,0.05,-0.08,-2.04,-2.21,1.15
1.00,0.06,-0.06,-2.37,-1.51,1.42
1.00,0.05,-0.07,-2.51,-1.20,1.21
1.00,0.05,-0.07,-2.49,-1.21,1.26
1.00,0.05,-0.05,-2.28,-1.69,1.18
1.00,0.05,-0.05,-2.24,-2.31,1.32
1.00,0.05,-0.06,-2.23,-3.60,1.50
1.00,0.05,-0.07,-2.15,-4.93,1.44
1.00,0.05,-0.07,-2.02,-6.03,1.38
1.01,0.05,-0.07,-1.99,-6.68,1.29
1.01,0.05,-0.08,-1.85,-7.50,0.88
1.01,0.05,-0.09,-1.65,-7.89,0.85
1.00,0.04,-0.09,-1.84,-8.11,0.92
1.00,0.05,-0.09,-1.89,-8.27,1.10
1.01,0.05,-0.08,-1.92,-8.08,0.85
1.01,0.06,-0.06,-1.77,-8.55,0.49
1.01,0.07,-0.05,-1.79,-8.76,0.70
1.01,0.07,-0.06,-2.08,-8.76,1.47
1.00,0.07,-0.05,-2.17,-8.84,2.76
0.99,0.06,-0.06,-2.56,-8.26,2.81
1.00,0.06,-0.07,-2.73,-6.90,2.84
0.98,0.05,-0.08,-3.23,-5.53,2.47
0.99,0.05,-0.08,-3.94,-3.98,2.11
1.00,0.04,-0.08,-4.24,-2.32,0.75
1.01,0.04,-0.08,-4.50,-0.31,-1.30
1.03,0.05,-0.07,-4.51,1.29,-2.44
1.03,0.05,-0.06,-4.79,2.31,-3.11
1.03,0.05,-0.07,-4.82,2.83,-3.06
1.03,0.04,-0.06,-4.76,3.40,-3.48
1.03,0.04,-0.07,-4.66,4.05,-3.89
1.03,0.05,-0.07,-4.61,5.06,-4.79
