xacc,yacc,zacc,xgyro,ygyro,zgyro
1.03,-0.01,0.03,-4.94,-7.39,0.18
1.03,-0.01,0.03,-4.76,-8.10,1.08
1.04,0.01,0.02,-4.48,-8.05,1.41
1.03,-0.02,0.02,-3.92,-7.92,2.76
1.05,0.01,0.02,-4.73,-7.01,1.98
1.04,-0.01,0.03,-4.40,-6.55,2.00
1.04,-0.02,0.03,-3.18,-6.68,2.73
1.05,-0.01,0.02,-3.43,-6.18,2.08
1.05,-0.01,0.03,-3.25,-5.75,2.37
1.06,-0.01,0.04,-3.17,-4.66,2.79
1.03,-0.05,0.03,-1.81,-4.23,3.06
1.05,-0.01,0.01,-2.58,-3.27,1.89
1.04,-0.01,0.02,-2.21,-2.36,1.19
1.04,-0.02,0.02,-2.32,-1.49,0.47
1.01,-0.07,0.01,-1.36,-0.80,-0.53
1.05,-0.01,0.00,-2.06,0.41,-2.24
1.04,-0.01,0.01,-2.02,1.44,-2.84
1.04,-0.01,0.02,-2.06,2.05,-2.89
1.02,-0.03,0.02,-1.13,1.49,-2.92
1.03,-0.00,0.02,-1.96,1.18,-3.34
1.02,-0.00,0.03,-2.33,0.73,-3.17
1.02,-0.01,0.02,-2.37,0.34,-3.20
1.02,-0.05,0.02,-1.95,0.16,-3.31
1.04,0.01,0.02,-2.23,0.08,-3.31
1.04,0.00,0.04,-2.43,0.39,-2.98
1.05,-0.01,0.03,-2.68,0.96,-3.15
1.05,-0.02,0.03,-2.70,2.01,-3.98
1.05,-0.02,0.03,-2.40,2.59,-4.77
1.05,0.00,0.03,-2.27,2.68,-5.22
1.05,-0.00,0.04,-2.66,2.40,-5.30
1.04,-0.01,0.03,-2.98,2.62,-5.88
1.05,-0.02,0.01,-3.25,3.63,-7.16
1.05,-0.01,0.02,-3.05,4.27,-8.02
1.05,0.01,0.03,-3.29,4.25,-7.45
1.04,0.01,0.04,-3.49,4.24,-6.65
1.04,0.01,0.04,-3.27,3.60,-6.18
1.05,0.01,0.04,-3.82,2.91,-5.63
1.04,0.01,0.04,-4.06,1.63,-4.49
1.04,0.01,0.04,-4.43,1.05,-3.27
1.04,0.01,0.05,-4.65,-0.08,-2.39
1.04,-0.00,0.05,-4.73,-0.64,-1.44
1.04,-0.01,0.04,-4.62,-0.66,-1.00
1.04,-0.00,0.04,-4.92,-0.89,-0.67
1.05,-0.01,0.04,-4.86,-0.81,-0.42
1.05,-0.01,0.03,-4.79,-0.34,-0.40
1.05,-0.01,0.05,-4.71,-0.18,-0.28
1.04,-0.01,0.04,-4.85,-0.20,-0.51
1.04,-0.01,0.04,-4.80,0.01,-0.47
1.03,-0.00,0.04,-5.02,-0.27,0.04
1.02,0.01,0.03,-5.20,-0.95,0.65
1.02,-0.00,0.03,-5.31,-1.63,1.12
1.02,-0.01,0.03,-5.49,-2.07,1.07
1.02,-0.01,0.03,-5.71,-2.34,0.89
1.02,-0.01,0.02,-5.65,-2.56,0.79
1.01,-0.00,0.03,-5.43,-2.85,1.11
1.02,-0.01,0.02,-5.52,-2.86,1.08
1.03,0.00,0.03,-5.43,-2.87,1.32
1.03,-0.01,0.03,-5.28,-2.85,1.26
1.03,-0.01,0.03,-5.12,-2.84,1.50
1.04,-0.01,0.02,-4.89,-2.21,1.97
1.05,-0.01,0.03,-4.56,-1.84,1.95
1.05,-0.01,0.04,-4.27,-1.54,1.73
1.05,-0.01,0.03,-3.94,-1.11,1.95
1.05,0.00,0.03,-3.85,-0.36,2.47
1.04,-0.00,0.03,-3.97,1.47,-4.11
1.04,-0.00,0.03,-4.12,1.82,-4.06
1.05,0.00,0.03,-4.19,1.88,-3.82
1.05,0.00,0.04,-3.82,2.34,-3.41
1.05,-0.00,0.04,-3.98,2.30,-3.16
1.04,-0.01,0.05,-3.91,2.47,-3.14
1.04,-0.00,0.05,-3.79,2.63,-3.40
1.04,0.00,0.05,-3.53,2.82,-3.69
1.04,0.01,0.06,-3.81,3.23,-3.47
1.04,0.01,0.05,-3.75,3.85,-2.97
1.04,0.00,0.06,-3.56,3.75,-3.02
1.02,0.01,0.06,-3.61,3.69,-3.08
1.02,0.00,0.06,-3.43,2.98,-2.69
1.02,0.00,0.06,-3.32,2.81,-2.39
1.02,0.01,0.05,-3.44,2.31,-2.52
1.02,0.01,0.06,-3.60,1.95,-2.08
1.03,0.00,0.06,-3.47,1.73,-1.88
1.02,-0.00,0.05,-3.67,1.44,-2.18
1.02,0.00,0.05,-3.64,0.73,-1.88
1.00,0.00,0.05,-3.86,0.11,-1.88
1.01,-0.00,0.06,-4.22,-0.22,-1.69
1.02,0.00,0.05,-4.26,-0.15,-1.31
1.02,-0.01,0.05,-4.73,-0.40,-1.30
1.01,0.00,0.05,-5.10,-0.81,-1.70
1.01,-0.02,0.05,-4.88,-1.20,-2.15
1.02,-0.01,0.05,-5.15,-1.56,-3.21
1.03,-0.00,0.05,-5.31,-1.50,-3.57
1.03,0.00,0.05,-5.51,-1.22,-3.21
1.03,-0.00,0.05,-5.70,-0.98,-2.93
1.03,-0.00,0.05,-5.52,-1.27,-2.74
1.04,-0.02,0.05,-5.17,-1.37,-2.92
1.03,-0.01,0.05,-4.92,-1.32,-3.26
1.04,-0.01,0.05,-4.75,-1.00,-2.92
1.04,-0.00,0.05,-4.52,-0.82,-2.00
1.04,-0.01,0.06,-4.24,-0.43,-1.60
1.04,-0.01,0.05,-4.05,-0.18,-1.46
1.04,-0.00,0.06,-3.77,-0.10,-2.02
1.03,-0.00,0.06,-3.55,-0.15,-2.34
1.03,-0.00,0.07,-3.68,-0.17,-1.95
1.04,0.01,0.06,-3.62,0.01,-1.76
1.04,-0.00,0.06,-3.89,0.20,-1.67
1.04,-0.00,0.07,-3.61,0.15,-2.47
1.03,0.00,0.06,-3.83,-0.16,-2.69
1.03,0.00,0.07,-4.16,-0.61,-2.34
1.03,0.01,0.07,-4.20,-1.09,-2.13
1.03,0.01,0.07,-4.31,-1.89,-2.33
1.03,0.00,0.07,-4.24,-2.05,-2.44
1.03,0.01,0.07,-3.93,-1.82,-2.35
1.04,0.01,0.07,-4.05,-1.76,-2.31
1.04,0.01,0.06,-4.07,-1.18,-2.08
1.04,0.01,0.06,-4.19,-0.68,-1.94
1.04,-0.00,0.05,-4.09,-0.47,-1.95
1.03,0.01,0.05,-3.94,0.18,-1.85
1.04,0.01,0.06,-3.98,0.90,-1.50
1.03,0.00,0.06,-3.98,1.00,-1.18
1.03,0.01,0.05,-3.92,0.92,-0.89
1.02,0.01,0.05,-3.69,1.08,-0.59
1.02,0.01,0.05,-3.88,1.18,-0.27
1.02,0.00,0.06,-4.00,1.05,-0.05
1.02,-0.00,0.06,-3.89,0.75,0.15
1.01,-0.00,0.05,-4.05,0.33,0.21
1.01,0.00,0.05,-4.15,-0.72,0.59
1.01,0.01,0.04,-4.52,-1.47,0.92
1.02,0.00,0.05,-4.53,-1.92,1.24
1.02,-0.00,0.05,-4.55,-2.12,1.24
1.02,-0.01,0.05,-4.45,-2.39,1.08
1.03,-0.00,0.05,-4.37,-2.45,0.70
1.02,0.00,0.05,-4.27,-2.76,0.76
1.02,-0.00,0.05,-4.18,-2.89,0.28
1.02,-0.00,0.06,-4.47,-3.11,0.24
1.02,-0.00,0.05,-4.47,-3.05,-0.05
1.03,-0.00,0.06,-4.55,-3.07,-0.18
1.02,0.00,0.05,-4.40,-3.47,-0.35
1.03,0.00,0.05,-4.53,-3.56,-0.39
1.02,-0.01,0.05,-4.60,-3.65,-0.25
1.03,-0.00,0.06,-4.45,-3.02,-0.43
1.02,0.00,0.07,-4.76,-2.82,-0.42
1.03,-0.00,0.05,-4.31,-2.15,-0.10
1.03,0.00,0.05,-4.24,-1.71,0.02
1.03,-0.00,0.05,-4.00,-1.14,-0.11
1.02,-0.00,0.04,-3.90,-0.88,0.19
1.01,0.00,0.05,-3.78,-0.58,0.41
1.01,0.00,0.05,-3.49,-0.51,0.60
1.01,0.00,0.05,-3.52,-0.44,0.52
1.00,0.00,0.05,-3.66,-0.58,0.38
0.99,0.00,0.05,-3.56,-0.95,0.44
0.99,0.01,0.06,-3.64,-1.37,0.31
1.00,0.00,0.06,-3.69,-1.02,-0.27
1.00,0.00,0.05,-3.80,-0.82,-0.73
1.00,0.00,0.06,-3.92,-0.57,-0.92
1.00,0.00,0.06,-4.21,-0.71,-1.39
1.00,0.00,0.06,-4.15,-0.61,-1.62
1.00,0.00,0.06,-4.43,-0.62,-1.88
1.00,0.00,0.06,-4.31,-0.71,-2.28
1.00,0.00,0.06,-4.60,-1.04,-2.61
1.00,0.00,0.06,-4.50,-0.78,-2.63
1.01,0.00,0.06,-4.84,-0.76,-2.77
1.01,0.00,0.06,-5.16,-0.53,-2.67
1.02,0.01,0.05,-5.20,-0.14,-2.47
1.01,0.00,0.06,-5.15,0.21,-2.90
1.05,0.03,0.03,-4.18,-2.73,0.39
1.04,0.02,0.04,-4.22,-2.83,0.79
1.04,0.02,0.03,-4.14,-2.56,0.59
1.04,0.02,0.04,-4.05,-2.68,0.72
1.04,0.02,0.04,-4.04,-2.40,0.24
1.03,0.02,0.04,-4.15,-2.63,0.12
1.04,0.02,0.04,-4.29,-2.73,0.40
1.02,-0.01,0.05,-4.01,-3.12,0.69
1.04,0.02,0.04,-4.48,-2.92,0.52
1.04,0.01,0.03,-4.60,-2.44,0.08
1.04,0.01,0.04,-4.73,-2.52,-0.21
1.03,0.01,0.04,-4.37,-2.47,-0.30
1.03,0.02,0.04,-4.66,-2.95,-0.09
1.03,0.02,0.05,-4.75,-3.52,0.47
1.02,0.02,0.05,-4.99,-3.76,0.92
1.03,0.02,0.02,-5.26,-4.04,1.11
1.00,-0.02,0.03,-4.81,-4.72,1.37
1.02,0.02,0.04,-5.44,-5.00,1.08
1.02,0.01,0.05,-5.31,-5.77,1.44
1.02,0.03,0.04,-5.67,-5.95,1.21
1.04,0.01,0.04,-5.72,-5.94,1.27
1.03,0.01,0.04,-5.41,-5.71,0.45
1.04,0.01,0.04,-5.46,-4.98,-0.42
1.04,0.01,0.04,-5.64,-4.85,-1.08
1.04,0.01,0.02,-5.56,-4.44,-1.34
1.04,0.03,0.02,-5.31,-4.08,-1.50
1.05,0.01,0.03,-5.30,-3.15,-1.80
1.04,0.02,0.02,-5.31,-2.90,-2.05
1.04,0.01,0.02,-5.41,-2.59,-1.59
1.04,0.01,0.03,-5.32,-2.99,-1.26
1.03,0.01,0.04,-5.32,-3.23,-0.66
1.03,0.01,0.03,-5.18,-3.35,-0.46
1.03,0.00,0.03,-4.76,-3.12,-0.21
1.03,0.01,0.03,-4.66,-3.24,-0.06
1.04,0.02,0.03,-4.78,-3.39,0.24
1.04,0.01,0.03,-4.69,-3.02,0.79
1.04,0.00,0.04,-4.38,-2.51,0.70
1.03,0.00,0.02,-4.43,-2.23,0.24
1.02,0.01,0.04,-4.28,-2.08,0.18
1.02,0.01,0.04,-4.59,-2.11,0.52
1.03,0.01,0.03,-4.51,-2.07,0.13
1.03,0.00,0.03,-4.41,-1.70,-0.15
1.03,0.01,0.04,-4.21,-1.11,-0.59
1.04,-0.01,0.04,-3.69,-0.61,-1.14
1.04,0.00,0.04,-3.04,-0.19,-1.97
1.03,-0.01,0.04,-2.58,0.02,-2.14
1.05,-0.00,0.04,-2.60,0.13,-2.44
1.05,0.01,0.04,-2.61,0.14,-2.22
1.04,0.00,0.03,-2.23,-0.15,-1.69
1.04,0.01,0.04,-1.93,-0.24,-1.12
1.03,0.01,0.03,-1.90,-0.47,-0.49
1.04,0.01,0.03,-1.88,-0.85,0.02
1.03,0.03,0.03,-2.01,-1.06,0.80
1.05,0.02,0.03,-1.71,-1.07,1.76
1.04,0.02,0.04,-1.84,-0.77,2.34
1.04,0.02,0.03,-1.79,-0.61,2.53
1.03,0.02,0.04,-2.05,-0.31,2.51
1.03,0.02,0.04,-2.37,-0.85,2.40
1.03,0.02,0.03,-2.52,-0.95,1.92
1.03,0.02,0.04,-2.73,-1.28,1.24
1.03,0.03,0.05,-3.03,-1.66,0.82
1.04,0.03,0.04,-3.31,-2.04,0.15
1.05,0.03,0.04,-3.53,-1.97,-0.05
1.05,0.02,0.03,-3.58,-1.40,-0.26
1.05,0.02,0.04,-4.10,-1.15,-1.25
1.05,0.02,0.03,-4.11,-0.54,-1.86
1.05,0.02,0.03,-4.31,-0.30,-2.17
1.05,0.02,0.03,-4.46,-0.05,-1.94
1.05,0.02,0.03,-4.47,0.20,-1.88
1.05,0.02,0.02,-4.40,0.51,-1.87
1.05,0.02,0.03,-3.89,0.40,-1.65
1.05,0.02,0.03,-3.77,0.32,-1.27
1.04,0.02,0.02,-3.81,0.50,-0.93
1.05,0.03,0.02,-3.76,0.25,-0.66
1.04,0.02,0.03,-3.70,-0.05,-0.44
1.05,0.01,0.03,-3.69,-0.10,-0.15
1.05,0.02,0.03,-3.75,-0.31,-0.05
1.05,0.01,0.03,-3.47,-0.42,-0.18
1.05,0.02,0.03,-3.53,-0.56,0.07
1.03,0.02,0.03,-3.31,-0.63,0.66
1.05,0.02,0.03,-3.57,-1.22,0.60
1.05,0.01,0.03,-3.48,-1.17,0.30
1.05,0.01,0.03,-3.71,-1.36,0.27
1.04,0.02,0.03,-3.85,-1.50,-0.05
1.04,0.01,0.02,-3.98,-1.77,-0.50
1.04,0.01,0.03,-4.08,-1.90,-0.50
1.05,0.01,0.03,-3.85,-1.99,-0.95
1.05,0.01,0.04,-3.81,-2.21,-0.67
1.05,0.01,0.03,-3.76,-2.34,-0.71
1.05,0.01,0.03,-3.62,-2.75,0.01
1.05,0.01,0.03,-3.38,-3.05,0.57
1.06,0.01,0.03,-3.24,-2.94,1.03
1.06,0.01,0.03,-2.97,-2.93,0.98
1.05,0.01,0.03,-3.05,-3.13,0.82
1.05,0.01,0.02,-2.94,-3.08,0.94
1.06,0.01,0.02,-2.95,-2.77,0.75
1.06,0.01,0.02,-3.16,-2.66,0.43
1.05,0.01,0.02,-3.44,-2.42,0.08
1.05,0.01,0.02,-3.18,-1.89,-0.02
1.04,0.01,0.03,-3.18,-1.47,-0.19
1.05,-0.00,0.05,-3.47,-1.29,1.03
1.05,-0.00,0.05,-3.15,-1.07,0.98
1.04,-0.00,0.06,-3.44,-0.97,0.92
1.04,-0.00,0.06,-3.30,-0.92,0.71
1.04,0.00,0.05,-3.55,-0.24,0.97
1.04,0.01,0.06,-3.56,0.13,1.41
1.03,0.00,0.06,-3.68,0.64,1.53
1.03,0.00,0.05,-3.48,1.12,1.41
1.02,0.01,0.05,-3.63,1.08,1.23
1.02,0.01,0.06,-3.72,1.18,1.86
1.01,0.01,0.06,-3.78,1.08,2.33
1.00,0.00,0.05,-3.56,0.60,2.27
1.01,0.00,0.05,-3.66,0.51,1.83
1.01,-0.00,0.06,-3.64,0.46,1.27
1.01,-0.00,0.06,-3.39,0.33,0.88
1.01,-0.00,0.06,-3.35,0.13,0.27
1.02,-0.00,0.06,-3.31,0.24,-0.11
1.02,0.00,0.06,-3.24,0.09,0.05
1.02,0.00,0.05,-3.39,0.16,0.18
1.02,0.01,0.05,-3.34,0.15,0.60
1.02,-0.00,0.06,-3.27,0.02,0.55
1.03,0.00,0.06,-3.22,0.06,0.67
1.01,0.00,0.06,-3.25,-0.23,0.56
1.02,-0.00,0.05,-3.28,-0.15,0.18
1.01,0.01,0.06,-3.41,-0.50,0.37
1.00,0.00,0.06,-3.47,-1.43,0.82
1.01,0.01,0.06,-3.44,-1.94,1.23
1.01,0.00,0.05,-3.58,-2.26,1.10
1.01,-0.00,0.05,-3.50,-2.82,0.85
1.02,0.00,0.05,-3.64,-3.11,0.51
1.01,0.00,0.06,-3.66,-3.27,0.24
1.01,0.01,0.05,-3.57,-2.98,-0.07
1.02,-0.00,0.05,-3.68,-2.75,-0.45
1.02,-0.00,0.05,-3.52,-2.39,-0.83
1.02,0.00,0.05,-3.58,-2.45,-0.75
1.03,0.01,0.05,-3.57,-2.15,-0.72
1.02,0.00,0.05,-3.70,-1.85,-0.59
1.02,0.00,0.05,-3.83,-1.61,-0.64
1.02,0.01,0.06,-3.62,-1.29,-0.53
1.02,0.00,0.06,-3.66,-0.85,-0.47
1.02,0.00,0.04,-3.85,-0.60,-0.52
1.02,0.00,0.05,-3.67,-0.34,-0.43
1.02,0.01,0.05,-3.51,-0.37,-0.18
1.02,0.00,0.05,-3.58,0.03,-0.18
1.01,0.00,0.05,-3.53,-0.05,-0.11
1.01,0.00,0.05,-3.66,-0.17,-0.30
1.01,0.00,0.04,-3.93,-0.20,-0.24
1.00,0.01,0.05,-3.88,-0.43,0.24
1.00,0.01,0.05,-4.08,-0.71,0.40
1.01,0.01,0.05,-4.32,-1.16,0.39
1.01,0.00,0.05,-4.47,-1.00,-0.18
1.01,0.01,0.05,-4.81,-0.95,-0.64
1.01,0.01,0.05,-4.79,-0.98,-1.01
1.00,-0.00,0.06,-4.64,-0.56,-1.34
1.01,0.01,0.05,-5.02,-0.26,-1.68
1.02,0.00,0.05,-5.01,0.20,-1.95
1.02,0.00,0.05,-5.19,1.25,-2.34
1.02,0.00,0.05,-5.34,2.59,-2.83
1.02,0.00,0.05,-5.29,3.43,-3.13
1.01,0.00,0.05,-5.16,4.20,-3.45
1.01,0.01,0.06,-4.98,4.71,-3.01
1.01,0.00,0.05,-5.11,5.19,-2.95
1.00,0.01,0.06,-5.05,5.72,-2.65
1.01,0.01,0.07,-4.77,5.78,-2.38
1.00,0.00,0.06,-5.04,5.83,-2.30
1.01,0.01,0.06,-4.94,5.86,-2.43
1.01,0.00,0.06,-5.01,6.02,-2.70
1.01,0.01,0.06,-5.15,5.63,-2.79
1.01,0.01,0.07,-5.12,5.58,-2.87
1.01,0.01,0.07,-5.20,5.28,-2.54
1.02,0.01,0.08,-5.36,4.78,-2.52
1.03,0.01,0.07,-5.53,4.40,-2.60
1.02,0.01,0.07,-5.64,3.97,-2.59
1.03,0.01,0.07,-5.71,3.27,-2.33
1.03,0.02,0.07,-5.92,2.02,-1.98
1.04,0.02,0.07,-6.11,1.22,-1.46
1.04,0.02,0.08,-6.11,-0.04,-0.55
1.05,0.02,0.08,-6.01,-1.17,-0.04
1.05,0.01,0.07,-6.36,-2.03,0.18
1.05,0.01,0.08,-6.16,-3.22,0.45
1.06,0.01,0.07,-6.15,-4.26,0.89
1.06,0.01,0.07,-6.10,-4.44,1.08
1.06,0.01,0.07,-6.00,-5.09,0.69
1.06,0.01,0.05,-5.60,-5.45,0.38
1.06,0.01,0.06,-5.27,-5.89,0.19
1.07,0.01,0.05,-5.18,-6.04,0.14
1.07,0.01,0.05,-5.23,-5.62,-0.17
1.08,0.01,0.05,-4.64,-5.04,-0.17
1.07,0.00,0.05,-4.21,-4.73,-0.39
1.06,0.01,0.05,-3.98,-4.45,-0.37
1.06,0.01,0.04,-3.93,-3.86,0.17
1.06,0.00,0.04,-3.92,-2.93,0.10
1.05,0.00,0.04,-3.82,-2.15,0.18
1.04,0.00,0.03,-3.51,-0.82,0.31
1.04,0.00,0.04,-3.44,-0.30,0.63
1.03,0.01,0.05,-3.31,0.41,0.84
1.03,0.01,0.04,-3.28,0.63,1.02
1.02,-0.00,0.04,-3.29,1.44,0.66
1.02,-0.00,0.05,-3.35,1.77,-0.26
1.02,0.00,0.04,-3.14,2.78,-0.79
