xacc,yacc,zacc,xgyro,ygyro,zgyro
1.03,-0.10,0.12,-4.17,0.51,-1.51
1.04,-0.09,0.12,-3.95,0.42,-1.12
1.03,-0.09,0.12,-3.98,0.08,-1.11
1.03,-0.10,0.12,-3.95,-0.40,-0.90
1.04,-0.09,0.13,-3.78,-0.89,-0.64
1.03,-0.09,0.13,-3.77,-1.59,-0.24
1.03,-0.10,0.13,-3.73,-1.87,0.13
1.03,-0.09,0.12,-3.63,-2.02,0.93
1.03,-0.09,0.12,-3.46,-2.27,1.15
1.03,-0.10,0.11,-3.40,-2.31,1.12
1.04,-0.10,0.10,-3.50,-1.98,1.18
1.04,-0.10,0.10,-3.53,-1.54,0.98
1.03,-0.10,0.10,-3.63,-1.08,0.21
1.03,-0.10,0.10,-3.56,-0.32,0.02
1.04,-0.10,0.10,-3.69,0.18,-0.53
1.04,-0.10,0.10,-3.76,0.87,-1.07
1.04,-0.10,0.10,-4.02,1.42,-1.37
1.04,-0.10,0.10,-3.95,1.83,-1.30
1.03,-0.09,0.11,-4.05,2.05,-1.79
1.03,-0.10,0.12,-4.04,2.23,-1.94
1.03,-0.09,0.11,-4.18,2.18,-1.73
1.03,-0.09,0.12,-3.99,2.01,-2.00
1.04,-0.09,0.11,-4.17,1.87,-1.74
1.03,-0.09,0.12,-4.08,1.27,-1.22
1.04,-0.09,0.12,-3.99,0.90,-1.34
1.03,-0.09,0.12,-4.07,0.40,-1.15
1.04,-0.09,0.12,-4.05,0.05,-0.88
1.04,-0.09,0.13,-4.05,-0.34,-0.58
1.03,-0.09,0.12,-3.93,-0.57,-0.62
1.04,-0.10,0.13,-4.13,-0.78,-0.37
1.03,-0.09,0.12,-4.10,-1.15,-0.31
1.03,-0.09,0.13,-4.15,-1.48,-0.56
1.03,-0.10,0.12,-4.07,-1.69,-0.27
1.03,-0.09,0.13,-4.25,-1.82,-0.39
1.03,-0.09,0.12,-4.08,-1.69,-0.50
1.03,-0.09,0.11,-3.85,-1.39,-0.41
1.03,-0.09,0.11,-4.06,-1.37,-0.64
1.04,-0.09,0.10,-4.00,-0.95,-0.93
1.04,-0.10,0.11,-4.02,-0.60,-1.00
1.04,-0.10,0.11,-3.99,-0.25,-1.02
1.04,-0.10,0.11,-3.94,0.17,-0.73
1.04,-0.09,0.11,-3.89,0.35,-0.63
1.03,-0.09,0.11,-3.89,0.60,-0.66
1.04,-0.09,0.11,-3.84,0.76,-0.50
1.03,-0.09,0.12,-3.83,0.73,-0.50
1.02,-0.10,0.11,-3.70,0.68,-0.51
1.04,-0.09,0.12,-3.71,0.45,-0.31
1.02,-0.10,0.11,-3.85,0.09,-0.56
1.03,-0.10,0.12,-3.82,-0.37,-0.30
1.03,-0.10,0.12,-3.95,-0.56,-0.23
1.03,-0.10,0.11,-3.92,-1.00,-0.08
1.03,-0.10,0.12,-3.84,-1.19,0.07
1.02,-0.10,0.12,-3.92,-1.34,-0.19
1.03,-0.09,0.11,-3.85,-1.58,-0.08
1.04,-0.10,0.12,-3.95,-1.37,-0.24
1.03,-0.10,0.12,-4.06,-1.04,-0.26
1.04,-0.10,0.11,-4.15,-0.98,-0.05
1.04,-0.10,0.11,-3.99,-0.69,0.03
1.04,-0.10,0.12,-4.21,-0.47,-0.14
1.04,-0.10,0.11,-4.11,-0.18,-0.32
1.03,-0.10,0.11,-4.17,-0.08,-0.40
1.04,-0.10,0.11,-4.18,0.20,-0.26
1.03,-0.10,0.11,-4.13,0.32,-0.49
1.03,-0.10,0.12,-4.24,0.47,-0.84
1.04,-0.09,0.11,-4.25,0.91,-0.69
1.03,-0.10,0.12,-4.43,0.78,-1.05
1.04,-0.09,0.11,-4.41,0.78,-1.03
1.03,-0.09,0.11,-4.40,0.90,-0.98
1.03,-0.09,0.11,-4.31,0.77,-0.96
1.03,-0.08,0.11,-4.66,0.40,-1.48
1.01,-0.08,0.12,-4.89,-0.31,-2.35
1.02,-0.09,0.13,-4.86,-0.42,-2.11
1.03,-0.09,0.12,-4.34,-0.41,-1.28
1.03,-0.08,0.12,-4.23,-0.64,-0.89
1.03,-0.08,0.12,-4.43,-1.05,-0.96
1.05,-0.10,0.12,-3.76,-0.97,-0.48
1.04,-0.09,0.12,-3.31,-0.49,-0.05
1.04,-0.09,0.12,-3.18,-0.52,0.40
1.03,-0.09,0.12,-3.26,-0.58,0.71
1.03,-0.09,0.13,-4.14,1.48,-1.21
1.02,-0.08,0.13,-4.06,0.94,-1.05
1.03,-0.09,0.13,-4.18,0.92,-0.82
1.03,-0.08,0.13,-4.22,0.69,-0.82
1.04,-0.09,0.14,-4.07,0.05,-0.61
1.03,-0.08,0.13,-4.18,-0.52,-0.13
1.03,-0.09,0.13,-3.97,-0.86,0.04
1.04,-0.09,0.13,-3.97,-1.38,0.22
1.04,-0.09,0.12,-4.05,-1.44,0.47
1.04,-0.09,0.12,-3.86,-1.44,0.30
1.04,-0.09,0.12,-3.98,-1.50,0.24
1.04,-0.09,0.11,-4.06,-1.45,0.15
1.04,-0.10,0.12,-4.18,-1.40,-0.08
1.03,-0.09,0.12,-4.16,-1.44,-0.02
1.02,-0.09,0.13,-4.07,-1.40,-0.13
1.02,-0.09,0.11,-3.96,-1.51,-0.30
1.03,-0.09,0.11,-3.98,-1.74,-0.60
1.04,-0.09,0.12,-4.03,-1.65,-0.56
1.04,-0.09,0.11,-3.96,-1.50,-0.63
1.04,-0.10,0.11,-3.86,-1.41,-0.32
1.05,-0.10,0.11,-3.85,-1.85,-0.33
1.03,-0.09,0.12,-3.93,-1.95,-0.30
1.02,-0.09,0.11,-3.74,-1.88,0.00
1.03,-0.09,0.11,-3.81,-1.55,0.45
1.03,-0.10,0.11,-3.78,-1.36,0.39
1.02,-0.09,0.11,-3.77,-1.29,-0.15
1.03,-0.09,0.11,-3.77,-1.17,-0.44
1.04,-0.10,0.10,-3.87,-0.46,-0.59
1.04,-0.09,0.10,-3.93,-0.21,-0.89
1.03,-0.09,0.11,-3.85,0.10,-0.77
1.02,-0.09,0.11,-3.86,0.24,-0.89
1.03,-0.09,0.11,-3.84,0.67,-1.02
1.04,-0.09,0.12,-3.86,1.15,-1.21
1.03,-0.09,0.12,-3.76,1.31,-1.27
1.01,-0.09,0.13,-3.89,1.05,-1.50
1.02,-0.09,0.13,-3.66,0.63,-1.36
1.04,-0.09,0.13,-3.60,0.23,-1.27
1.04,-0.09,0.13,-3.79,-0.18,-0.82
1.03,-0.09,0.14,-3.82,-0.60,-0.29
1.03,-0.09,0.13,-3.88,-1.00,0.18
1.04,-0.09,0.13,-3.75,-1.46,0.28
1.04,-0.10,0.13,-3.88,-1.80,0.64
1.02,-0.09,0.12,-3.73,-2.08,0.44
1.03,-0.09,0.12,-3.77,-2.36,0.47
1.04,-0.09,0.12,-3.91,-2.19,0.24
1.04,-0.10,0.11,-3.93,-1.86,0.37
1.03,-0.09,0.12,-4.19,-1.63,0.17
1.02,-0.10,0.11,-4.08,-1.44,0.02
1.04,-0.09,0.10,-4.17,-0.88,-0.47
1.04,-0.10,0.11,-4.18,-0.28,-0.63
1.04,-0.10,0.10,-4.39,0.18,-0.95
1.04,-0.09,0.11,-4.43,0.58,-0.89
1.04,-0.09,0.10,-4.44,0.79,-1.60
1.02,-0.09,0.12,-4.96,0.36,-2.60
1.01,-0.09,0.12,-5.11,0.11,-2.96
1.03,-0.09,0.11,-4.80,0.21,-1.98
1.03,-0.08,0.13,-4.56,0.16,-1.01
1.04,-0.09,0.12,-4.54,-0.36,-1.05
1.04,-0.09,0.13,-4.10,-0.69,-0.92
1.04,-0.09,0.14,-3.66,-0.98,-0.24
1.04,-0.10,0.12,-3.60,-1.03,0.49
1.03,-0.10,0.14,-3.45,-0.98,1.03
1.03,-0.09,0.13,-3.50,-1.06,1.48
1.03,-0.09,0.13,-3.27,-1.11,1.20
1.02,-0.09,0.13,-3.32,-1.34,1.12
1.02,-0.09,0.14,-3.43,-1.73,1.01
1.02,-0.09,0.13,-3.60,-2.20,1.11
1.02,-0.09,0.13,-3.82,-2.71,1.25
1.03,-0.09,0.13,-3.62,-3.29,0.96
1.03,-0.09,0.11,-3.82,-3.53,0.92
1.03,-0.10,0.11,-4.07,-3.72,0.78
1.03,-0.10,0.12,-3.87,-3.81,0.48
1.03,-0.10,0.12,-3.88,-3.66,0.52
1.03,-0.10,0.11,-3.80,-3.37,0.42
1.04,-0.10,0.10,-3.72,-3.09,0.69
1.03,-0.09,0.10,-3.69,-2.43,0.66
1.04,-0.10,0.10,-3.62,-2.03,0.60
1.04,-0.10,0.10,-3.67,-1.55,0.43
1.04,-0.10,0.10,-3.79,-0.99,-0.11
1.04,-0.09,0.09,-4.07,-0.31,-0.21
1.03,-0.10,0.10,-4.02,0.08,-0.74
1.04,-0.10,0.09,-4.27,0.79,-1.25
1.03,-0.10,0.10,-4.14,1.32,-1.35
1.04,-0.10,0.09,-4.08,1.54,-1.66
1.04,-0.09,0.11,-4.37,1.59,-1.84
1.03,-0.09,0.10,-4.34,1.70,-1.89
1.04,-0.09,0.11,-4.44,1.85,-1.83
1.03,-0.09,0.12,-4.29,2.08,-1.62
1.04,-0.09,0.11,-4.34,1.94,-1.53
1.04,-0.08,0.12,-4.15,1.76,-1.35
1.04,-0.09,0.12,-4.16,1.40,-0.95
1.03,-0.09,0.13,-4.27,0.85,-0.84
1.03,-0.09,0.14,-4.22,0.38,-0.68
1.03,-0.08,0.13,-4.20,-0.13,-0.32
1.03,-0.09,0.13,-4.09,-0.73,-0.10
1.03,-0.08,0.13,-4.07,-1.06,0.10
1.03,-0.08,0.13,-4.06,-1.40,0.08
1.04,-0.08,0.13,-4.02,-1.63,0.35
1.04,-0.09,0.12,-4.10,-1.37,0.23
1.04,-0.09,0.12,-3.99,-1.21,0.31
1.04,-0.09,0.12,-3.90,-0.46,-0.24
1.04,-0.10,0.13,-4.18,-0.25,-0.17
1.04,-0.10,0.12,-4.00,-0.44,-0.34
1.04,-0.10,0.12,-4.08,-0.35,-0.33
1.04,-0.10,0.12,-4.03,-0.27,-0.38
1.04,-0.09,0.12,-4.05,-0.44,-0.45
1.04,-0.09,0.11,-3.93,-0.08,-0.37
1.03,-0.10,0.12,-4.03,-0.08,-0.50
1.03,-0.09,0.12,-3.99,0.05,-0.72
1.04,-0.10,0.11,-3.96,0.34,-0.67
1.04,-0.09,0.12,-3.99,0.34,-0.91
1.02,-0.10,0.12,-4.03,0.54,-1.03
1.03,-0.09,0.11,-3.88,0.66,-1.21
1.04,-0.09,0.11,-4.12,0.94,-1.15
1.04,-0.09,0.12,-3.90,1.09,-0.69
1.01,-0.09,0.12,-4.19,0.46,-1.46
1.00,-0.09,0.13,-4.50,-0.23,-2.27
1.01,-0.08,0.12,-4.63,-0.38,-1.99
1.03,-0.08,0.12,-4.38,0.05,-1.17
1.03,-0.08,0.12,-4.54,-0.18,-1.19
1.04,-0.09,0.12,-4.39,-0.40,-1.27
1.04,-0.10,0.12,-3.99,-0.56,-1.21
1.03,-0.09,0.12,-3.59,-0.48,-0.86
1.04,-0.09,0.13,-3.54,-0.15,-0.05
1.03,-0.09,0.13,-3.50,0.34,0.59
1.03,-0.09,0.13,-3.59,0.45,0.63
1.04,-0.10,0.13,-3.38,0.34,0.29
1.02,-0.10,0.13,-3.35,0.21,-0.30
1.04,-0.08,0.13,-3.47,-0.14,-0.43
1.02,-0.09,0.13,-3.74,-0.69,-0.18
1.03,-0.08,0.12,-3.82,-1.37,-0.11
1.03,-0.09,0.12,-3.73,-2.09,-0.15
1.03,-0.09,0.13,-3.89,-2.74,-0.30
1.04,-0.09,0.12,-4.26,-3.05,-0.18
1.03,-0.09,0.12,-4.16,-3.54,-0.18
1.03,-0.09,0.12,-3.94,-3.73,0.35
1.04,-0.10,0.12,-4.14,-3.72,0.48
1.04,-0.10,0.11,-3.95,-3.60,0.69
1.04,-0.10,0.11,-3.86,-3.44,1.15
1.03,-0.10,0.10,-4.10,-3.14,1.09
1.04,-0.09,0.10,-4.19,-2.46,1.08
1.04,-0.10,0.10,-4.27,-1.74,0.81
1.04,-0.10,0.10,-4.21,-1.08,0.08
1.04,-0.10,0.09,-4.31,-0.18,-0.35
1.04,-0.11,0.09,-4.29,0.66,-0.92
1.04,-0.09,0.09,-4.31,1.19,-1.40
1.04,-0.10,0.10,-4.31,2.00,-1.80
1.04,-0.09,0.11,-4.32,2.23,-2.11
1.03,-0.09,0.11,-4.21,2.59,-1.93
1.03,-0.09,0.12,-4.18,2.53,-2.13
1.04,-0.09,0.12,-4.18,2.28,-1.98
1.03,-0.09,0.13,-3.83,1.96,-1.66
1.04,-0.09,0.14,-3.83,1.64,-1.21
1.03,-0.08,0.13,-3.92,1.19,-1.22
1.03,-0.09,0.13,-3.56,0.44,-0.60
1.04,-0.09,0.14,-3.66,-0.18,-0.34
1.03,-0.09,0.14,-3.72,-0.73,-0.04
1.02,-0.09,0.13,-3.78,-1.84,0.09
1.04,-0.08,0.14,-3.82,-1.68,0.37
1.05,-0.09,0.13,-4.05,-1.89,0.60
1.04,-0.09,0.14,-4.03,-1.81,0.74
1.04,-0.10,0.13,-4.00,-2.19,0.72
1.02,-0.09,0.13,-3.86,-2.44,0.63
1.03,-0.09,0.13,-3.79,-2.57,0.85
1.04,-0.09,0.12,-3.92,-2.10,1.00
1.04,-0.09,0.12,-3.82,-1.73,1.35
1.03,-0.10,0.12,-3.82,-1.53,1.21
1.03,-0.10,0.11,-3.71,-1.33,0.89
1.04,-0.09,0.10,-3.65,-1.05,0.65
1.03,-0.10,0.11,-3.77,-0.74,0.35
1.03,-0.09,0.10,-3.92,-0.52,0.12
1.03,-0.09,0.11,-3.79,0.00,-0.08
1.02,-0.10,0.11,-3.98,0.15,-0.98
1.02,-0.10,0.11,-3.90,0.11,-1.94
1.04,-0.10,0.11,-3.99,0.46,-1.90
1.05,-0.09,0.10,-3.86,1.23,-1.63
1.05,-0.09,0.11,-4.24,1.00,-1.25
1.03,-0.09,0.11,-4.13,0.84,-1.37
1.03,-0.10,0.12,-3.97,0.18,-1.53
1.03,-0.09,0.12,-4.21,0.11,-1.22
1.03,-0.09,0.12,-4.40,-0.04,-0.53
1.04,-0.09,0.12,-4.43,-0.27,-0.15
1.04,-0.10,0.12,-4.18,-0.73,-0.04
1.04,-0.10,0.13,-4.24,-1.24,-0.63
1.03,-0.09,0.13,-4.18,-1.78,-1.10
1.03,-0.09,0.12,-4.42,-2.12,-0.92
1.02,-0.08,0.12,-4.28,-2.33,-0.60
1.02,-0.08,0.12,-4.24,-2.41,-0.18
1.02,-0.09,0.11,-4.27,-2.22,-0.08
1.03,-0.09,0.12,-4.18,-2.14,-0.15
1.04,-0.09,0.12,-3.92,-1.85,-0.22
1.03,-0.09,0.11,-4.18,-1.64,-0.41
1.04,-0.09,0.11,-4.17,-1.27,-0.35
1.05,-0.09,0.10,-3.93,-0.97,-0.05
1.05,-0.10,0.11,-3.56,-0.39,0.53
1.05,-0.10,0.10,-3.52,-0.08,0.27
1.04,-0.09,0.11,-3.37,0.31,0.54
1.03,-0.10,0.12,-3.37,0.37,0.56
1.03,-0.10,0.10,-3.28,0.84,0.12
1.04,-0.10,0.11,-3.18,0.89,0.02
