xacc,yacc,zacc,xgyro,ygyro,zgyro
1.04,-0.09,0.10,-3.49,-0.39,0.15
1.04,-0.09,0.11,-3.56,0.08,-0.02
1.03,-0.09,0.10,-3.42,0.66,-0.27
1.03,-0.08,0.10,-3.51,1.23,-0.41
1.04,-0.09,0.10,-3.53,1.47,-0.34
1.04,-0.09,0.10,-3.48,1.90,-0.42
1.03,-0.08,0.11,-3.53,1.75,-0.49
1.04,-0.08,0.11,-3.72,1.82,-0.90
1.03,-0.08,0.11,-3.62,1.60,-0.89
1.03,-0.09,0.12,-3.56,1.50,-0.64
1.04,-0.09,0.12,-3.80,1.19,-0.76
1.03,-0.08,0.13,-3.81,0.60,-0.59
1.04,-0.09,0.12,-3.75,0.16,-0.21
1.04,-0.09,0.12,-3.68,-0.48,0.06
1.03,-0.09,0.13,-3.57,-0.95,0.20
1.05,-0.09,0.12,-3.61,-1.04,0.59
1.03,-0.09,0.13,-3.82,-1.56,0.65
1.03,-0.09,0.12,-3.95,-1.71,0.65
1.04,-0.09,0.12,-4.05,-2.00,0.82
1.02,-0.10,0.12,-3.90,-2.10,0.44
1.03,-0.10,0.12,-3.93,-2.24,0.50
1.03,-0.08,0.13,-3.82,-1.82,0.09
1.03,-0.09,0.13,-3.78,-1.98,0.40
1.04,-0.08,0.12,-3.83,-2.03,0.43
1.03,-0.09,0.13,-3.85,-2.08,0.37
1.05,-0.09,0.12,-3.69,-2.29,0.82
1.04,-0.09,0.13,-3.63,-2.16,0.74
1.04,-0.09,0.13,-3.59,-1.92,0.67
1.04,-0.09,0.12,-3.90,-1.95,1.05
1.03,-0.09,0.12,-3.71,-1.46,1.00
1.03,-0.09,0.11,-3.81,-0.99,0.79
1.04,-0.10,0.11,-3.82,-0.67,0.91
1.04,-0.09,0.11,-3.72,-0.31,0.66
1.04,-0.09,0.11,-3.95,-0.04,0.34
1.03,-0.09,0.10,-3.76,0.18,0.24
1.03,-0.09,0.11,-3.98,0.02,-0.55
1.01,-0.09,0.11,-4.26,-0.47,-1.16
1.02,-0.09,0.12,-4.08,-0.65,-1.53
1.04,-0.09,0.11,-3.99,-0.54,-1.35
1.04,-0.09,0.10,-3.95,-0.54,-0.74
1.04,-0.09,0.10,-3.97,-0.99,-0.71
1.03,-0.09,0.11,-3.95,-1.60,-0.93
1.04,-0.09,0.11,-4.08,-1.51,-0.81
1.03,-0.09,0.11,-4.04,-1.48,-0.24
1.03,-0.09,0.11,-4.30,-1.21,-0.02
1.03,-0.09,0.10,-4.10,-0.73,0.15
1.04,-0.10,0.11,-4.02,-0.46,-0.51
1.03,-0.10,0.11,-4.18,-0.22,-1.37
1.03,-0.10,0.11,-4.28,0.20,-1.70
1.03,-0.08,0.11,-4.18,0.44,-1.69
1.03,-0.09,0.12,-4.26,0.74,-1.56
1.04,-0.09,0.12,-4.14,1.05,-1.71
1.04,-0.09,0.12,-4.04,1.10,-1.64
1.05,-0.09,0.12,-4.11,1.11,-1.79
1.03,-0.09,0.12,-3.95,0.86,-2.08
1.04,-0.09,0.12,-3.90,0.48,-2.14
1.03,-0.09,0.12,-3.84,0.47,-1.83
1.04,-0.09,0.12,-3.76,0.38,-1.55
1.04,-0.09,0.12,-3.68,0.15,-1.29
1.03,-0.08,0.11,-3.50,0.16,-0.91
1.03,-0.08,0.11,-3.54,0.16,-0.73
1.03,-0.08,0.10,-3.66,0.61,-0.60
1.04,-0.09,0.10,-3.56,0.71,-0.78
1.04,-0.09,0.11,-3.63,0.92,-0.79
1.04,-0.09,0.11,-3.58,1.22,-1.08
1.04,-0.09,0.11,-3.65,1.29,-0.97
1.03,-0.09,0.12,-3.66,1.38,-1.20
1.03,-0.09,0.12,-3.74,1.68,-1.07
1.04,-0.08,0.13,-3.67,1.73,-1.15
1.04,-0.08,0.12,-3.95,1.71,-1.37
1.04,-0.09,0.14,-3.81,1.60,-1.29
1.04,-0.08,0.13,-3.73,1.02,-1.24
1.05,-0.08,0.13,-3.86,0.74,-0.93
1.03,-0.08,0.13,-4.07,0.12,-0.49
1.02,-0.08,0.14,-3.92,-0.85,-0.17
1.03,-0.08,0.13,-4.06,-1.58,0.43
1.03,-0.08,0.14,-3.99,-2.15,0.94
1.03,-0.08,0.12,-4.10,-2.53,1.13
1.03,-0.09,0.12,-4.05,-2.82,1.25
1.04,-0.09,0.11,-4.05,-3.07,1.02
1.04,-0.09,0.12,-3.98,-2.89,0.90
1.04,-0.08,0.11,-4.24,-2.56,0.69
1.04,-0.08,0.11,-4.05,-2.04,0.62
1.04,-0.08,0.10,-4.08,-1.56,0.24
1.03,-0.09,0.11,-4.00,-1.02,-0.14
1.03,-0.09,0.11,-4.05,-0.28,-0.57
1.03,-0.09,0.12,-3.93,0.02,-0.80
1.05,-0.09,0.11,-4.04,0.39,-0.92
1.04,-0.09,0.12,-3.81,0.41,-1.03
1.04,-0.09,0.11,-3.95,0.31,-0.67
1.02,-0.09,0.13,-3.85,-0.60,-0.71
1.02,-0.08,0.13,-3.79,-1.22,-0.21
1.04,-0.08,0.13,-4.03,-1.37,0.47
1.04,-0.09,0.13,-4.17,-2.17,0.73
1.02,-0.09,0.13,-4.07,-2.70,0.88
1.01,-0.09,0.12,-4.04,-3.15,0.60
1.04,-0.09,0.12,-3.92,-3.05,0.62
1.04,-0.08,0.11,-4.15,-2.73,0.74
1.02,-0.09,0.11,-4.36,-2.50,0.57
1.03,-0.09,0.11,-3.99,-2.29,0.44
1.03,-0.09,0.11,-4.05,-1.65,0.27
1.04,-0.09,0.11,-4.17,-0.93,-0.21
1.04,-0.09,0.11,-4.25,-0.30,-0.24
1.02,-0.09,0.11,-3.85,-0.08,-0.44
1.03,-0.09,0.11,-3.95,0.23,-0.90
1.04,-0.09,0.12,-3.91,0.21,-0.56
1.03,-0.08,0.11,-3.90,0.21,-0.53
1.03,-0.09,0.12,-4.04,0.15,-0.58
1.03,-0.09,0.12,-3.76,0.10,-0.28
1.02,-0.09,0.12,-3.63,-0.47,-0.07
1.03,-0.09,0.13,-3.84,-0.85,0.12
1.04,-0.09,0.12,-3.82,-1.10,0.63
1.04,-0.09,0.12,-3.66,-1.32,0.64
1.05,-0.08,0.13,-3.88,-1.61,0.69
1.05,-0.10,0.11,-3.82,-1.79,0.65
1.04,-0.09,0.12,-3.86,-1.77,0.34
1.04,-0.09,0.11,-4.02,-1.81,0.35
1.03,-0.09,0.13,-3.90,-1.66,0.18
1.03,-0.09,0.13,-3.84,-1.31,-0.16
1.03,-0.09,0.11,-4.22,-1.30,-0.35
1.03,-0.09,0.12,-3.93,-1.01,-0.44
1.04,-0.09,0.11,-3.63,-2.34,0.79
1.04,-0.10,0.11,-3.73,-2.34,0.83
1.04,-0.10,0.11,-3.67,-1.92,1.08
1.04,-0.09,0.11,-3.73,-1.82,0.69
1.04,-0.09,0.10,-3.75,-1.44,0.79
1.04,-0.10,0.10,-3.84,-1.02,0.42
1.04,-0.10,0.09,-3.89,-0.35,0.27
1.03,-0.10,0.11,-3.87,0.03,-0.02
1.03,-0.10,0.11,-3.89,0.63,-0.38
1.04,-0.09,0.11,-3.86,1.16,-0.73
1.04,-0.09,0.11,-3.82,1.53,-0.90
1.04,-0.09,0.11,-3.79,1.76,-0.93
1.03,-0.09,0.11,-3.95,1.76,-1.31
1.03,-0.09,0.12,-4.03,1.54,-1.36
1.04,-0.09,0.12,-4.24,1.38,-1.04
1.04,-0.08,0.13,-4.03,0.92,-1.06
1.04,-0.09,0.13,-4.03,0.52,-0.60
1.04,-0.08,0.13,-4.10,0.11,-0.56
1.03,-0.08,0.12,-3.95,-0.31,-0.48
1.04,-0.09,0.12,-3.95,-1.11,0.01
1.03,-0.09,0.13,-4.14,-1.38,0.28
1.03,-0.08,0.12,-4.21,-1.78,0.47
1.03,-0.09,0.12,-4.21,-2.00,0.73
1.03,-0.09,0.11,-4.17,-2.17,0.66
1.04,-0.09,0.12,-3.98,-2.13,0.66
1.04,-0.09,0.11,-4.15,-2.37,0.49
1.03,-0.09,0.12,-4.15,-2.09,0.40
1.03,-0.10,0.11,-3.99,-1.93,0.38
1.03,-0.09,0.11,-3.93,-1.74,0.18
1.04,-0.10,0.11,-3.99,-1.56,-0.27
1.03,-0.09,0.12,-4.04,-1.31,-0.09
1.03,-0.09,0.11,-3.83,-1.16,-0.30
1.04,-0.09,0.11,-3.80,-0.82,-0.31
1.03,-0.09,0.11,-3.71,-0.58,-0.54
1.03,-0.09,0.11,-3.87,-0.38,-0.67
1.04,-0.09,0.10,-3.79,-0.52,-0.64
1.03,-0.09,0.11,-3.75,-0.24,-0.68
1.04,-0.09,0.11,-3.92,-0.33,-0.66
1.04,-0.09,0.11,-3.97,-0.32,-0.72
1.04,-0.10,0.11,-3.93,-0.56,-0.47
1.03,-0.09,0.11,-3.92,-0.58,-0.31
1.03,-0.09,0.11,-4.14,-0.74,-0.21
1.03,-0.09,0.12,-3.92,-0.94,-0.15
1.03,-0.09,0.12,-4.04,-1.02,-0.18
1.03,-0.09,0.12,-4.00,-1.08,-0.21
1.03,-0.09,0.12,-3.98,-1.32,-0.38
1.03,-0.09,0.12,-4.08,-1.21,-0.27
1.04,-0.09,0.11,-4.02,-1.11,-0.35
1.03,-0.09,0.11,-4.05,-1.08,-0.25
1.04,-0.09,0.11,-3.79,-1.00,-0.61
1.03,-0.09,0.11,-4.03,-0.67,-0.64
1.04,-0.10,0.10,-4.11,-0.69,-0.69
1.04,-0.09,0.12,-4.05,-0.55,-0.79
1.04,-0.09,0.12,-4.15,-0.44,-0.76
1.05,-0.09,0.12,-4.05,-0.35,-0.79
1.04,-0.09,0.11,-3.88,-0.40,-0.55
1.04,-0.09,0.11,-4.02,-0.35,-0.31
1.03,-0.09,0.12,-4.11,-0.60,-0.10
1.03,-0.09,0.12,-3.98,-0.45,-0.04
1.04,-0.09,0.12,-3.80,-0.55,0.12
1.03,-0.09,0.11,-3.76,-0.70,-0.05
1.04,-0.09,0.11,-3.88,-0.48,-0.32
1.04,-0.09,0.11,-3.89,-0.40,-0.18
1.05,-0.09,0.11,-3.95,-0.15,-0.47
1.04,-0.09,0.11,-3.84,-0.18,-0.44
1.04,-0.09,0.10,-3.93,-0.13,-0.32
1.03,-0.09,0.12,-4.13,-0.43,-0.79
1.02,-0.08,0.12,-4.40,-0.89,-1.51
1.02,-0.09,0.12,-4.62,-1.49,-1.75
1.03,-0.09,0.12,-4.26,-1.25,-1.08
1.04,-0.08,0.11,-4.42,-1.37,-0.44
1.04,-0.09,0.12,-4.22,-1.95,-0.31
1.04,-0.09,0.12,-3.95,-1.93,-0.28
1.04,-0.10,0.12,-3.34,-2.21,0.70
1.04,-0.09,0.13,-3.18,-1.94,1.11
1.04,-0.09,0.12,-3.35,-1.73,1.55
1.03,-0.09,0.12,-3.17,-1.47,1.72
1.03,-0.10,0.12,-3.34,-1.17,1.41
1.03,-0.09,0.12,-3.49,-1.32,0.91
1.03,-0.09,0.12,-3.52,-1.19,0.54
1.03,-0.09,0.12,-3.81,-1.30,0.47
1.03,-0.08,0.12,-4.04,-1.72,0.10
1.03,-0.08,0.12,-4.18,-1.66,0.18
1.03,-0.09,0.12,-4.00,-1.90,0.16
1.03,-0.09,0.12,-4.24,-2.25,-0.34
1.04,-0.09,0.11,-4.17,-2.57,-0.40
1.03,-0.09,0.11,-4.18,-2.49,-0.33
1.04,-0.09,0.11,-3.87,-2.50,-0.20
1.03,-0.09,0.12,-3.89,-2.73,0.02
1.04,-0.09,0.11,-3.86,-2.50,0.25
1.03,-0.10,0.11,-4.01,-2.42,0.25
1.03,-0.10,0.10,-3.99,-2.20,0.08
1.04,-0.09,0.10,-3.98,-1.73,0.04
1.04,-0.09,0.10,-4.09,-1.27,-0.14
1.04,-0.10,0.09,-4.08,-0.84,-0.50
1.04,-0.10,0.10,-4.17,-0.54,-0.94
1.04,-0.10,0.10,-4.08,0.24,-1.21
1.04,-0.09,0.10,-4.18,0.44,-1.52
1.03,-0.09,0.09,-4.16,0.87,-1.76
1.03,-0.09,0.10,-4.21,1.01,-1.76
1.04,-0.09,0.12,-3.71,-1.77,0.17
1.03,-0.09,0.11,-3.90,-1.85,0.18
1.04,-0.09,0.11,-3.85,-1.87,0.24
1.04,-0.09,0.10,-3.80,-2.07,0.24
1.04,-0.09,0.10,-3.83,-2.10,0.31
1.03,-0.09,0.11,-3.87,-2.19,0.30
1.03,-0.09,0.12,-3.87,-2.11,0.24
1.03,-0.10,0.11,-4.03,-2.06,-0.01
1.03,-0.09,0.12,-3.95,-1.85,0.02
1.03,-0.10,0.11,-3.79,-1.76,-0.31
1.04,-0.09,0.11,-3.81,-1.54,-0.21
1.04,-0.10,0.10,-3.94,-1.34,-0.42
1.03,-0.09,0.10,-3.81,-1.26,-0.40
1.04,-0.09,0.11,-3.85,-1.17,-0.53
1.03,-0.09,0.11,-3.87,-1.27,-0.44
1.03,-0.09,0.11,-3.64,-1.07,-0.37
1.04,-0.09,0.11,-3.82,-1.28,-0.37
1.04,-0.09,0.11,-3.96,-1.25,-0.26
1.04,-0.09,0.11,-4.00,-1.44,0.06
1.04,-0.09,0.12,-3.89,-1.71,0.33
1.04,-0.09,0.12,-4.02,-1.95,0.37
1.03,-0.09,0.12,-3.69,-2.21,0.57
1.04,-0.09,0.11,-3.86,-2.33,0.77
1.04,-0.09,0.11,-3.64,-2.40,0.80
1.04,-0.09,0.11,-3.73,-2.01,0.80
1.04,-0.09,0.11,-3.78,-1.95,0.56
1.04,-0.10,0.10,-3.89,-1.85,0.66
1.04,-0.09,0.11,-3.80,-1.56,0.10
1.04,-0.08,0.11,-3.47,-1.61,0.11
1.04,-0.09,0.10,-3.83,-1.01,0.24
1.04,-0.09,0.10,-3.76,-0.96,-0.02
1.02,-0.10,0.11,-4.15,-1.18,-0.83
1.01,-0.09,0.12,-4.47,-1.73,-1.48
1.03,-0.09,0.11,-4.20,-1.47,-0.58
1.03,-0.09,0.11,-4.01,-1.46,-0.03
1.04,-0.09,0.11,-4.20,-1.85,0.09
1.03,-0.09,0.11,-3.98,-2.29,0.26
1.03,-0.09,0.12,-3.50,-2.47,0.96
1.02,-0.09,0.12,-3.18,-2.77,1.92
1.03,-0.09,0.12,-3.25,-3.02,2.51
1.03,-0.09,0.12,-3.31,-2.93,3.01
1.03,-0.10,0.11,-3.10,-2.76,3.30
1.04,-0.09,0.11,-3.14,-2.81,2.91
1.03,-0.09,0.11,-3.26,-3.05,2.79
1.03,-0.09,0.11,-3.50,-3.31,2.81
1.03,-0.09,0.11,-3.69,-3.69,2.68
1.03,-0.09,0.10,-3.74,-3.77,2.63
1.03,-0.09,0.11,-3.98,-4.26,2.03
1.03,-0.09,0.11,-4.15,-4.20,1.25
1.03,-0.10,0.11,-4.00,-4.44,0.47
1.03,-0.10,0.11,-4.03,-4.43,-0.02
1.03,-0.09,0.10,-4.03,-4.02,-0.33
1.03,-0.10,0.09,-4.02,-3.75,-0.31
1.03,-0.10,0.09,-3.88,-3.37,-0.15
1.03,-0.10,0.09,-4.12,-2.89,-0.14
1.04,-0.10,0.09,-4.11,-2.34,-0.05
1.03,-0.10,0.09,-4.18,-1.60,-0.27
1.04,-0.10,0.09,-4.30,-1.11,-0.47
1.04,-0.10,0.09,-4.27,-0.35,-0.94
1.04,-0.10,0.09,-4.11,-0.04,-1.29
1.03,-0.10,0.09,-4.12,0.79,-1.50
1.03,-0.10,0.08,-4.26,0.95,-1.95
1.04,-0.09,0.10,-4.28,1.37,-2.05
1.04,-0.09,0.10,-4.31,1.18,-2.01
1.04,-0.09,0.10,-4.36,0.99,-1.65
1.04,-0.08,0.11,-4.37,0.86,-1.38
1.04,-0.09,0.10,-4.24,0.47,-1.41
1.03,-0.09,0.11,-4.15,-0.27,-1.15
1.03,-0.09,0.12,-3.85,-0.73,-0.53
1.03,-0.09,0.12,-3.95,-1.49,-0.22
1.03,-0.09,0.11,-3.76,-2.02,0.12
1.04,-0.09,0.12,-3.69,-2.40,0.62
1.04,-0.09,0.12,-3.62,-3.15,0.79
1.03,-0.09,0.12,-3.79,-3.29,0.79
1.03,-0.09,0.11,-3.67,-3.32,0.81
1.04,-0.09,0.12,-3.60,-3.08,1.01
1.04,-0.09,0.11,-3.60,-2.72,1.08
1.04,-0.09,0.11,-3.49,-2.40,0.94
1.03,-0.10,0.11,-3.67,-1.85,1.15
1.04,-0.09,0.10,-3.82,-1.47,1.04
1.04,-0.09,0.10,-3.72,-0.99,1.11
1.04,-0.09,0.10,-3.96,-0.63,1.06
1.04,-0.10,0.10,-3.91,-0.35,1.08
1.03,-0.10,0.10,-3.79,-0.32,1.24
1.04,-0.10,0.10,-3.92,-0.47,0.83
1.03,-0.09,0.11,-3.74,-0.53,0.62
1.03,-0.10,0.11,-3.92,-1.15,0.37
1.02,-0.10,0.11,-4.07,-1.69,-0.24
1.01,-0.10,0.10,-3.99,-2.10,-0.89
1.03,-0.10,0.10,-4.02,-2.23,-0.82
1.05,-0.09,0.09,-3.82,-2.10,-0.08
1.04,-0.10,0.09,-3.88,-2.23,0.26
1.02,-0.09,0.09,-4.08,-2.37,0.38
1.03,-0.10,0.09,-4.22,-2.57,-0.07
1.03,-0.09,0.10,-4.12,-2.33,-0.05
1.03,-0.09,0.09,-4.27,-1.85,0.43
1.03,-0.10,0.10,-4.53,-1.35,0.40
1.04,-0.10,0.10,-4.41,-0.89,0.19
1.03,-0.11,0.11,-4.16,-1.09,-0.53
1.04,-0.10,0.10,-4.27,-1.11,-0.91
