xacc,yacc,zacc,xgyro,ygyro,zgyro
0.97,0.14,0.46,-3.79,-7.02,4.67
0.97,0.15,0.48,-4.07,0.11,-2.98
0.96,0.16,0.49,-4.01,0.02,-3.05
0.97,0.16,0.48,-3.97,-0.07,-2.53
0.96,0.16,0.47,-4.21,-0.15,-2.40
0.96,0.17,0.47,-4.50,-0.50,-1.56
0.96,0.17,0.49,-4.66,-0.98,-0.79
0.96,0.17,0.48,-4.85,-1.50,-0.07
0.96,0.17,0.47,-4.93,-2.29,0.35
0.97,0.17,0.47,-4.96,-3.05,0.70
0.97,0.17,0.47,-4.96,-3.74,1.08
0.96,0.17,0.46,-4.98,-4.22,1.60
0.97,0.17,0.47,-4.81,-4.55,1.86
0.97,0.16,0.46,-4.81,-4.63,1.99
0.96,0.16,0.46,-4.70,-4.44,1.91
0.97,0.15,0.45,-4.72,-4.17,1.41
0.98,0.15,0.45,-4.44,-3.48,0.80
0.98,0.15,0.44,-4.24,-2.82,0.22
0.99,0.15,0.45,-4.19,-1.76,-0.35
0.98,0.14,0.45,-4.02,-0.67,-0.85
0.98,0.14,0.45,-4.17,-0.02,-1.50
0.98,0.14,0.45,-4.06,0.82,-1.85
0.97,0.15,0.45,-3.98,1.27,-2.25
0.97,0.15,0.46,-3.97,1.27,-2.48
0.97,0.15,0.45,-4.04,1.66,-2.56
0.97,0.16,0.46,-4.02,1.53,-2.48
0.98,0.15,0.46,-4.02,1.53,-2.16
0.97,0.16,0.46,-4.07,1.60,-2.01
0.97,0.16,0.47,-4.16,1.51,-1.66
0.97,0.15,0.46,-4.14,1.53,-1.34
0.98,0.16,0.46,-4.17,1.40,-0.88
0.98,0.15,0.46,-4.25,1.21,-0.95
0.98,0.15,0.46,-4.30,1.15,-0.89
0.97,0.15,0.46,-4.31,1.07,-0.70
0.97,0.16,0.48,-4.24,0.72,-0.54
0.97,0.16,0.47,-4.20,0.44,-0.36
0.96,0.16,0.46,-4.21,0.04,-0.53
0.96,0.15,0.47,-4.10,-0.39,-1.08
0.97,0.15,0.47,-3.99,-0.81,-1.53
0.97,0.15,0.48,-3.97,-0.74,-1.37
0.98,0.16,0.47,-3.98,-0.43,-1.07
0.98,0.16,0.47,-4.08,0.16,-0.83
0.98,0.16,0.46,-4.13,0.58,-1.03
0.97,0.15,0.46,-4.43,0.95,-1.45
0.97,0.15,0.47,-4.33,1.62,-1.65
0.97,0.15,0.46,-4.31,1.63,-1.95
0.97,0.16,0.47,-4.36,1.81,-1.97
0.97,0.15,0.46,-4.30,1.87,-2.07
0.97,0.15,0.46,-4.10,1.85,-1.89
0.97,0.16,0.48,-4.25,1.72,-2.11
0.96,0.16,0.48,-4.07,1.36,-2.11
0.96,0.16,0.48,-4.11,1.09,-2.29
0.96,0.16,0.49,-4.04,0.76,-2.48
0.96,0.16,0.47,-4.08,0.37,-2.37
0.97,0.16,0.47,-4.05,-0.08,-2.15
0.96,0.16,0.48,-4.11,-0.55,-2.08
0.96,0.16,0.47,-4.22,-0.73,-1.82
0.96,0.16,0.47,-4.39,-1.05,-1.08
0.96,0.16,0.47,-4.22,-1.50,-0.66
0.96,0.16,0.48,-4.47,-1.65,-0.29
0.97,0.16,0.47,-4.43,-1.77,0.29
0.98,0.16,0.47,-4.38,-1.98,0.49
0.98,0.16,0.47,-4.44,-2.45,0.69
0.97,0.17,0.47,-4.13,-2.80,0.99
0.97,0.16,0.46,-4.09,-3.00,1.42
0.98,0.16,0.46,-3.91,-3.18,1.44
0.98,0.16,0.46,-3.82,-3.38,1.95
0.98,0.16,0.46,-3.75,-3.44,1.86
0.98,0.16,0.46,-3.79,-3.28,1.89
0.98,0.15,0.46,-3.76,-2.91,1.50
0.98,0.14,0.45,-3.60,-2.60,1.24
0.98,0.15,0.46,-3.73,-2.08,0.82
0.98,0.15,0.45,-3.54,-1.42,0.47
0.98,0.14,0.45,-3.69,-0.80,-0.08
0.97,0.15,0.45,-3.62,-0.21,-0.51
0.97,0.15,0.45,-3.80,0.22,-0.55
0.98,0.16,0.46,-3.86,0.87,-0.87
0.98,0.16,0.47,-3.92,1.27,-0.68
0.98,0.16,0.46,-4.04,1.69,-0.97
0.98,0.16,0.47,-4.04,1.73,-1.12
0.98,0.15,0.47,-4.09,1.73,-1.37
0.97,0.16,0.48,-4.19,1.66,-1.50
0.97,0.15,0.47,-3.98,1.34,-1.64
0.97,0.16,0.48,-4.02,1.11,-1.90
0.98,0.16,0.46,-3.89,0.62,-1.76
0.98,0.16,0.48,-3.91,-0.05,-1.31
0.97,0.16,0.47,-3.96,-0.79,-0.98
0.96,0.15,0.47,-3.83,-1.61,-0.60
0.95,0.16,0.48,-3.90,-2.51,-0.35
0.95,0.16,0.47,-4.02,-3.28,0.15
0.95,0.16,0.47,-4.15,-3.95,0.44
0.96,0.16,0.46,-4.09,-4.69,1.00
0.96,0.16,0.46,-4.06,-4.81,1.03
0.97,0.16,0.46,-4.26,-4.56,0.49
0.99,0.16,0.46,-4.27,-4.21,0.05
0.99,0.15,0.46,-4.34,-3.69,-0.44
0.99,0.15,0.48,-4.46,-2.82,-0.82
0.99,0.14,0.46,-4.12,-2.14,-1.60
0.99,0.15,0.47,-4.07,-1.60,-2.53
0.98,0.15,0.48,-3.85,-1.24,-2.95
0.97,0.15,0.47,-3.79,-0.99,-3.00
0.96,0.16,0.47,-3.99,-3.50,1.28
0.96,0.15,0.45,-3.96,-3.69,1.81
0.97,0.15,0.46,-3.97,-3.91,1.56
0.96,0.15,0.45,-3.92,-4.08,1.84
0.97,0.15,0.46,-3.91,-4.23,1.78
0.97,0.15,0.45,-4.06,-4.18,1.68
0.97,0.15,0.45,-3.73,-3.79,1.46
0.98,0.15,0.44,-3.73,-2.95,0.94
0.98,0.15,0.44,-3.85,-2.21,0.11
0.98,0.14,0.43,-3.62,-0.66,-0.50
0.98,0.14,0.44,-3.81,0.94,-1.37
0.98,0.14,0.43,-3.40,2.27,-2.44
0.99,0.15,0.44,-3.56,3.67,-2.73
0.98,0.14,0.45,-3.50,4.60,-3.56
0.97,0.14,0.45,-3.53,5.61,-4.02
0.97,0.15,0.45,-3.56,5.95,-4.44
0.96,0.16,0.46,-3.63,6.41,-4.43
0.96,0.16,0.46,-3.77,6.42,-4.08
0.96,0.16,0.46,-3.75,5.92,-3.64
0.96,0.17,0.47,-3.95,5.26,-3.28
0.95,0.17,0.47,-3.70,4.72,-2.94
0.95,0.17,0.47,-3.98,3.98,-2.57
0.96,0.17,0.47,-4.03,3.50,-2.15
0.97,0.17,0.47,-3.82,2.85,-1.75
0.98,0.17,0.47,-3.66,2.34,-1.40
0.98,0.16,0.47,-3.50,1.99,-1.13
0.98,0.17,0.47,-3.24,1.50,-1.11
0.98,0.16,0.48,-3.13,0.70,-0.73
0.97,0.17,0.48,-3.18,-0.18,-0.28
0.97,0.17,0.48,-2.88,-1.31,0.53
0.97,0.16,0.47,-2.96,-2.16,1.14
0.97,0.17,0.46,-3.04,-3.05,1.98
0.96,0.17,0.46,-3.20,-3.72,2.61
0.96,0.16,0.46,-3.05,-3.92,2.90
0.96,0.15,0.45,-3.22,-4.02,2.98
0.96,0.15,0.45,-3.42,-3.48,2.47
0.97,0.15,0.44,-3.59,-2.56,2.08
0.98,0.15,0.44,-3.81,-1.86,1.27
0.98,0.15,0.44,-3.79,-0.82,0.58
0.97,0.14,0.44,-3.88,0.13,0.08
0.97,0.15,0.44,-3.79,1.01,-0.38
0.97,0.15,0.44,-3.85,1.41,-0.67
0.96,0.15,0.44,-3.89,2.03,-0.64
0.96,0.15,0.44,-3.82,2.36,-0.63
0.95,0.15,0.45,-3.86,2.66,-0.49
0.96,0.15,0.45,-4.05,2.66,-0.73
0.96,0.16,0.46,-4.14,2.62,-0.89
0.96,0.16,0.46,-4.11,2.25,-1.10
0.96,0.16,0.46,-4.14,2.16,-0.81
0.96,0.16,0.45,-4.34,1.95,-0.29
0.97,0.15,0.46,-4.35,2.31,-0.09
0.96,0.15,0.47,-4.49,1.82,-0.89
0.96,0.15,0.47,-4.44,1.27,-1.73
0.96,0.15,0.46,-4.23,1.44,-1.25
0.97,0.16,0.47,-4.26,1.59,-0.66
0.96,0.16,0.46,-4.39,1.57,-0.69
0.97,0.16,0.47,-4.27,1.36,-0.98
0.97,0.15,0.47,-4.15,1.61,-0.56
0.96,0.16,0.46,-4.17,1.61,-0.09
0.97,0.16,0.47,-4.31,1.75,0.33
0.97,0.15,0.48,-4.24,2.08,0.55
0.97,0.15,0.47,-4.32,2.18,0.54
0.97,0.16,0.47,-4.36,2.62,0.44
0.97,0.15,0.47,-4.19,2.83,0.11
0.97,0.15,0.47,-3.95,3.02,-0.24
0.97,0.15,0.47,-4.04,3.40,-1.11
0.97,0.15,0.48,-3.90,3.39,-1.93
0.96,0.15,0.48,-3.70,3.42,-2.47
0.97,0.15,0.47,-3.93,3.69,-3.13
0.97,0.15,0.49,-3.75,3.50,-3.60
0.98,0.16,0.48,-3.98,3.37,-3.47
0.97,0.16,0.49,-4.18,2.73,-3.19
0.97,0.16,0.48,-4.38,1.69,-2.60
0.96,0.17,0.49,-4.49,0.79,-1.44
0.96,0.17,0.48,-4.60,-0.34,-0.35
0.95,0.17,0.48,-4.76,-1.85,0.73
0.96,0.17,0.48,-4.84,-3.26,1.43
0.96,0.17,0.47,-4.97,-4.66,2.49
0.96,0.16,0.47,-4.88,-5.48,3.18
0.96,0.16,0.45,-4.89,-5.92,3.24
0.97,0.16,0.45,-4.78,-6.25,3.27
0.98,0.15,0.44,-4.69,-5.92,3.04
0.98,0.15,0.44,-4.73,-5.67,2.91
0.98,0.14,0.45,-4.37,-4.79,2.06
0.98,0.15,0.44,-4.39,-3.95,1.52
0.99,0.14,0.44,-4.20,-2.91,0.62
0.98,0.15,0.45,-3.92,-1.92,-0.02
0.99,0.14,0.45,-4.26,-0.79,-0.39
0.98,0.15,0.45,-4.11,0.24,-0.98
0.98,0.14,0.45,-4.10,1.15,-1.56
0.98,0.15,0.44,-4.17,1.85,-1.92
0.97,0.15,0.45,-4.02,2.40,-2.16
0.97,0.15,0.46,-4.05,3.36,-2.53
0.97,0.15,0.46,-3.99,3.73,-2.95
0.98,0.15,0.46,-3.97,4.13,-3.19
0.98,0.16,0.46,-3.99,4.50,-3.37
0.97,0.16,0.47,-4.08,4.70,-3.34
0.98,0.16,0.46,-4.21,4.90,-3.19
0.97,0.16,0.47,-4.11,4.46,-2.87
0.96,0.16,0.47,-4.21,4.13,-2.40
