xacc,yacc,zacc,xgyro,ygyro,zgyro
1.05,0.06,0.03,-3.00,-10.19,-2.84
1.06,0.06,0.03,-2.92,-10.32,-2.79
1.07,0.05,0.02,-3.10,-10.08,-2.44
1.07,0.05,0.01,-2.89,-9.55,-2.15
1.06,0.05,0.02,-2.82,-9.54,-1.93
1.07,0.06,0.01,-2.87,-8.91,-1.56
1.07,0.06,-0.00,-3.09,-8.02,-1.45
1.08,0.06,0.01,-3.05,-6.81,-1.57
1.08,0.06,0.01,-2.93,-5.87,-1.47
1.07,0.06,-0.01,-2.62,-4.85,-1.89
1.06,0.06,-0.00,-2.73,-4.17,-2.19
1.06,0.07,-0.01,-2.44,-2.92,-2.14
1.05,0.07,-0.00,-2.79,-2.32,-1.93
1.06,0.07,-0.01,-2.98,-1.33,-2.70
1.03,0.06,-0.00,-2.96,-0.95,-2.77
1.03,0.06,0.00,-2.82,-1.11,-2.85
1.03,0.06,0.00,-2.63,-0.85,-3.52
1.04,0.05,0.01,-2.49,0.18,-4.54
1.03,0.07,0.01,-2.60,0.27,-4.86
1.02,0.07,0.03,-2.53,0.20,-4.54
1.02,0.06,0.02,-2.64,0.12,-4.29
1.02,0.06,0.02,-2.84,0.15,-4.52
1.02,0.07,0.03,-2.79,0.44,-4.65
1.02,0.07,0.03,-3.05,0.56,-4.58
1.02,0.07,0.03,-3.14,0.31,-4.63
1.02,0.07,0.03,-3.29,-0.14,-4.45
1.02,0.07,0.02,-3.40,-0.11,-4.64
1.02,0.07,0.03,-3.98,-0.46,-4.44
1.03,0.07,0.02,-4.24,-0.75,-4.09
1.02,0.08,0.03,-4.57,-1.04,-3.80
1.02,0.07,0.02,-4.89,-1.72,-3.68
1.01,0.07,0.03,-5.04,-2.44,-3.24
1.01,0.07,0.02,-4.91,-3.18,-3.15
1.01,0.06,0.02,-5.05,-3.57,-3.29
1.02,0.06,0.02,-5.08,-4.27,-3.15
1.02,0.06,0.01,-5.07,-4.94,-3.16
0.99,0.07,0.01,-5.02,1.57,3.10
1.01,0.07,0.02,-5.31,0.94,3.76
1.00,0.07,0.01,-5.21,0.39,4.41
1.01,0.07,0.01,-5.39,-0.25,5.20
1.02,0.06,0.01,-5.58,-0.79,6.67
1.01,0.07,0.00,-6.09,-1.68,7.39
1.02,0.06,0.01,-6.05,-1.96,7.90
1.01,0.05,0.00,-6.37,-1.90,8.05
1.02,0.04,0.01,-6.04,-1.27,7.73
1.04,0.03,-0.01,-5.93,0.07,7.03
1.04,0.04,-0.01,-6.02,1.69,5.93
1.03,0.03,0.00,-6.08,3.28,4.81
1.04,0.02,-0.00,-6.05,4.88,3.47
1.05,0.04,-0.00,-6.53,6.56,2.02
1.04,0.04,-0.00,-6.85,7.76,0.86
1.04,0.06,-0.00,-7.08,8.86,0.64
1.03,0.04,0.00,-7.11,9.70,0.37
1.03,0.04,-0.00,-7.09,10.25,-0.38
1.05,0.02,-0.01,-6.86,11.24,-1.74
1.04,0.04,-0.01,-6.81,11.83,-2.51
1.04,0.05,0.01,-6.63,11.79,-2.53
1.04,0.04,0.00,-6.14,12.41,-3.90
1.02,0.06,0.02,-6.08,12.52,-3.78
1.02,0.06,0.01,-6.11,11.79,-3.03
1.03,0.06,0.01,-6.05,12.00,-3.00
1.02,0.06,0.03,-5.76,11.56,-2.11
1.02,0.06,0.03,-5.78,10.98,-1.73
1.02,0.05,0.03,-5.38,10.27,-1.85
1.03,0.04,0.03,-5.07,10.29,-2.81
1.01,0.05,0.04,-4.63,9.11,-2.40
1.01,0.06,0.04,-4.51,8.18,-1.01
1.03,0.07,0.03,-4.02,7.54,0.23
1.04,0.04,0.03,-3.34,7.01,0.04
1.01,0.06,0.05,-2.74,5.89,1.40
1.01,0.08,0.05,-2.50,4.84,2.60
1.01,0.06,0.04,-2.01,4.31,2.88
1.02,0.05,0.05,-1.85,3.78,2.56
1.03,0.05,0.04,-1.60,4.08,1.87
1.02,0.06,0.05,-1.64,3.51,2.46
1.01,0.06,0.04,-1.61,2.85,3.50
1.02,0.05,0.04,-1.35,2.50,3.74
1.01,0.05,0.04,-1.59,2.18,3.69
1.02,0.04,0.04,-1.48,2.60,3.39
1.02,0.04,0.03,-1.25,3.18,3.15
1.00,0.05,0.05,-1.50,2.58,3.75
1.01,0.04,0.03,-1.41,2.49,3.69
1.02,0.04,0.03,-1.41,3.08,3.44
1.02,0.04,0.03,-1.33,3.67,3.16
1.04,0.03,0.03,-1.46,4.82,1.95
1.04,0.03,0.02,-1.53,6.18,0.29
1.03,0.04,0.04,-1.84,6.40,-0.48
1.05,0.04,0.03,-2.08,7.97,-1.31
1.01,0.05,0.04,-2.56,8.08,-1.60
1.02,0.05,0.04,-2.92,8.41,-1.79
1.02,0.05,0.05,-3.11,8.24,-1.54
1.02,0.05,0.04,-3.24,7.98,-1.41
1.01,0.06,0.04,-3.38,7.44,-0.73
1.01,0.06,0.04,-3.59,6.95,-0.37
1.02,0.06,0.05,-4.00,5.90,0.27
1.01,0.06,0.04,-4.23,4.95,1.05
1.03,0.05,0.04,-4.43,4.48,0.76
1.02,0.05,0.03,-4.64,4.01,0.63
1.03,0.05,0.04,-5.04,3.27,1.13
1.03,0.04,0.05,-5.24,3.23,0.85
1.03,0.04,0.03,-5.12,3.31,0.33
1.01,0.05,0.04,-5.38,3.05,0.25
1.02,0.04,0.05,-5.73,2.76,-0.24
1.03,0.04,0.04,-5.32,2.72,-0.76
1.03,0.04,0.04,-5.50,2.96,-1.51
1.02,0.04,0.04,-5.07,3.53,-2.04
1.01,0.05,0.05,-5.08,2.42,-0.34
1.01,0.06,0.06,-5.28,1.66,0.88
1.02,0.06,0.05,-5.34,1.14,1.15
1.02,0.05,0.05,-5.34,0.82,1.47
1.02,0.05,0.05,-5.22,0.18,1.58
1.02,0.05,0.05,-5.41,0.05,1.31
1.02,0.05,0.06,-5.10,-0.31,0.69
1.03,0.05,0.06,-4.93,-0.18,0.20
1.03,0.05,0.05,-4.71,-0.25,-0.27
1.03,0.04,0.05,-4.73,-0.01,-0.30
1.02,0.05,0.05,-4.56,0.66,-0.32
1.01,0.04,0.06,-4.33,1.04,-0.34
1.01,0.04,0.06,-3.98,0.86,-0.35
1.01,0.04,0.06,-3.73,0.98,-0.27
1.01,0.05,0.05,-3.65,0.68,0.19
1.00,0.04,0.05,-3.76,-0.04,0.60
1.01,0.04,0.05,-3.52,-0.51,0.87
1.01,0.04,0.05,-3.86,-0.99,0.99
1.01,0.05,0.04,-3.85,-1.31,0.95
1.01,0.04,0.05,-4.04,-2.06,0.84
1.02,0.04,0.05,-4.30,-2.73,0.63
1.01,0.05,0.05,-4.68,-3.36,0.79
1.02,0.04,0.05,-4.59,-4.02,0.49
1.02,0.05,0.05,-4.88,-4.24,0.38
1.01,0.04,0.04,-4.79,-4.22,-0.02
1.02,0.04,0.05,-4.56,-3.82,-0.36
1.01,0.04,0.04,-4.61,-3.05,-1.08
1.02,0.04,0.05,-4.32,-2.47,-1.35
1.01,0.04,0.05,-4.24,-1.79,-2.31
1.01,0.04,0.04,-3.82,-1.22,-2.82
1.03,0.08,0.03,-2.99,-3.34,-2.38
1.04,0.08,0.03,-3.08,-3.50,-2.40
1.03,0.08,0.03,-2.87,-3.40,-2.11
1.03,0.08,0.02,-2.98,-3.66,-1.98
1.03,0.08,0.03,-2.99,-3.54,-1.45
1.03,0.09,0.02,-3.21,-3.58,-0.89
1.03,0.08,0.02,-3.31,-4.04,-0.48
1.03,0.08,0.03,-3.60,-4.59,0.17
1.03,0.08,0.02,-3.81,-4.87,-0.05
1.03,0.07,0.02,-3.90,-5.11,-0.44
1.03,0.08,0.03,-3.92,-5.11,-0.84
1.04,0.08,0.02,-4.10,-5.24,-0.84
1.04,0.07,0.01,-3.96,-5.04,-0.99
1.04,0.08,0.01,-4.26,-5.14,-1.05
1.04,0.07,0.02,-3.92,-5.01,-0.60
1.05,0.07,0.02,-3.81,-4.91,-0.79
1.04,0.08,0.02,-3.81,-4.62,-0.47
1.04,0.08,0.01,-3.61,-4.26,-0.30
1.05,0.08,0.02,-3.69,-3.74,0.13
1.05,0.07,0.02,-3.61,-3.50,0.40
1.05,0.09,0.01,-3.70,-3.06,0.68
1.05,0.08,0.02,-3.64,-2.74,1.08
1.04,0.08,0.01,-3.66,-2.56,1.23
1.04,0.09,0.00,-3.56,-2.22,1.64
1.04,0.08,0.01,-3.39,-2.20,2.32
1.04,0.08,0.00,-3.24,-2.42,2.66
1.04,0.07,0.00,-3.07,-2.22,2.48
1.04,0.07,0.01,-3.08,-2.12,2.28
1.03,0.07,0.01,-3.29,-1.95,2.24
1.04,0.07,0.00,-3.27,-1.85,1.76
1.05,0.07,0.01,-3.24,-1.27,1.59
1.04,0.07,0.00,-3.45,-1.27,1.40
1.04,0.07,0.02,-3.66,-1.60,1.42
1.04,0.07,0.01,-3.89,-1.85,1.48
1.05,0.07,0.01,-4.15,-2.14,1.39
1.05,0.07,0.01,-4.20,-2.73,1.54
1.07,0.07,0.01,-4.56,-3.08,1.72
1.07,0.07,0.01,-4.77,-3.76,1.98
1.07,0.07,0.01,-4.61,-4.37,2.46
1.08,0.08,0.00,-4.81,-5.00,2.95
1.09,0.07,0.00,-4.77,-5.19,3.32
1.10,0.07,-0.00,-4.81,-5.12,3.80
1.09,0.08,0.00,-4.89,-5.08,4.40
1.10,0.07,-0.00,-4.56,-4.51,4.78
1.09,0.07,-0.02,-4.47,-4.11,4.84
1.09,0.07,-0.01,-4.06,-3.43,4.89
1.08,0.08,0.00,-3.83,-2.16,5.14
1.08,0.07,-0.01,-3.37,-1.12,5.03
1.06,0.07,-0.01,-2.91,0.10,4.77
1.06,0.08,-0.02,-2.85,1.40,3.86
1.05,0.07,0.00,-2.66,3.29,3.44
1.06,0.07,-0.01,-2.72,4.77,2.63
1.04,0.07,-0.01,-2.80,6.38,1.86
1.04,0.07,-0.01,-2.94,7.59,0.68
1.03,0.07,0.00,-3.18,8.66,0.12
1.03,0.07,-0.01,-2.97,9.30,-0.56
1.02,0.08,0.01,-3.11,9.67,-1.33
1.03,0.08,-0.00,-3.63,10.11,-1.40
1.02,0.08,0.03,-3.69,9.63,-2.25
1.02,0.07,0.01,-4.15,9.71,-2.84
1.03,0.08,0.03,-4.28,9.60,-2.85
1.04,0.08,0.03,-4.63,9.49,-2.72
1.02,0.07,0.03,-5.33,8.71,-2.98
1.02,0.07,0.04,-5.37,8.48,-3.37
1.03,0.08,0.04,-5.69,8.37,-3.47
1.03,0.08,0.05,-5.98,8.46,-3.00
1.02,0.08,0.04,-6.31,7.31,-2.63
1.02,0.08,0.03,-6.26,6.39,-1.66
1.01,0.09,0.04,-6.31,5.06,-0.84
1.01,0.09,0.04,-6.48,4.19,0.32
1.02,0.08,0.04,-6.52,3.36,0.89
1.02,0.08,0.04,-6.84,2.60,1.79
1.02,0.07,0.03,-6.78,1.80,2.00
1.01,0.07,0.03,-6.93,1.15,2.07
1.03,0.07,0.02,-6.92,0.85,2.66
1.02,0.06,0.02,-6.82,0.79,2.71
1.03,0.07,0.01,-6.55,0.75,2.83
1.03,0.05,0.02,-6.48,0.23,3.15
1.03,0.06,0.01,-6.14,-0.03,3.54
1.02,0.06,0.01,-5.61,-0.21,4.14
1.03,0.07,-0.00,-5.45,-0.34,5.19
1.03,0.07,0.01,-5.73,0.06,6.79
1.03,0.07,0.00,-5.76,0.23,7.80
1.04,0.06,-0.00,-5.39,0.51,8.15
1.03,0.05,0.01,-4.95,0.78,8.28
1.03,0.05,-0.00,-4.27,0.84,7.50
1.03,0.05,0.01,-4.04,1.55,6.60
1.04,0.05,0.01,-4.12,2.27,5.89
1.04,0.05,0.01,-3.79,3.63,5.60
1.03,0.04,0.02,-3.51,4.70,4.63
1.03,0.03,0.02,-2.82,5.61,3.51
1.02,0.03,0.03,-2.50,6.42,2.05
1.02,0.04,0.03,-2.85,7.16,1.60
1.01,0.05,0.03,-3.18,7.60,1.36
1.01,0.04,0.04,-2.90,8.11,1.19
1.00,0.04,0.04,-3.02,8.04,0.79
1.01,0.04,0.03,-2.79,8.40,0.24
1.00,0.03,0.03,-2.52,8.28,-0.24
1.00,0.04,0.04,-2.31,8.34,-0.44
1.01,0.05,0.05,-2.42,8.26,-0.05
